age,workclass,education,marital_status,relationship,occupation,race,gender,capital_gain,capital_loss,hours_per_week,income
37,Private,Assoc,Married,Husband,Service,White,Male,0,0,40,0
19,Private,HS-grad,Single,Unmarried,Service,White,Female,0,0,30,0
20,Private,HS-grad,Separated,Own-child,Sales,White,Female,0,0,26,0
46,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
27,Private,Some-college,Divorced,Unmarried,Sales,White,Female,0,0,40,0
51,Private,Some-college,Divorced,Not-in-family,White-Collar,White,Female,0,0,36,0
19,Private,Some-college,Single,Own-child,White-Collar,White,Female,0,0,24,0
55,Self-Employed,Some-college,Married,Husband,Sales,White,Male,0,0,40,0
21,Private,HS-grad,Single,Own-child,White-Collar,White,Female,0,0,40,0
38,Government,Some-college,Single,Own-child,White-Collar,Amer-Indian-Eskimo,Female,0,0,40,0
34,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
43,Self-Employed,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,0,0,60,0
53,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,1
41,Government,Some-college,Married,Husband,Blue-Collar,White,Male,3942,0,40,0
32,Private,HS-grad,Married,Husband,Professional,White,Male,0,0,50,0
29,Private,HS-grad,Single,Not-in-family,Professional,White,Female,0,0,50,0
50,Private,HS-grad,Single,Not-in-family,White-Collar,White,Male,0,0,40,0
23,Private,Assoc,Single,Not-in-family,White-Collar,White,Female,0,0,40,0
41,Private,HS-grad,Married,Husband,Sales,White,Male,0,0,30,1
62,Private,Some-college,Single,Not-in-family,Blue-Collar,White,Female,8614,0,39,1
23,Private,Some-college,Single,Own-child,White-Collar,White,Male,0,0,40,0
43,Private,HS-grad,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,45,0
52,Private,HS-grad,Divorced,Unmarried,Blue-Collar,White,Female,0,0,50,0
59,Government,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
52,Government,School,Single,Other-relative,Service,Black,Female,0,0,40,0
37,Private,Some-college,Married,Husband,Blue-Collar,White,Male,3464,0,40,0
25,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
27,Private,Masters,Single,Own-child,Service,White,Male,0,0,50,0
30,Private,Some-college,Single,Not-in-family,White-Collar,White,Female,0,0,40,0
58,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,50,0
36,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,50,0
46,Private,HS-grad,Married,Husband,White-Collar,Black,Male,0,0,40,1
33,Private,Some-college,Single,Not-in-family,White-Collar,White,Female,6849,0,50,0
42,Private,HS-grad,Single,Not-in-family,Service,White,Female,0,0,40,0
25,Private,Masters,Single,Own-child,Professional,White,Female,0,0,40,1
47,Private,Assoc,Married,Husband,Service,White,Male,0,0,40,0
60,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,65,0
27,Private,Some-college,Single,Not-in-family,Service,White,Female,0,0,40,0
61,Private,School,Married,Not-in-family,Blue-Collar,White,Male,0,0,40,0
29,Private,Assoc,Married,Husband,Professional,White,Male,0,0,40,1
51,Private,HS-grad,Widowed,Unmarried,Blue-Collar,White,Male,0,0,40,0
31,Private,Assoc,Divorced,Unmarried,Sales,White,Female,0,880,45,0
39,Private,HS-grad,Married,Husband,Professional,White,Male,0,0,50,1
28,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,1848,42,1
17,Other/Unknown,School,Single,Own-child,Other/Unknown,White,Female,0,0,20,0
36,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,1
63,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,1
32,Private,HS-grad,Single,Unmarried,Service,White,Female,0,0,40,0
44,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,40,0
49,Private,HS-grad,Married,Wife,Blue-Collar,Black,Female,0,0,40,0
33,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
57,Private,HS-grad,Married,Wife,White-Collar,Asian-Pac-Islander,Female,0,0,40,0
34,Other/Unknown,HS-grad,Single,Not-in-family,Other/Unknown,White,Male,0,0,40,0
47,Private,Masters,Married,Husband,Professional,White,Male,0,0,40,1
47,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,40,0
39,Private,Prof-school,Single,Not-in-family,Professional,White,Female,14084,0,35,1
44,Government,Doctorate,Married,Husband,Professional,White,Male,0,1902,40,1
28,Private,HS-grad,Married,Wife,White-Collar,White,Female,0,0,15,0
59,Private,Some-college,Divorced,Not-in-family,Service,White,Male,0,0,40,0
46,Private,Doctorate,Married,Husband,Professional,White,Male,0,0,40,1
74,Self-Employed,HS-grad,Widowed,Not-in-family,Blue-Collar,White,Female,0,0,14,0
55,Self-Employed,HS-grad,Married,Wife,White-Collar,White,Female,0,0,40,0
69,Other/Unknown,Doctorate,Married,Husband,Other/Unknown,White,Male,0,0,50,1
35,Private,Bachelors,Divorced,Not-in-family,Sales,White,Female,0,0,40,0
45,Private,School,Single,Unmarried,Blue-Collar,Asian-Pac-Islander,Female,0,0,40,0
50,Government,Masters,Married,Husband,White-Collar,White,Male,0,0,55,1
25,Self-Employed,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,0,36,0
52,Private,Assoc,Married,Husband,White-Collar,White,Male,0,0,55,1
40,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
20,Private,School,Single,Other-relative,Blue-Collar,White,Male,0,0,40,0
39,Government,Assoc,Divorced,Unmarried,Service,White,Female,0,0,55,0
39,Private,HS-grad,Married,Husband,Blue-Collar,Black,Male,0,0,40,0
28,Private,HS-grad,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,50,0
23,Government,Some-college,Single,Own-child,White-Collar,White,Female,0,0,20,0
50,Private,School,Divorced,Unmarried,White-Collar,White,Female,0,0,40,0
41,Private,HS-grad,Separated,Unmarried,Blue-Collar,White,Male,0,0,40,0
56,Private,Doctorate,Married,Husband,Professional,White,Male,0,0,50,1
34,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,62,0
31,Self-Employed,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,0,0,45,0
36,Private,Bachelors,Single,Not-in-family,Professional,White,Male,0,0,40,0
27,Private,School,Married,Husband,Sales,White,Male,0,0,40,0
48,Government,Masters,Married,Husband,Professional,White,Male,15024,0,40,1
44,Private,Assoc,Married,Husband,White-Collar,White,Male,7298,0,51,1
22,Private,Some-college,Married,Husband,White-Collar,Black,Male,0,0,40,0
25,Private,Bachelors,Single,Not-in-family,Service,Asian-Pac-Islander,Female,0,1092,40,0
37,Private,School,Married,Husband,Blue-Collar,White,Male,3781,0,50,0
39,Private,HS-grad,Divorced,Unmarried,Service,Amer-Indian-Eskimo,Female,6849,0,40,0
45,Government,Masters,Married,Husband,Professional,White,Male,0,0,37,1
20,Private,Some-college,Single,Not-in-family,Service,White,Female,0,0,12,0
27,Private,HS-grad,Single,Own-child,White-Collar,Black,Female,0,0,40,0
25,Private,Bachelors,Single,Not-in-family,Service,White,Female,0,0,50,0
34,Private,Bachelors,Married,Husband,Sales,White,Male,0,0,45,1
33,Private,HS-grad,Divorced,Own-child,Blue-Collar,White,Male,0,0,40,0
26,Private,Bachelors,Single,Not-in-family,Sales,White,Male,0,0,10,0
45,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,50,0
53,Government,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
25,Private,Bachelors,Single,Not-in-family,White-Collar,White,Male,0,0,40,0
64,Private,Some-college,Married,Husband,Sales,White,Male,0,0,12,0
25,Private,HS-grad,Separated,Not-in-family,White-Collar,White,Female,0,0,70,0
40,Private,Some-college,Single,Not-in-family,Sales,Black,Female,0,0,40,0
44,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,35,0
27,Self-Employed,Bachelors,Married,Husband,White-Collar,White,Male,0,1887,45,1
32,Private,Assoc,Married,Husband,Blue-Collar,White,Male,0,0,40,0
25,Government,HS-grad,Single,Other-relative,Blue-Collar,Black,Male,0,0,40,0
24,Private,Assoc,Single,Not-in-family,White-Collar,White,Female,0,0,40,0
43,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,42,1
27,Private,Bachelors,Single,Not-in-family,White-Collar,Asian-Pac-Islander,Female,0,0,40,0
48,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
35,Private,Bachelors,Married,Husband,Sales,White,Male,0,0,40,1
30,Private,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,0,0,44,0
34,Private,Masters,Married,Husband,White-Collar,Asian-Pac-Islander,Male,0,0,40,1
29,Private,Some-college,Single,Own-child,White-Collar,White,Female,0,0,40,0
26,Private,HS-grad,Single,Not-in-family,Service,White,Male,0,0,40,0
50,Government,HS-grad,Single,Unmarried,White-Collar,Black,Female,0,0,12,0
76,Government,HS-grad,Widowed,Not-in-family,Service,White,Female,0,0,13,0
48,Private,Masters,Single,Not-in-family,Professional,White,Male,0,0,60,0
34,Private,School,Single,Not-in-family,Service,White,Female,0,0,40,0
49,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,40,1
57,Private,HS-grad,Married,Wife,White-Collar,White,Female,0,0,40,0
58,Private,Assoc,Married,Husband,Blue-Collar,White,Male,0,1740,40,0
59,Private,Bachelors,Single,Not-in-family,Blue-Collar,White,Male,0,0,50,0
49,Other/Unknown,HS-grad,Married,Husband,Other/Unknown,White,Male,0,0,40,0
44,Government,Bachelors,Separated,Unmarried,Professional,White,Female,0,0,40,0
52,Self-Employed,HS-grad,Divorced,Unmarried,White-Collar,White,Female,0,0,99,1
34,Private,HS-grad,Divorced,Unmarried,Professional,White,Male,0,0,40,0
38,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,48,0
48,Government,Some-college,Divorced,Not-in-family,White-Collar,White,Female,0,0,40,0
28,Government,Assoc,Married,Husband,Service,White,Male,0,2002,40,0
57,Private,Masters,Married,Husband,Professional,White,Male,0,0,40,1
59,Private,Prof-school,Divorced,Not-in-family,Service,White,Male,27828,0,60,1
49,Private,Some-college,Divorced,Not-in-family,White-Collar,White,Female,3674,0,40,0
19,Other/Unknown,School,Single,Unmarried,Other/Unknown,White,Female,0,0,35,0
53,Private,Bachelors,Married,Husband,Sales,White,Male,0,0,30,0
41,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
40,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,40,0
42,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,70,0
51,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,0,1740,40,0
51,Private,HS-grad,Divorced,Own-child,Blue-Collar,Black,Male,0,0,40,0
23,Private,School,Single,Not-in-family,Sales,White,Male,0,0,45,0
60,Private,Masters,Divorced,Not-in-family,Sales,White,Male,0,0,50,0
20,Private,Some-college,Single,Own-child,White-Collar,White,Male,0,0,25,0
40,Private,Assoc,Divorced,Unmarried,Blue-Collar,White,Male,0,0,50,1
39,Self-Employed,Prof-school,Married,Husband,Professional,White,Male,15024,0,50,1
47,Private,Bachelors,Divorced,Not-in-family,Sales,White,Male,0,0,45,0
23,Private,HS-grad,Single,Not-in-family,White-Collar,White,Female,0,0,40,0
38,Government,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,56,0
25,Government,Bachelors,Single,Own-child,Professional,White,Male,0,0,46,0
29,Private,Some-college,Single,Not-in-family,Professional,White,Male,0,0,45,0
58,Private,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
57,Government,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
31,Self-Employed,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,0,0,45,0
33,Private,HS-grad,Married,Husband,Service,Asian-Pac-Islander,Male,0,0,40,0
44,Self-Employed,Masters,Divorced,Unmarried,White-Collar,White,Female,0,0,40,0
51,Private,Some-college,Single,Not-in-family,Blue-Collar,White,Male,0,0,30,0
56,Private,HS-grad,Married,Husband,Sales,White,Male,0,0,40,1
31,Other/Unknown,School,Separated,Not-in-family,Other/Unknown,Black,Male,0,0,40,0
31,Private,School,Single,Not-in-family,Blue-Collar,Black,Male,0,0,40,0
32,Government,HS-grad,Single,Own-child,Service,White,Male,0,0,40,0
18,Self-Employed,School,Single,Own-child,Blue-Collar,White,Male,0,0,70,0
34,Private,Assoc,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
17,Private,School,Single,Own-child,Sales,White,Female,0,0,20,0
31,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
29,Private,Masters,Single,Not-in-family,Professional,White,Female,0,0,45,0
59,Government,Some-college,Married,Husband,White-Collar,White,Male,0,0,60,1
31,Private,HS-grad,Married,Wife,Blue-Collar,White,Female,5178,0,35,1
40,Self-Employed,HS-grad,Married,Husband,Blue-Collar,Asian-Pac-Islander,Male,0,0,66,0
36,Private,Bachelors,Married,Husband,Professional,White,Male,7298,0,40,1
38,Private,HS-grad,Divorced,Not-in-family,Service,White,Female,0,0,25,0
47,Self-Employed,HS-grad,Divorced,Not-in-family,Service,White,Female,0,0,48,0
25,Private,Bachelors,Single,Own-child,Professional,White,Female,0,0,40,0
74,Self-Employed,Doctorate,Married,Not-in-family,Professional,White,Male,0,0,25,1
48,Government,Masters,Separated,Unmarried,White-Collar,Black,Female,0,0,40,0
20,Other/Unknown,Some-college,Single,Own-child,Other/Unknown,White,Male,0,0,40,0
40,Self-Employed,HS-grad,Divorced,Own-child,Service,White,Female,0,0,40,0
26,Private,HS-grad,Single,Not-in-family,White-Collar,White,Female,0,0,40,0
22,Other/Unknown,Some-college,Single,Own-child,Other/Unknown,White,Female,0,0,30,0
85,Self-Employed,HS-grad,Widowed,Not-in-family,Sales,White,Female,0,0,50,0
49,Private,HS-grad,Separated,Not-in-family,Blue-Collar,White,Male,0,0,40,0
43,Private,Bachelors,Married,Husband,Sales,White,Male,0,0,40,1
50,Private,HS-grad,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,40,0
50,Private,Bachelors,Married,Husband,Service,White,Male,15024,0,40,1
23,Self-Employed,School,Single,Own-child,Blue-Collar,White,Male,0,0,50,0
46,Self-Employed,Some-college,Married,Husband,White-Collar,White,Male,0,0,40,0
40,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,56,0
34,Private,Some-college,Single,Not-in-family,White-Collar,White,Female,2174,0,50,0
41,Private,HS-grad,Divorced,Not-in-family,White-Collar,White,Male,0,0,50,0
43,Private,Bachelors,Divorced,Not-in-family,White-Collar,Black,Female,0,0,40,1
20,Private,Some-college,Single,Not-in-family,White-Collar,White,Female,0,0,25,0
22,Self-Employed,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,0,24,0
50,Private,Masters,Divorced,Not-in-family,White-Collar,White,Female,0,0,35,0
29,Private,Some-college,Married,Husband,Blue-Collar,White,Male,3103,0,40,1
66,Private,Bachelors,Married,Husband,Sales,White,Male,20051,0,40,1
25,Private,Bachelors,Single,Not-in-family,Service,White,Female,0,0,60,0
20,Private,HS-grad,Single,Own-child,Service,White,Male,0,0,30,0
22,Government,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,0,43,0
18,Private,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,0,20,0
29,Government,Masters,Single,Not-in-family,White-Collar,White,Male,0,0,40,0
31,Private,School,Single,Not-in-family,Blue-Collar,White,Male,0,0,45,0
27,Private,Bachelors,Single,Own-child,Sales,White,Male,0,0,35,0
31,Private,School,Single,Unmarried,Blue-Collar,White,Male,0,0,40,0
20,Other/Unknown,Some-college,Single,Own-child,Other/Unknown,White,Male,0,0,40,0
30,Private,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,0,0,50,0
50,Private,Assoc,Married,Husband,Service,Black,Male,0,0,40,0
31,Government,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,35,1
41,Government,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,40,1
44,Private,HS-grad,Divorced,Not-in-family,Sales,White,Female,0,1504,40,0
24,Private,HS-grad,Married,Husband,Blue-Collar,Black,Male,0,0,40,0
32,Private,HS-grad,Single,Own-child,Service,Black,Female,0,0,40,0
18,Private,School,Single,Unmarried,Service,White,Female,0,0,28,0
47,Private,School,Married,Wife,Blue-Collar,White,Female,0,0,40,1
31,Private,HS-grad,Single,Not-in-family,Service,White,Male,0,0,85,0
40,Private,Masters,Single,Not-in-family,Professional,White,Male,0,0,40,1
52,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,1
48,Private,Prof-school,Married,Husband,White-Collar,White,Male,99999,0,50,1
18,Private,HS-grad,Single,Own-child,Blue-Collar,White,Male,2176,0,25,0
40,Private,Some-college,Married,Husband,Sales,White,Male,0,0,40,1
55,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
54,Self-Employed,Some-college,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,40,0
47,Government,Some-college,Divorced,Not-in-family,White-Collar,White,Female,0,0,25,0
47,Government,Masters,Single,Not-in-family,Professional,White,Male,0,0,35,1
33,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
63,Private,HS-grad,Single,Own-child,White-Collar,White,Female,0,0,40,0
48,Private,Masters,Married,Husband,White-Collar,White,Male,15024,0,40,1
31,Private,Some-college,Divorced,Own-child,Blue-Collar,White,Male,4650,0,40,0
60,Private,HS-grad,Married,Husband,Sales,White,Male,0,0,40,0
19,Private,School,Single,Own-child,Blue-Collar,White,Male,0,0,39,0
25,Private,Bachelors,Single,Not-in-family,Sales,White,Male,3325,0,40,0
43,Private,Bachelors,Married,Husband,White-Collar,White,Male,3103,0,40,1
52,Government,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
27,Private,HS-grad,Married,Own-child,Service,White,Male,0,0,40,0
20,Private,Some-college,Single,Other-relative,Blue-Collar,Black,Female,0,0,35,0
34,Government,Assoc,Divorced,Unmarried,White-Collar,White,Female,0,0,10,0
24,Private,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
23,Private,Some-college,Married,Husband,Service,White,Male,0,0,40,0
25,Private,Some-college,Single,Own-child,Service,White,Female,0,0,35,0
23,Private,Some-college,Single,Own-child,White-Collar,White,Male,0,0,40,0
48,Private,HS-grad,Divorced,Not-in-family,White-Collar,White,Female,0,2258,40,1
42,Private,Bachelors,Married,Husband,Sales,White,Male,0,1887,40,1
34,Private,Bachelors,Single,Not-in-family,Professional,White,Male,0,0,40,1
82,Other/Unknown,School,Widowed,Not-in-family,Other/Unknown,White,Male,0,0,20,0
19,Private,School,Single,Other-relative,Blue-Collar,White,Male,0,0,40,0
42,Private,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
81,Self-Employed,HS-grad,Married,Husband,White-Collar,White,Male,0,0,30,0
21,Private,Some-college,Single,Not-in-family,Service,White,Female,0,0,30,0
27,Private,HS-grad,Single,Not-in-family,Sales,White,Female,0,0,40,0
28,Private,Bachelors,Single,Not-in-family,Professional,White,Female,0,0,40,0
43,Self-Employed,Bachelors,Married,Wife,Blue-Collar,Asian-Pac-Islander,Female,0,0,80,0
50,Private,HS-grad,Separated,Not-in-family,Blue-Collar,Black,Male,0,0,40,0
17,Private,School,Single,Own-child,Sales,White,Female,0,0,20,0
47,Private,Masters,Divorced,Not-in-family,Sales,White,Male,27828,0,60,1
64,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,2635,0,40,0
23,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
38,Private,Bachelors,Married,Husband,Service,White,Male,0,0,35,0
20,Private,School,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
51,Private,Bachelors,Married,Husband,Sales,White,Male,0,0,50,1
41,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
73,Private,Some-college,Married,Husband,Sales,White,Male,0,0,20,1
26,Private,HS-grad,Divorced,Unmarried,Sales,White,Female,0,0,30,0
23,Private,HS-grad,Single,Not-in-family,Sales,White,Male,0,0,70,0
41,Self-Employed,HS-grad,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,40,0
39,Private,Assoc,Single,Own-child,White-Collar,White,Male,14344,0,40,1
39,Private,Bachelors,Single,Not-in-family,White-Collar,White,Male,0,0,40,1
66,Self-Employed,School,Married,Husband,Blue-Collar,White,Male,0,0,25,1
34,Self-Employed,Assoc,Married,Husband,White-Collar,White,Male,0,0,60,1
31,Private,Bachelors,Married,Husband,Sales,White,Male,0,0,40,1
46,Government,Bachelors,Married,Wife,Professional,White,Female,0,0,21,1
52,Government,Bachelors,Married,Husband,Service,White,Male,0,0,60,1
53,Private,HS-grad,Single,Not-in-family,Sales,White,Male,0,0,40,0
17,Private,School,Single,Own-child,Blue-Collar,White,Male,0,0,30,0
31,Private,Some-college,Separated,Unmarried,Service,Black,Female,0,0,40,0
21,Private,HS-grad,Single,Other-relative,Sales,White,Female,0,0,19,0
27,Private,Assoc,Single,Not-in-family,Service,White,Male,0,0,40,0
41,Self-Employed,Doctorate,Married,Husband,Professional,White,Male,15024,0,55,1
52,Self-Employed,Masters,Married,Husband,Professional,White,Male,15024,0,60,1
39,Private,Some-college,Divorced,Unmarried,White-Collar,White,Female,0,0,15,0
28,Other/Unknown,School,Single,Unmarried,Other/Unknown,Black,Female,0,0,30,0
58,Private,HS-grad,Widowed,Unmarried,White-Collar,White,Female,0,0,50,0
35,Self-Employed,HS-grad,Married,Husband,White-Collar,White,Male,0,0,35,0
43,Self-Employed,School,Married,Husband,Service,White,Male,0,0,40,0
21,Private,Bachelors,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
74,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,14,0
60,Private,HS-grad,Married,Husband,Professional,White,Male,0,0,30,0
47,Government,Some-college,Divorced,Not-in-family,White-Collar,White,Female,0,0,33,0
45,Private,Masters,Widowed,Other-relative,Blue-Collar,Asian-Pac-Islander,Female,0,0,40,0
46,Self-Employed,HS-grad,Married,Husband,Blue-Collar,Black,Male,0,0,30,1
19,Private,HS-grad,Single,Own-child,Service,White,Female,0,0,40,0
61,Government,Some-college,Married,Husband,White-Collar,White,Male,0,0,40,1
58,Self-Employed,Bachelors,Married,Husband,White-Collar,White,Male,7688,0,30,1
19,Private,Some-college,Single,Own-child,Sales,White,Female,0,0,30,0
29,Private,Bachelors,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
51,Self-Employed,HS-grad,Married,Wife,Sales,White,Female,0,0,40,0
55,Private,Assoc,Married,Husband,White-Collar,White,Male,0,0,40,0
39,Self-Employed,HS-grad,Single,Other-relative,Sales,White,Female,0,0,4,0
27,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,45,0
55,Private,Bachelors,Married,Husband,Service,White,Male,0,0,18,1
25,Other/Unknown,HS-grad,Married,Wife,Other/Unknown,White,Female,0,0,4,0
43,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,40,1
48,Private,Masters,Married,Husband,Professional,White,Male,0,1902,40,1
27,Private,Prof-school,Single,Not-in-family,Professional,White,Male,0,0,50,0
43,Private,Bachelors,Separated,Unmarried,Professional,White,Female,0,0,40,0
51,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,0,55,0
58,Private,HS-grad,Married,Husband,Sales,White,Male,0,0,40,1
43,Private,HS-grad,Divorced,Not-in-family,Service,White,Female,0,0,35,0
18,Private,School,Single,Own-child,Service,White,Male,0,0,40,0
22,Private,Some-college,Single,Unmarried,Sales,White,Male,0,0,40,0
49,Private,Masters,Married,Husband,Professional,White,Male,0,0,50,1
22,Private,HS-grad,Separated,Other-relative,Service,White,Male,0,0,35,0
47,Government,Some-college,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,40,0
29,Private,Some-college,Separated,Unmarried,Service,Black,Female,0,0,40,0
33,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
25,Private,HS-grad,Single,Unmarried,Blue-Collar,Black,Female,0,0,40,0
28,Self-Employed,School,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
19,Private,Some-college,Single,Own-child,Sales,Black,Female,0,0,20,0
45,Private,Bachelors,Single,Not-in-family,Professional,White,Female,0,0,40,0
58,Self-Employed,HS-grad,Married,Husband,White-Collar,White,Male,0,0,40,1
31,Private,Some-college,Divorced,Unmarried,White-Collar,White,Female,0,0,40,0
45,Government,Some-college,Married,Other-relative,Service,Black,Male,0,0,40,0
38,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,48,0
21,Private,Assoc,Married,Husband,Blue-Collar,White,Male,0,2603,40,0
34,Private,Some-college,Divorced,Not-in-family,Service,White,Female,0,0,34,0
44,Government,HS-grad,Divorced,Unmarried,White-Collar,Black,Female,0,0,40,0
24,Private,Bachelors,Single,Own-child,Professional,White,Male,0,0,40,0
52,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,60,1
29,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
40,Government,HS-grad,Married,Husband,White-Collar,White,Male,7298,0,50,1
40,Private,Some-college,Single,Not-in-family,Blue-Collar,White,Male,0,0,48,0
43,Private,Bachelors,Married,Husband,Sales,White,Male,0,0,50,1
28,Private,Masters,Single,Not-in-family,Professional,White,Female,0,0,50,0
34,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,60,1
50,Private,Bachelors,Divorced,Not-in-family,Service,White,Male,0,0,40,0
26,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
36,Self-Employed,Doctorate,Single,Not-in-family,Professional,White,Female,0,0,40,0
23,Private,Assoc,Single,Not-in-family,Service,White,Female,0,0,25,0
18,Other/Unknown,School,Single,Other-relative,Other/Unknown,White,Female,0,0,30,0
30,Self-Employed,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,40,0
25,Private,Bachelors,Single,Not-in-family,White-Collar,White,Male,0,0,40,0
25,Private,Bachelors,Married,Husband,Blue-Collar,White,Male,0,0,40,0
17,Private,School,Single,Own-child,Service,White,Female,0,0,14,0
48,Other/Unknown,Some-college,Divorced,Unmarried,Other/Unknown,Black,Female,0,0,30,0
25,Private,Assoc,Single,Own-child,Professional,White,Female,0,0,36,0
40,Private,HS-grad,Married,Wife,Service,White,Female,0,0,12,0
62,Private,School,Divorced,Own-child,Service,White,Female,0,0,40,0
38,Private,Some-college,Married,Husband,Sales,White,Male,0,0,60,0
36,Private,Some-college,Married,Husband,Sales,White,Male,7688,0,45,1
55,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,60,0
41,Government,HS-grad,Divorced,Unmarried,Service,White,Male,0,0,55,0
38,Self-Employed,HS-grad,Separated,Unmarried,White-Collar,White,Male,0,0,25,0
37,Government,Assoc,Married,Husband,White-Collar,White,Male,0,0,40,1
37,Private,Assoc,Married,Wife,Service,White,Female,0,0,24,1
49,Private,HS-grad,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,40,0
40,Private,Masters,Divorced,Not-in-family,Professional,White,Male,0,0,43,0
35,Private,HS-grad,Married,Wife,Service,Asian-Pac-Islander,Female,0,0,40,0
38,Government,HS-grad,Single,Unmarried,White-Collar,White,Female,0,0,40,0
31,Private,Some-college,Widowed,Unmarried,White-Collar,White,Female,0,0,40,0
24,Private,Bachelors,Single,Own-child,White-Collar,White,Male,2202,0,30,0
39,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,72,1
27,Private,Assoc,Married,Husband,Sales,White,Male,0,0,45,0
57,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
53,Government,HS-grad,Married,Husband,White-Collar,Amer-Indian-Eskimo,Male,0,0,48,0
