age,workclass,education,marital_status,relationship,occupation,race,gender,capital_gain,capital_loss,hours_per_week,income
55,Private,HS-grad,Married,Not-in-family,Service,Black,Female,0,0,36,0
31,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,45,0
26,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,52,1
29,Private,Assoc,Divorced,Not-in-family,White-Collar,White,Female,0,0,40,0
51,Government,Some-college,Married,Husband,Service,Asian-Pac-Islander,Male,0,0,70,0
31,Private,School,Single,Not-in-family,Blue-Collar,Black,Male,0,0,60,0
45,Private,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
38,Private,Assoc,Married,Husband,Blue-Collar,White,Male,0,0,40,1
36,Private,Bachelors,Single,Not-in-family,Service,White,Female,0,0,40,0
61,Private,Some-college,Divorced,Not-in-family,Service,White,Female,0,0,40,0
31,Private,Some-college,Separated,Unmarried,Sales,White,Female,0,0,40,0
34,Self-Employed,Some-college,Divorced,Unmarried,White-Collar,White,Female,0,0,50,0
35,Private,HS-grad,Married,Wife,White-Collar,White,Female,0,1887,42,1
21,Private,HS-grad,Married,Wife,Blue-Collar,Black,Female,0,0,37,0
21,Private,Some-college,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
57,Private,Bachelors,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,45,0
20,Private,HS-grad,Single,Not-in-family,Sales,White,Male,0,0,48,0
31,Self-Employed,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
36,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,35,0
24,Private,School,Single,Unmarried,Blue-Collar,White,Female,0,0,40,0
52,Self-Employed,School,Married,Husband,Blue-Collar,Amer-Indian-Eskimo,Male,0,0,40,0
31,Private,Some-college,Married,Husband,Sales,White,Male,0,0,55,1
47,Government,Bachelors,Married,Not-in-family,White-Collar,White,Male,0,0,60,1
17,Self-Employed,School,Single,Own-child,Sales,White,Male,0,0,12,0
40,Private,HS-grad,Widowed,Unmarried,Service,Black,Female,0,0,40,0
32,Private,School,Single,Not-in-family,Blue-Collar,Other,Male,0,0,50,0
44,Private,HS-grad,Separated,Unmarried,Service,White,Female,0,0,39,0
55,Private,HS-grad,Divorced,Unmarried,White-Collar,White,Female,0,0,40,0
53,Private,Masters,Divorced,Not-in-family,Sales,White,Female,0,0,40,0
34,Self-Employed,HS-grad,Married,Husband,White-Collar,White,Male,0,0,50,0
40,Self-Employed,Prof-school,Divorced,Not-in-family,Service,White,Female,0,2339,35,0
33,Private,School,Divorced,Unmarried,Blue-Collar,White,Male,0,0,40,0
22,Private,School,Single,Own-child,Service,White,Female,0,0,30,0
23,Private,HS-grad,Single,Other-relative,Sales,Black,Female,0,0,25,0
48,Self-Employed,Some-college,Divorced,Unmarried,Sales,White,Male,0,0,65,1
53,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,1
67,Private,HS-grad,Single,Not-in-family,White-Collar,White,Female,0,0,35,0
44,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,96,0
27,Private,HS-grad,Single,Not-in-family,Blue-Collar,Black,Male,0,0,35,0
36,Government,Masters,Single,Not-in-family,Professional,Black,Female,0,0,40,0
47,Private,HS-grad,Married,Wife,Service,White,Female,0,0,35,1
24,Private,Some-college,Married,Husband,Sales,White,Male,0,2057,45,0
61,Private,Some-college,Married,Wife,Service,White,Female,0,0,40,1
30,Private,HS-grad,Single,Not-in-family,White-Collar,White,Female,0,0,45,0
23,Private,Masters,Single,Not-in-family,Sales,White,Female,0,0,20,0
23,Private,HS-grad,Separated,Own-child,Blue-Collar,White,Male,0,0,53,0
25,Private,HS-grad,Single,Not-in-family,Service,Black,Female,0,0,40,0
24,Private,HS-grad,Single,Unmarried,Blue-Collar,White,Female,0,0,40,0
43,Private,Bachelors,Married,Husband,Professional,White,Male,5178,0,40,1
42,Self-Employed,Assoc,Married,Husband,White-Collar,White,Male,7298,0,52,1
33,Private,School,Married,Husband,Service,White,Male,0,0,40,0
54,Private,Some-college,Single,Not-in-family,Sales,Black,Male,0,0,41,0
31,Private,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,0,0,60,0
38,Self-Employed,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,0,0,50,0
32,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
46,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,43,0
39,Self-Employed,Bachelors,Married,Husband,White-Collar,White,Male,7688,0,50,1
36,Private,HS-grad,Married,Husband,Blue-Collar,Black,Male,0,0,40,0
45,Government,Masters,Single,Not-in-family,Professional,White,Female,0,0,45,0
44,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,65,1
56,Private,Bachelors,Married,Husband,Blue-Collar,White,Male,0,0,40,0
25,Other/Unknown,Some-college,Divorced,Unmarried,Other/Unknown,White,Female,0,0,40,0
66,Private,HS-grad,Married,Husband,Sales,White,Male,0,0,40,0
38,Government,Some-college,Single,Own-child,Professional,White,Male,0,0,40,0
36,Self-Employed,Bachelors,Single,Not-in-family,Sales,Black,Female,2174,0,50,0
41,Private,Bachelors,Single,Not-in-family,Service,White,Male,0,0,40,0
33,Private,Bachelors,Divorced,Not-in-family,White-Collar,White,Female,0,0,40,0
27,Other/Unknown,Bachelors,Married,Husband,Other/Unknown,White,Male,0,0,15,0
25,Private,Some-college,Married,Wife,White-Collar,White,Female,0,0,15,0
40,Private,School,Married,Husband,Blue-Collar,Black,Male,0,0,40,0
58,Government,Bachelors,Single,Not-in-family,Professional,White,Male,0,0,48,0
47,Private,HS-grad,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,42,0
71,Private,School,Single,Not-in-family,Service,White,Female,0,0,75,0
47,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,40,0
33,Government,HS-grad,Divorced,Own-child,Service,Black,Female,0,0,40,0
30,Private,Bachelors,Divorced,Not-in-family,Sales,White,Male,27828,0,40,1
21,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
39,Self-Employed,Some-college,Divorced,Not-in-family,Service,White,Female,3325,0,40,0
34,Self-Employed,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,40,0
35,Private,Some-college,Single,Not-in-family,Blue-Collar,White,Male,0,0,45,0
54,Government,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,40,0
39,Private,Masters,Married,Husband,White-Collar,White,Male,0,0,40,1
39,Private,Some-college,Single,Not-in-family,Blue-Collar,White,Male,0,0,50,0
42,Government,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
29,Private,HS-grad,Divorced,Not-in-family,Sales,White,Female,0,0,34,0
20,Private,Some-college,Single,Own-child,Service,White,Female,0,0,24,0
53,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,45,0
32,Private,Assoc,Divorced,Not-in-family,Professional,White,Male,0,0,40,0
34,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,54,0
46,Private,HS-grad,Divorced,Not-in-family,Service,White,Male,0,0,40,0
51,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
63,Private,Some-college,Divorced,Not-in-family,Service,White,Female,0,0,40,0
51,Private,Assoc,Divorced,Unmarried,White-Collar,White,Male,0,0,55,0
45,Government,Some-college,Married,Husband,White-Collar,White,Male,0,0,40,1
63,Other/Unknown,HS-grad,Married,Husband,Other/Unknown,White,Male,0,1485,40,1
24,Private,Some-college,Single,Not-in-family,Blue-Collar,White,Male,0,0,39,0
47,Private,Bachelors,Married,Husband,Sales,Black,Male,0,0,40,1
61,Self-Employed,HS-grad,Married,Husband,Sales,Asian-Pac-Islander,Male,0,0,63,0
39,Private,Doctorate,Divorced,Not-in-family,White-Collar,White,Female,0,2559,60,1
60,Private,School,Divorced,Not-in-family,Blue-Collar,White,Female,0,0,40,0
31,Private,HS-grad,Married,Husband,White-Collar,White,Male,0,0,50,0
44,Private,HS-grad,Divorced,Not-in-family,Blue-Collar,White,Female,0,0,40,0
53,Other/Unknown,HS-grad,Married,Husband,Other/Unknown,White,Male,0,0,35,1
35,Self-Employed,Masters,Married,Husband,Professional,Asian-Pac-Islander,Male,0,0,40,1
42,Private,HS-grad,Divorced,Unmarried,Blue-Collar,White,Male,0,0,40,0
27,Private,School,Single,Own-child,Service,White,Female,0,0,38,0
21,Private,School,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
57,Government,Bachelors,Married,Wife,White-Collar,White,Female,0,0,40,1
57,Private,School,Separated,Not-in-family,White-Collar,White,Male,0,0,55,0
23,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,60,0
31,Self-Employed,Doctorate,Single,Own-child,Professional,White,Male,0,0,40,0
20,Self-Employed,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,0,45,0
51,Self-Employed,Assoc,Married,Husband,Sales,White,Male,0,0,60,0
52,Government,Masters,Single,Own-child,Professional,White,Female,0,0,40,0
58,Private,HS-grad,Divorced,Other-relative,Sales,White,Female,0,0,40,0
20,Other/Unknown,Some-college,Single,Own-child,Other/Unknown,Asian-Pac-Islander,Female,0,0,15,0
38,Private,School,Married,Husband,Blue-Collar,Black,Male,0,0,45,0
45,Private,School,Married,Husband,Blue-Collar,Black,Male,0,0,40,0
57,Private,HS-grad,Married,Husband,White-Collar,White,Male,0,0,60,0
30,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
33,Private,Some-college,Single,Own-child,Service,Asian-Pac-Islander,Female,0,0,40,0
26,Private,HS-grad,Single,Own-child,Sales,White,Male,0,0,40,0
20,Other/Unknown,HS-grad,Single,Not-in-family,Other/Unknown,White,Female,0,0,40,0
22,Private,HS-grad,Married,Not-in-family,Sales,White,Male,0,1719,40,0
27,Government,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
47,Private,Bachelors,Married,Husband,Sales,White,Male,0,0,65,1
60,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
47,Private,HS-grad,Single,Unmarried,White-Collar,White,Male,0,0,40,0
59,Private,Assoc,Widowed,Not-in-family,White-Collar,White,Female,0,0,40,1
19,Private,Some-college,Single,Not-in-family,White-Collar,White,Male,0,0,40,0
33,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,0,60,0
55,Private,Some-college,Married,Husband,White-Collar,White,Male,0,0,60,1
17,Private,School,Single,Own-child,White-Collar,White,Female,0,0,20,0
19,Private,HS-grad,Single,Own-child,Sales,White,Male,0,0,40,0
19,Private,Some-college,Single,Own-child,Service,White,Male,0,1602,24,0
34,Private,Bachelors,Single,Own-child,Sales,Black,Female,0,0,40,0
18,Private,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
33,Private,Masters,Single,Not-in-family,White-Collar,White,Female,0,0,40,0
65,Private,Some-college,Married,Husband,Service,White,Male,0,0,40,0
26,Private,HS-grad,Single,Other-relative,White-Collar,White,Female,0,0,40,0
18,Other/Unknown,School,Single,Own-child,Other/Unknown,White,Female,0,0,20,0
18,Private,HS-grad,Single,Not-in-family,Sales,White,Female,0,1721,40,0
24,Private,Bachelors,Single,Not-in-family,Professional,White,Female,0,0,50,0
43,Government,HS-grad,Married,Husband,White-Collar,White,Male,3908,0,40,0
41,Private,School,Divorced,Unmarried,Blue-Collar,White,Female,0,0,40,0
28,Private,HS-grad,Single,Not-in-family,Sales,White,Female,0,0,45,0
60,Government,Assoc,Divorced,Unmarried,Professional,White,Male,4934,0,40,1
59,Private,Some-college,Married,Wife,White-Collar,White,Female,0,0,14,1
58,Other/Unknown,School,Married,Husband,Other/Unknown,White,Male,0,0,24,0
34,Private,Bachelors,Single,Own-child,White-Collar,White,Male,0,0,40,0
33,Private,School,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
24,Private,Some-college,Single,Not-in-family,Sales,White,Female,0,0,25,0
27,Government,Masters,Single,Own-child,Professional,White,Male,0,0,35,0
17,Private,School,Single,Own-child,Blue-Collar,White,Male,0,1602,15,0
38,Private,School,Married,Husband,Blue-Collar,White,Male,5178,0,40,1
52,Government,Some-college,Married,Husband,Service,White,Male,0,0,35,0
48,Self-Employed,Bachelors,Divorced,Not-in-family,Sales,White,Male,0,0,60,0
60,Government,HS-grad,Married,Husband,Service,White,Male,0,0,40,0
49,Private,HS-grad,Single,Own-child,Service,White,Female,0,0,40,0
29,Private,Some-college,Married,Husband,Service,White,Male,7688,0,54,1
25,Government,Assoc,Single,Own-child,Service,White,Male,0,0,30,0
46,Private,Assoc,Separated,Not-in-family,Professional,White,Male,0,0,40,0
39,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
44,Private,Some-college,Divorced,Unmarried,White-Collar,White,Female,0,0,40,0
51,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,0,60,1
26,Private,Some-college,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
49,Government,Assoc,Divorced,Unmarried,White-Collar,Black,Female,0,0,45,0
32,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,0,45,1
32,Private,Some-college,Divorced,Unmarried,Sales,White,Female,0,0,40,0
73,Other/Unknown,School,Single,Not-in-family,Other/Unknown,White,Male,0,0,12,0
34,Private,Bachelors,Married,Husband,Professional,White,Male,0,0,45,0
52,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,4386,0,40,1
50,Private,Masters,Married,Husband,White-Collar,White,Male,0,0,55,1
20,Private,HS-grad,Single,Not-in-family,Sales,White,Male,0,0,40,0
52,Private,HS-grad,Divorced,Not-in-family,White-Collar,White,Female,0,0,40,0
20,Private,Some-college,Single,Own-child,Blue-Collar,White,Male,0,0,25,0
33,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,55,1
57,Government,Bachelors,Divorced,Not-in-family,Professional,White,Female,0,0,35,0
41,Government,Masters,Divorced,Unmarried,White-Collar,White,Female,0,0,40,1
56,Self-Employed,Bachelors,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,30,0
22,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
39,Private,HS-grad,Divorced,Not-in-family,White-Collar,White,Female,0,0,38,0
26,Private,Some-college,Married,Husband,White-Collar,White,Male,0,0,40,1
19,Other/Unknown,School,Single,Other-relative,Other/Unknown,White,Male,0,1719,35,0
23,Private,HS-grad,Single,Unmarried,Blue-Collar,White,Male,0,0,40,0
52,Self-Employed,Doctorate,Married,Husband,Professional,White,Male,0,0,60,1
56,Self-Employed,Bachelors,Married,Husband,White-Collar,White,Male,0,0,40,0
59,Government,School,Married,Wife,Service,White,Female,0,0,30,1
54,Private,Bachelors,Divorced,Not-in-family,Professional,White,Male,0,1340,40,0
36,Private,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
33,Private,Assoc,Married,Husband,Blue-Collar,White,Male,0,0,40,0
35,Self-Employed,HS-grad,Married,Husband,Service,White,Male,0,0,50,0
18,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,25,0
47,Private,Some-college,Single,Not-in-family,White-Collar,White,Female,0,0,40,0
50,Private,HS-grad,Married,Wife,Blue-Collar,White,Female,0,0,40,0
22,Private,School,Single,Not-in-family,Sales,White,Female,0,0,40,0
38,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,0,63,1
30,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,45,1
63,Other/Unknown,School,Married,Husband,Other/Unknown,White,Male,0,0,35,0
43,Other/Unknown,Some-college,Separated,Not-in-family,Other/Unknown,Black,Male,0,0,40,0
36,Private,School,Married,Husband,Blue-Collar,White,Male,7298,0,40,1
33,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
26,Government,HS-grad,Divorced,Unmarried,White-Collar,White,Female,0,0,25,0
62,Private,Bachelors,Married,Husband,Sales,White,Male,0,0,20,1
22,Private,School,Single,Unmarried,Blue-Collar,White,Male,0,0,40,0
33,Other/Unknown,Some-college,Divorced,Unmarried,Other/Unknown,White,Female,0,0,40,0
28,Private,Assoc,Divorced,Unmarried,Professional,White,Female,0,0,40,0
21,Private,HS-grad,Single,Own-child,White-Collar,White,Male,0,0,40,0
32,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,36,0
46,Self-Employed,Bachelors,Married,Husband,Sales,White,Male,0,0,60,1
28,Private,Assoc,Married,Husband,Service,Other,Male,0,0,40,0
17,Private,School,Single,Own-child,Blue-Collar,White,Male,594,0,5,0
31,Private,HS-grad,Single,Not-in-family,Service,White,Female,0,0,40,0
62,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,24,0
17,Private,School,Single,Own-child,Blue-Collar,White,Male,0,0,25,0
17,Private,School,Single,Own-child,Service,White,Male,0,0,14,0
44,Government,Assoc,Married,Husband,Blue-Collar,White,Male,4386,0,40,1
47,Private,School,Married,Not-in-family,Blue-Collar,Black,Male,0,0,45,0
36,Private,Some-college,Married,Wife,White-Collar,Black,Female,99999,0,40,1
66,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,1409,0,40,0
32,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
55,Private,Bachelors,Married,Husband,Sales,White,Male,0,0,15,1
30,Private,Masters,Single,Not-in-family,Professional,White,Female,0,0,45,0
61,Private,Bachelors,Divorced,Not-in-family,Sales,Asian-Pac-Islander,Female,0,0,30,0
40,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,60,0
35,Private,Bachelors,Married,Husband,Professional,White,Male,0,0,60,0
51,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
19,Government,HS-grad,Divorced,Not-in-family,White-Collar,White,Female,0,0,35,0
40,Private,Some-college,Separated,Unmarried,White-Collar,White,Female,0,0,60,0
28,Private,Bachelors,Single,Own-child,White-Collar,White,Male,0,0,40,0
23,Private,HS-grad,Single,Not-in-family,Sales,White,Male,0,0,40,0
38,Government,Bachelors,Married,Wife,White-Collar,Black,Female,0,0,30,1
27,Private,Some-college,Single,Not-in-family,Professional,White,Female,0,0,48,0
18,Private,HS-grad,Single,Not-in-family,Service,White,Male,0,0,20,0
45,Self-Employed,Bachelors,Married,Husband,Blue-Collar,White,Male,0,1485,70,1
29,Government,Masters,Single,Not-in-family,Professional,White,Male,0,0,50,0
34,Government,HS-grad,Divorced,Unmarried,White-Collar,White,Female,0,0,33,0
27,Private,HS-grad,Married,Husband,White-Collar,White,Male,0,0,40,0
24,Private,Bachelors,Single,Not-in-family,Sales,White,Male,0,0,45,0
70,Self-Employed,Bachelors,Divorced,Unmarried,White-Collar,White,Female,0,0,55,0
33,Private,HS-grad,Single,Not-in-family,Service,White,Male,0,0,45,0
41,Government,Masters,Single,Other-relative,Professional,White,Female,0,0,40,0
35,Private,HS-grad,Married,Husband,Service,White,Male,0,0,40,0
36,Self-Employed,Bachelors,Single,Not-in-family,Service,White,Male,27828,0,55,1
53,Private,Some-college,Separated,Not-in-family,Professional,White,Male,0,0,60,0
46,Private,HS-grad,Divorced,Not-in-family,White-Collar,White,Male,0,0,44,0
22,Private,Bachelors,Single,Not-in-family,Service,Asian-Pac-Islander,Male,0,2339,40,0
24,Private,Bachelors,Single,Not-in-family,Service,White,Female,0,0,40,0
47,Private,HS-grad,Single,Not-in-family,Service,White,Female,0,0,40,0
35,Self-Employed,Assoc,Single,Own-child,Sales,White,Male,0,0,40,0
20,Private,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
26,Private,Some-college,Married,Wife,White-Collar,White,Female,0,0,35,0
19,Private,HS-grad,Divorced,Not-in-family,Service,White,Female,0,0,40,0
49,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
28,Self-Employed,Assoc,Married,Husband,Blue-Collar,White,Male,0,0,45,0
40,Self-Employed,Bachelors,Married,Husband,Professional,White,Male,0,0,45,1
26,Private,Some-college,Single,Not-in-family,Service,White,Male,0,0,40,0
22,Private,School,Single,Not-in-family,White-Collar,White,Male,0,0,40,0
23,Private,Bachelors,Single,Own-child,Professional,White,Female,0,0,38,0
48,Private,HS-grad,Divorced,Not-in-family,Sales,White,Female,0,0,52,0
80,Other/Unknown,Assoc,Married,Husband,Other/Unknown,White,Male,0,0,4,0
36,Government,Some-college,Single,Not-in-family,Service,White,Male,0,0,56,0
34,Self-Employed,School,Single,Unmarried,Blue-Collar,Black,Male,0,0,10,0
34,Private,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
37,Government,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,40,0
79,Private,School,Widowed,Not-in-family,Service,White,Female,2964,0,30,0
43,Other/Unknown,Bachelors,Married,Wife,Other/Unknown,White,Female,0,0,7,1
53,Private,HS-grad,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,40,0
19,Other/Unknown,Bachelors,Single,Own-child,Other/Unknown,Black,Female,0,0,40,0
53,Self-Employed,School,Widowed,Not-in-family,White-Collar,White,Female,0,0,30,0
32,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,99999,0,40,1
68,Government,Doctorate,Married,Husband,Professional,White,Male,0,2377,60,1
41,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,50,0
28,Government,Masters,Married,Husband,White-Collar,Black,Male,0,0,40,0
26,Private,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
37,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,45,0
52,Private,Bachelors,Married,Husband,White-Collar,White,Male,15024,0,55,1
47,Government,HS-grad,Divorced,Not-in-family,White-Collar,White,Female,0,0,40,0
36,Private,Some-college,Single,Not-in-family,Professional,White,Female,0,0,40,0
40,Private,Some-college,Divorced,Other-relative,White-Collar,Black,Female,0,0,55,0
20,Private,Some-college,Single,Not-in-family,Blue-Collar,White,Male,0,0,30,0
26,Other/Unknown,HS-grad,Divorced,Not-in-family,Other/Unknown,White,Female,0,0,15,0
80,Self-Employed,HS-grad,Single,Not-in-family,White-Collar,White,Male,0,0,20,0
52,Private,Assoc,Divorced,Not-in-family,White-Collar,White,Female,0,0,36,0
26,Government,HS-grad,Single,Other-relative,Service,White,Male,0,0,16,0
40,Government,Bachelors,Divorced,Not-in-family,Service,White,Female,8614,0,40,1
27,Private,Some-college,Single,Unmarried,White-Collar,White,Female,0,0,40,0
31,Self-Employed,Assoc,Married,Husband,Blue-Collar,White,Male,0,0,60,1
57,Self-Employed,HS-grad,Widowed,Not-in-family,Blue-Collar,White,Female,0,0,38,0
75,Self-Employed,Masters,Widowed,Not-in-family,Sales,White,Male,0,0,45,0
21,Private,Some-college,Single,Own-child,Service,White,Male,0,0,30,0
46,Government,HS-grad,Separated,Unmarried,White-Collar,Black,Female,0,0,40,0
39,Private,Some-college,Married,Husband,White-Collar,White,Male,0,0,40,1
49,Private,HS-grad,Divorced,Unmarried,White-Collar,White,Female,0,0,16,0
34,Government,Masters,Married,Husband,Professional,White,Male,7688,0,38,1
34,Private,Bachelors,Single,Not-in-family,Sales,White,Male,99999,0,50,1
33,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
59,Government,Prof-school,Married,Husband,Professional,Asian-Pac-Islander,Male,0,1977,40,1
21,Private,HS-grad,Single,Own-child,White-Collar,White,Female,0,0,40,0
42,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
18,Private,School,Single,Own-child,Blue-Collar,White,Male,0,0,20,0
39,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,7298,0,50,1
71,Private,School,Single,Not-in-family,Service,White,Female,0,0,40,0
19,Private,HS-grad,Single,Own-child,Sales,Asian-Pac-Islander,Male,0,0,20,0
41,Government,HS-grad,Married,Husband,Service,White,Male,0,0,40,0
29,Private,Bachelors,Single,Not-in-family,Professional,Other,Female,0,0,50,0
44,Private,Bachelors,Single,Not-in-family,Sales,White,Male,0,0,45,0
42,Private,HS-grad,Married,Husband,Sales,Black,Male,0,0,40,1
19,Private,Some-college,Single,Own-child,White-Collar,Black,Male,0,0,30,0
32,Self-Employed,Bachelors,Married,Husband,Blue-Collar,White,Male,0,0,70,0
40,Private,School,Divorced,Own-child,Blue-Collar,White,Male,0,0,40,0
24,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,40,0
22,Private,HS-grad,Single,Not-in-family,White-Collar,White,Female,0,0,60,0
38,Private,Masters,Married,Husband,Professional,Black,Male,0,0,40,0
30,Private,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,0,0,45,1
55,Private,HS-grad,Divorced,Other-relative,Service,White,Female,0,0,40,0
38,Private,HS-grad,Married,Husband,White-Collar,White,Male,0,0,45,1
40,Private,HS-grad,Single,Not-in-family,Blue-Collar,Black,Male,0,0,40,0
34,Private,HS-grad,Divorced,Unmarried,White-Collar,White,Female,0,0,40,0
27,Private,Some-college,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
50,Private,Bachelors,Married,Husband,Professional,White,Male,0,0,40,0
35,Private,School,Married,Husband,Blue-Collar,Other,Male,0,0,40,0
19,Private,Some-college,Single,Own-child,Sales,White,Male,0,0,20,0
25,Private,Bachelors,Single,Own-child,Sales,Asian-Pac-Islander,Male,2174,0,40,0
39,Private,Some-college,Divorced,Other-relative,Sales,White,Female,0,0,35,0
42,Private,Assoc,Married,Husband,White-Collar,White,Male,0,0,50,0
56,Other/Unknown,Bachelors,Single,Unmarried,Other/Unknown,White,Female,0,0,20,0
34,Government,HS-grad,Married,Husband,Service,White,Male,0,0,40,0
37,Government,Bachelors,Married,Husband,White-Collar,White,Male,7298,0,40,1
61,Private,HS-grad,Divorced,Not-in-family,White-Collar,White,Female,0,0,40,0
41,Private,Bachelors,Divorced,Not-in-family,White-Collar,White,Female,0,0,55,0
29,Private,Bachelors,Single,Own-child,Sales,White,Female,0,0,40,0
51,Private,HS-grad,Widowed,Not-in-family,Sales,White,Female,0,0,40,0
19,Private,Some-college,Single,Own-child,Sales,Asian-Pac-Islander,Female,0,0,18,0
20,Private,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,0,45,0
17,Other/Unknown,School,Single,Not-in-family,Other/Unknown,White,Female,0,0,30,0
49,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
37,Private,HS-grad,Single,Unmarried,Service,Black,Female,0,0,30,0
48,Private,Some-college,Separated,Not-in-family,Service,White,Female,0,0,25,0
46,Private,HS-grad,Married,Husband,Blue-Collar,Black,Male,0,0,40,0
61,Private,School,Divorced,Unmarried,Sales,White,Female,0,0,40,0
50,Government,Assoc,Married,Husband,Service,White,Male,0,1977,40,1
29,Private,Some-college,Single,Not-in-family,Service,Other,Male,0,1590,40,0
59,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,1
26,Private,Some-college,Single,Not-in-family,Sales,White,Male,0,0,24,0
48,Private,HS-grad,Married,Husband,Sales,White,Male,0,0,40,0
40,Self-Employed,Assoc,Married,Husband,Blue-Collar,White,Male,0,0,60,0
47,Other/Unknown,HS-grad,Separated,Unmarried,Other/Unknown,Black,Female,0,0,32,0
57,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,40,1
30,Private,Some-college,Married,Husband,White-Collar,White,Male,0,0,40,0
45,Government,Bachelors,Married,Husband,White-Collar,White,Male,7688,0,40,1
29,Government,Some-college,Married,Husband,Service,White,Male,0,1485,40,1
20,Private,Some-college,Single,Other-relative,Blue-Collar,Asian-Pac-Islander,Male,0,0,40,0
61,Private,Some-college,Married,Husband,White-Collar,White,Male,15024,0,45,1
70,Self-Employed,School,Divorced,Not-in-family,Sales,White,Male,0,0,45,0
25,Other/Unknown,HS-grad,Single,Own-child,Other/Unknown,White,Male,0,1602,40,0
27,Private,Some-college,Single,Own-child,White-Collar,White,Female,0,0,40,0
61,Private,Masters,Widowed,Not-in-family,Professional,White,Female,0,0,40,1
