age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,subscribed
age:not30-60,blue-collar,single,basic.9y,no,yes,no,cellular,may,fri,73,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,services,married,basic.6y,yes,yes,no,telephone,nov,tue,368,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,divorced,university.degree,no,yes,no,cellular,nov,fri,96,3,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,services,married,basic.9y,no,yes,no,telephone,may,mon,262,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,unknown,no,no,no,telephone,may,fri,230,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,single,professional.course,yes,no,no,cellular,aug,fri,73,4,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,yes,yes,no,cellular,aug,tue,96,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,divorced,basic.9y,no,yes,no,cellular,jul,mon,79,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.6y,yes,no,no,telephone,jun,mon,93,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,single,basic.9y,no,yes,no,cellular,may,fri,392,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,retired,married,basic.4y,no,yes,no,cellular,sep,tue,206,1,0,no,failure,3.4,155,29.8,0,5017.5,1
age:30-60,admin.,married,high.school,no,yes,no,telephone,may,tue,453,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.6y,no,no,no,cellular,may,thu,490,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,services,single,high.school,no,no,no,cellular,may,thu,243,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,unemployed,married,university.degree,no,yes,yes,cellular,sep,mon,161,1,0,no,failure,3.4,155,29.8,0,5017.5,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,nov,wed,50,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,services,married,high.school,yes,no,no,cellular,may,wed,765,1,0,yes,failure,1.8,160,46.2,1,5099.1,1
age:30-60,self-employed,married,unknown,yes,no,no,cellular,may,wed,100,2,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,cellular,may,fri,144,2,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.9y,yes,yes,no,cellular,aug,mon,140,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,single,high.school,no,no,no,telephone,jun,tue,275,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,aug,tue,124,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,student,single,university.degree,no,no,yes,cellular,jun,mon,237,2,3,yes,success,1.7,172,39.8,0,4991.6,0
age:30-60,blue-collar,single,high.school,no,yes,no,telephone,may,wed,202,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,high.school,yes,yes,no,cellular,jul,mon,1153,3,0,no,failure,0.00014,171,42.7,4,5228.1,1
age:not30-60,technician,single,high.school,no,yes,no,telephone,may,mon,100,3,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,university.degree,no,yes,yes,cellular,aug,fri,343,2,14,yes,success,2.9,154,31.4,0,5076.2,1
age:30-60,unemployed,married,professional.course,yes,yes,no,cellular,aug,thu,147,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,single,basic.4y,no,no,no,telephone,jul,thu,267,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,single,high.school,no,yes,no,cellular,aug,fri,90,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,self-employed,divorced,basic.9y,yes,no,no,cellular,nov,thu,125,1,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,married,basic.4y,no,yes,no,telephone,jun,fri,252,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,basic.6y,no,no,no,cellular,oct,tue,61,1,0,no,failure,3.4,156,26.9,0,5017.5,0
age:30-60,technician,divorced,professional.course,no,no,no,cellular,aug,tue,80,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,technician,married,university.degree,no,yes,yes,telephone,jun,wed,55,10,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,management,married,university.degree,no,yes,no,cellular,jul,wed,957,3,0,no,failure,0.00014,171,42.7,4,5228.1,1
age:30-60,retired,divorced,professional.course,no,no,no,cellular,nov,fri,159,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,retired,married,professional.course,yes,no,no,cellular,aug,tue,76,1,0,no,failure,2.9,154,31.4,0,5076.2,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,aug,thu,86,5,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,services,married,high.school,no,no,no,cellular,aug,wed,55,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,married,professional.course,no,no,no,cellular,jul,mon,230,2,0,yes,failure,1.7,174,40.3,0,4991.6,1
age:30-60,blue-collar,married,basic.9y,yes,yes,no,cellular,jul,mon,162,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,yes,yes,cellular,may,tue,317,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,single,university.degree,no,no,no,cellular,nov,fri,124,4,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,services,divorced,high.school,no,yes,yes,telephone,may,fri,1193,5,0,no,failure,0.00011,171,36.4,4,5191.0,1
age:30-60,admin.,single,high.school,no,no,no,telephone,jun,thu,223,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,married,basic.4y,no,yes,no,telephone,may,thu,153,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,single,university.degree,no,yes,no,cellular,may,fri,175,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,divorced,basic.6y,yes,no,no,cellular,jul,mon,1065,3,0,no,failure,0.00014,171,42.7,4,5228.1,1
age:30-60,technician,divorced,professional.course,no,no,no,cellular,jul,thu,60,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,yes,yes,no,cellular,apr,fri,582,2,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,admin.,single,high.school,no,yes,no,cellular,aug,mon,48,5,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,services,divorced,high.school,no,no,no,cellular,jul,mon,119,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,high.school,yes,no,no,cellular,apr,thu,339,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,technician,married,professional.course,yes,no,no,telephone,jun,mon,312,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,yes,no,no,cellular,aug,fri,99,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,management,married,university.degree,no,yes,no,telephone,jun,tue,150,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,unknown,no,yes,no,cellular,may,wed,7,11,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,retired,divorced,basic.4y,yes,yes,no,telephone,jun,fri,39,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,single,basic.9y,no,no,no,cellular,jul,mon,234,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,divorced,high.school,yes,no,no,telephone,may,wed,220,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,single,university.degree,no,no,yes,cellular,may,wed,155,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,admin.,single,high.school,no,no,no,telephone,mar,fri,234,2,0,no,failure,1.8,160,50.0,1,5099.1,1
age:30-60,technician,single,university.degree,no,no,no,cellular,aug,thu,146,1,0,no,failure,2.9,154,31.4,0,5076.2,0
age:30-60,technician,divorced,university.degree,no,yes,no,cellular,nov,fri,526,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,technician,single,professional.course,no,no,yes,cellular,aug,fri,100,5,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,single,basic.9y,yes,yes,no,cellular,jul,tue,124,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,entrepreneur,married,basic.9y,no,yes,no,cellular,may,wed,419,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,aug,fri,168,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,self-employed,married,basic.6y,yes,yes,no,telephone,may,tue,32,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,divorced,high.school,yes,yes,no,telephone,aug,fri,117,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,retired,single,high.school,no,no,no,telephone,may,mon,166,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.4y,yes,no,yes,telephone,jun,mon,119,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,entrepreneur,married,university.degree,no,no,no,cellular,may,wed,140,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,services,married,professional.course,no,no,yes,cellular,jul,thu,151,7,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,services,single,high.school,no,yes,no,cellular,apr,tue,1594,1,0,yes,failure,1.8,162,47.1,1,5099.1,1
age:30-60,blue-collar,married,basic.4y,no,no,no,cellular,may,tue,217,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,services,single,basic.9y,no,no,no,telephone,jun,thu,835,3,0,no,failure,0.00014,176,41.8,4,5228.1,1
age:not30-60,technician,single,university.degree,no,yes,no,cellular,jul,wed,438,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,yes,yes,cellular,may,fri,157,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,services,married,high.school,yes,yes,no,cellular,jul,thu,117,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,unknown,high.school,no,no,no,cellular,may,wed,311,1,6,yes,success,1.8,160,46.2,1,5099.1,0
age:30-60,technician,married,professional.course,no,no,no,cellular,apr,thu,225,1,2,yes,success,1.8,162,47.1,1,5099.1,1
age:30-60,technician,married,basic.9y,no,yes,yes,cellular,nov,fri,197,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,retired,married,university.degree,no,no,no,cellular,nov,thu,483,2,6,yes,success,1.1,179,50.8,1,4963.6,1
age:30-60,technician,married,professional.course,no,yes,no,cellular,oct,thu,235,1,0,no,failure,1.1,178,49.5,0,4963.6,0
age:not30-60,retired,married,university.degree,yes,yes,yes,cellular,oct,tue,327,2,6,yes,success,3.4,156,26.9,0,5017.5,0
age:30-60,technician,married,professional.course,no,yes,no,cellular,jun,tue,250,4,3,yes,success,1.7,172,39.8,0,4991.6,0
age:30-60,blue-collar,married,basic.4y,yes,no,no,cellular,aug,wed,163,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,no,yes,no,telephone,may,wed,151,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,university.degree,no,no,no,cellular,jul,wed,95,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,divorced,professional.course,no,no,no,cellular,apr,thu,774,2,0,yes,failure,1.8,162,47.1,1,5099.1,1
age:30-60,services,married,basic.4y,yes,yes,no,cellular,may,fri,237,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,professional.course,no,no,yes,cellular,jul,tue,82,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,married,high.school,no,no,no,cellular,jul,tue,272,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,unknown,yes,yes,no,cellular,jul,tue,299,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,basic.9y,no,no,no,telephone,nov,wed,319,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,unemployed,married,university.degree,no,yes,no,cellular,nov,thu,303,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,blue-collar,married,basic.9y,no,no,yes,telephone,may,fri,1064,4,0,no,failure,0.00011,171,36.4,4,5191.0,1
age:30-60,admin.,single,high.school,no,no,no,cellular,oct,mon,251,1,0,no,failure,3.4,156,26.9,0,5017.5,1
age:not30-60,retired,married,basic.9y,no,yes,yes,cellular,sep,fri,104,2,0,no,failure,3.4,155,29.8,0,5017.5,0
age:30-60,services,married,high.school,no,yes,yes,cellular,may,wed,21,8,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,retired,married,professional.course,no,no,yes,cellular,mar,tue,525,1,21,yes,failure,1.8,165,34.8,0,5008.7,1
age:30-60,admin.,married,university.degree,no,no,no,cellular,aug,tue,612,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,unemployed,married,basic.9y,no,yes,no,cellular,nov,mon,151,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,unemployed,single,basic.6y,no,no,no,telephone,jun,thu,238,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,single,university.degree,no,yes,no,telephone,apr,wed,169,8,0,no,failure,1.8,162,47.1,1,5099.1,0
age:not30-60,management,single,university.degree,no,yes,no,cellular,oct,tue,676,2,0,yes,failure,3.4,156,26.9,0,5017.5,1
age:30-60,blue-collar,married,basic.9y,yes,no,no,telephone,jun,thu,207,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,basic.9y,no,no,no,cellular,aug,thu,524,5,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,divorced,university.degree,no,no,yes,telephone,may,fri,164,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,university.degree,yes,no,yes,telephone,may,mon,49,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,single,high.school,yes,yes,yes,cellular,jul,mon,393,5,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,retired,divorced,professional.course,no,yes,no,cellular,jun,mon,470,1,0,no,failure,2.9,161,40.8,1,5076.2,0
age:30-60,blue-collar,married,high.school,yes,no,no,telephone,jun,tue,171,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,retired,married,basic.4y,no,yes,no,telephone,sep,thu,7,1,0,no,failure,1.1,173,37.5,0,4963.6,0
age:30-60,admin.,married,university.degree,no,yes,yes,cellular,oct,wed,223,1,0,no,failure,3.4,156,26.9,0,5017.5,0
age:not30-60,retired,divorced,university.degree,no,yes,no,cellular,apr,tue,118,2,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,blue-collar,divorced,basic.6y,no,no,no,telephone,may,fri,253,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,professional.course,no,yes,no,cellular,aug,fri,168,8,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.6y,yes,no,no,telephone,may,wed,463,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,high.school,no,no,no,telephone,may,tue,168,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,blue-collar,married,basic.4y,no,no,no,telephone,jun,wed,94,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,blue-collar,married,basic.9y,no,yes,yes,cellular,may,thu,419,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,single,university.degree,no,no,no,cellular,aug,wed,62,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,entrepreneur,divorced,basic.4y,no,no,no,cellular,nov,tue,152,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,student,single,high.school,no,yes,no,cellular,may,thu,149,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.9y,yes,yes,no,telephone,may,wed,112,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,divorced,professional.course,no,no,no,cellular,jul,tue,116,5,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,single,basic.9y,no,no,yes,cellular,may,thu,1516,2,0,no,failure,1.8,160,46.2,1,5099.1,1
age:not30-60,admin.,single,high.school,no,yes,no,cellular,jul,thu,340,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,no,no,no,telephone,may,tue,206,6,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,self-employed,single,university.degree,no,no,no,cellular,jul,thu,590,1,0,yes,failure,2.9,156,33.6,1,5076.2,0
age:30-60,admin.,divorced,high.school,no,no,no,cellular,nov,fri,13,6,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,retired,divorced,illiterate,no,no,no,telephone,aug,wed,128,3,0,no,failure,2.9,154,31.4,0,5076.2,1
age:30-60,blue-collar,married,basic.4y,no,no,no,telephone,may,fri,438,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,divorced,professional.course,no,yes,no,cellular,apr,wed,139,2,0,no,failure,1.8,162,47.1,1,5099.1,0
age:not30-60,retired,married,basic.4y,no,no,no,cellular,sep,tue,76,1,0,no,failure,3.4,155,29.8,0,5017.5,0
age:30-60,technician,married,professional.course,yes,yes,no,telephone,may,fri,264,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,single,basic.4y,no,yes,no,cellular,jul,tue,160,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,jul,wed,106,1,0,no,failure,2.9,156,33.6,1,5076.2,0
age:30-60,admin.,divorced,high.school,no,no,no,telephone,may,mon,488,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,telephone,jun,fri,172,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,single,high.school,no,yes,no,cellular,may,thu,205,3,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,divorced,high.school,no,yes,no,telephone,jun,mon,302,1,0,no,failure,1.7,172,39.8,0,4991.6,1
age:not30-60,admin.,single,university.degree,no,yes,no,cellular,sep,fri,91,1,1,yes,success,3.4,155,29.8,0,5017.5,1
age:not30-60,admin.,single,university.degree,no,yes,no,cellular,jul,wed,413,5,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,basic.6y,no,yes,yes,cellular,nov,wed,102,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,married,basic.6y,no,yes,no,cellular,nov,fri,275,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,housemaid,divorced,basic.4y,no,yes,no,cellular,nov,thu,212,1,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,married,high.school,yes,no,no,telephone,may,mon,165,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,professional.course,no,yes,no,cellular,nov,fri,495,1,3,yes,success,3.4,158,30.1,0,5017.5,1
age:30-60,blue-collar,married,basic.9y,no,no,no,cellular,may,tue,52,3,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,services,married,basic.9y,no,yes,yes,cellular,jul,wed,252,6,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,admin.,single,basic.9y,no,no,no,cellular,jul,thu,504,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,university.degree,yes,yes,no,telephone,may,wed,136,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,university.degree,no,no,no,cellular,apr,mon,355,3,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:not30-60,retired,married,basic.9y,no,no,no,cellular,may,mon,324,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,self-employed,married,professional.course,no,no,no,telephone,jun,fri,20,18,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,management,single,university.degree,no,yes,no,cellular,nov,fri,155,7,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,technician,married,university.degree,no,no,no,cellular,aug,thu,155,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,services,married,high.school,no,no,no,telephone,may,tue,145,5,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,housemaid,divorced,basic.6y,yes,yes,no,telephone,may,wed,477,5,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,retired,married,basic.4y,no,no,no,cellular,jul,wed,236,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,management,married,university.degree,no,no,no,cellular,may,fri,1380,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,self-employed,single,university.degree,no,yes,no,cellular,may,mon,102,3,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.4y,no,yes,no,cellular,aug,tue,294,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,married,basic.9y,no,no,no,telephone,may,wed,443,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,professional.course,no,yes,no,cellular,jul,thu,15,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,divorced,basic.9y,no,yes,no,cellular,jul,mon,97,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,self-employed,divorced,high.school,yes,no,no,telephone,jul,mon,178,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,student,single,high.school,no,yes,yes,cellular,may,mon,1370,3,0,no,failure,1.8,160,46.2,1,5099.1,1
age:30-60,technician,married,professional.course,yes,yes,no,telephone,may,mon,210,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,married,university.degree,no,no,no,telephone,jun,thu,175,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.6y,yes,no,no,cellular,jul,tue,109,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,married,basic.9y,no,no,no,cellular,jul,wed,604,1,0,no,failure,1.7,174,40.3,0,4991.6,1
age:30-60,management,divorced,high.school,yes,no,no,telephone,jun,wed,319,6,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,yes,yes,no,telephone,may,wed,396,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,student,single,university.degree,yes,yes,no,telephone,jun,wed,235,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,university.degree,no,no,no,cellular,aug,wed,536,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,services,married,high.school,yes,yes,no,telephone,may,thu,177,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,high.school,no,no,no,telephone,jun,fri,82,4,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,services,married,high.school,no,yes,no,cellular,apr,thu,501,1,0,no,failure,1.8,162,47.1,1,5099.1,1
age:not30-60,retired,married,high.school,no,no,no,telephone,jun,wed,99,4,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,single,university.degree,no,yes,no,telephone,jul,thu,202,5,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,aug,fri,51,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,management,married,university.degree,no,yes,no,telephone,jun,thu,52,8,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,yes,yes,no,cellular,apr,mon,81,3,0,no,failure,1.8,162,47.1,1,5099.1,0
age:not30-60,management,married,university.degree,no,yes,no,cellular,jul,tue,181,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,divorced,professional.course,yes,no,no,cellular,apr,mon,131,2,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:30-60,admin.,married,university.degree,yes,no,no,cellular,aug,wed,332,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,self-employed,married,university.degree,no,no,no,cellular,jul,mon,243,30,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,no,no,cellular,apr,fri,9,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,blue-collar,single,basic.4y,yes,no,no,telephone,jun,wed,172,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,housemaid,married,basic.4y,no,yes,yes,telephone,may,fri,83,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,divorced,professional.course,no,yes,no,cellular,apr,wed,229,1,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:30-60,technician,married,university.degree,no,no,no,telephone,may,mon,165,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,basic.9y,no,no,no,cellular,apr,mon,441,4,0,no,failure,1.8,162,47.1,1,5099.1,0
age:not30-60,technician,married,professional.course,no,yes,yes,cellular,apr,wed,163,3,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,admin.,single,university.degree,no,no,no,cellular,jun,fri,471,2,0,no,failure,2.9,161,40.8,1,5076.2,0
age:30-60,blue-collar,married,basic.6y,no,no,no,cellular,jun,thu,592,3,0,yes,failure,2.9,161,40.8,1,5076.2,1
age:30-60,admin.,married,university.degree,yes,no,no,telephone,may,tue,258,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,married,professional.course,no,yes,no,cellular,jul,mon,751,2,0,no,failure,0.00014,171,42.7,4,5228.1,1
age:30-60,admin.,married,university.degree,yes,yes,no,telephone,may,wed,103,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,entrepreneur,married,basic.4y,no,no,no,cellular,may,tue,241,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,divorced,professional.course,no,yes,yes,telephone,may,fri,215,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,services,married,high.school,no,yes,no,telephone,may,wed,66,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,high.school,no,no,yes,cellular,aug,tue,150,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,self-employed,married,basic.4y,yes,no,yes,telephone,may,wed,91,7,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,basic.9y,no,no,no,cellular,jul,fri,271,5,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,single,high.school,yes,no,no,cellular,nov,fri,107,4,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,married,unknown,yes,yes,yes,cellular,jul,tue,97,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,divorced,university.degree,no,yes,no,cellular,aug,mon,80,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,divorced,professional.course,no,yes,yes,cellular,jul,wed,232,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
