age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,subscribed
age:30-60,admin.,married,university.degree,yes,no,no,cellular,jul,mon,135,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,no,no,cellular,nov,thu,73,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,student,single,high.school,no,yes,no,cellular,oct,tue,196,1,17,yes,failure,1.1,178,49.5,1,4963.6,0
age:30-60,management,married,university.degree,no,yes,no,cellular,jun,wed,97,1,0,no,failure,2.9,161,40.8,1,5076.2,0
age:not30-60,admin.,single,university.degree,no,yes,no,telephone,sep,thu,4,1,0,no,failure,1.1,173,37.5,0,4963.6,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,cellular,nov,mon,371,2,0,yes,failure,1.1,179,50.8,1,4963.6,0
age:30-60,student,single,unknown,no,yes,no,cellular,aug,thu,375,2,0,no,failure,1.7,172,38.3,0,4991.6,1
age:30-60,blue-collar,single,basic.9y,no,yes,no,telephone,sep,mon,5,1,0,no,failure,1.1,173,37.5,0,4963.6,0
age:30-60,technician,divorced,university.degree,no,yes,no,cellular,jul,thu,137,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,single,basic.9y,yes,no,no,telephone,may,thu,30,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,high.school,no,no,yes,telephone,may,mon,119,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,single,basic.9y,no,no,no,telephone,may,fri,145,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,married,high.school,no,no,yes,cellular,jul,fri,1319,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,professional.course,yes,no,no,cellular,aug,tue,320,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,blue-collar,single,high.school,no,no,no,telephone,may,wed,393,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,university.degree,no,no,no,telephone,jul,fri,78,5,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,management,married,unknown,no,yes,no,telephone,dec,wed,207,3,0,yes,failure,3.0,159,33.0,0,5023.5,1
age:30-60,blue-collar,married,basic.9y,no,no,no,telephone,jun,wed,359,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,management,married,university.degree,no,yes,no,cellular,aug,thu,75,1,4,yes,success,2.9,154,31.4,0,5076.2,0
age:not30-60,admin.,single,high.school,no,no,no,telephone,may,mon,197,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,university.degree,no,yes,no,telephone,jun,mon,30,1,0,no,failure,1.7,172,39.8,0,4991.6,0
age:30-60,services,single,high.school,yes,yes,no,telephone,may,thu,381,7,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,married,basic.6y,no,yes,no,cellular,jul,mon,207,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,housemaid,divorced,university.degree,no,yes,no,cellular,may,wed,873,3,0,yes,failure,1.8,160,46.2,1,5099.1,1
age:30-60,technician,married,professional.course,yes,yes,no,telephone,may,tue,383,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.9y,yes,no,no,telephone,may,fri,31,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,divorced,basic.9y,no,no,no,cellular,jul,thu,624,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,self-employed,divorced,university.degree,no,yes,yes,telephone,jun,mon,173,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,retired,married,professional.course,no,no,no,cellular,may,thu,237,7,0,yes,failure,1.8,170,40.0,0,5008.7,0
age:30-60,management,married,basic.9y,no,no,no,cellular,apr,fri,727,2,0,no,failure,1.8,162,47.1,1,5099.1,0
age:not30-60,services,single,high.school,no,no,no,telephone,jun,fri,12,8,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.6y,no,yes,no,cellular,may,wed,189,2,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,blue-collar,single,basic.4y,no,yes,no,telephone,may,wed,179,3,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,divorced,basic.9y,yes,no,no,cellular,jul,thu,160,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,single,high.school,no,no,no,telephone,may,wed,239,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,unemployed,married,professional.course,no,yes,no,cellular,jun,tue,298,3,0,no,failure,2.9,161,40.8,1,5076.2,0
age:30-60,admin.,married,university.degree,yes,yes,no,cellular,aug,mon,113,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,services,married,basic.9y,no,yes,no,telephone,jun,thu,385,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,married,basic.9y,no,yes,yes,cellular,may,tue,67,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,management,married,university.degree,no,no,no,cellular,nov,mon,93,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,technician,single,professional.course,no,no,no,cellular,sep,tue,221,2,0,yes,failure,1.1,173,37.5,0,4963.6,1
age:30-60,admin.,married,high.school,no,yes,no,cellular,aug,mon,214,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,yes,no,no,telephone,may,mon,338,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,entrepreneur,married,high.school,no,no,no,cellular,nov,thu,150,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,single,high.school,no,yes,no,telephone,dec,mon,36,1,0,no,failure,0.2,159,45.9,3,5176.3,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,aug,tue,153,4,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,services,married,high.school,yes,no,no,cellular,aug,mon,116,5,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.6y,no,no,no,telephone,jun,fri,111,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,mar,mon,115,1,0,no,failure,1.8,160,50.0,1,5099.1,1
age:30-60,blue-collar,married,professional.course,no,no,no,cellular,nov,tue,164,1,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,single,university.degree,yes,no,no,cellular,aug,wed,112,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,unemployed,divorced,professional.course,no,no,no,telephone,jul,tue,141,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,management,married,university.degree,no,yes,no,cellular,jul,wed,280,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,university.degree,no,no,yes,telephone,jun,fri,145,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,services,single,high.school,no,no,yes,telephone,may,mon,109,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,single,high.school,no,yes,yes,cellular,nov,wed,277,4,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,married,basic.9y,no,no,no,cellular,nov,tue,111,1,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,self-employed,married,university.degree,no,no,no,cellular,oct,thu,219,3,0,yes,failure,1.1,178,49.5,0,4963.6,0
age:not30-60,unemployed,single,high.school,no,no,no,cellular,jul,thu,60,6,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,professional.course,no,no,no,cellular,aug,tue,48,2,0,no,failure,2.9,154,31.4,0,5076.2,0
age:30-60,services,married,high.school,no,yes,no,telephone,jul,thu,251,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,single,university.degree,no,yes,no,telephone,may,thu,248,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,technician,single,university.degree,no,yes,no,cellular,sep,thu,530,1,3,yes,success,1.1,173,37.5,0,4963.6,1
age:30-60,entrepreneur,married,high.school,yes,yes,no,telephone,may,fri,206,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,self-employed,married,university.degree,no,no,no,cellular,aug,mon,247,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,basic.6y,no,yes,no,telephone,may,tue,179,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,university.degree,no,yes,no,telephone,may,tue,47,5,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,divorced,university.degree,no,yes,no,cellular,nov,tue,79,2,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,aug,wed,191,1,0,yes,success,1.7,172,38.3,0,4991.6,1
age:not30-60,housemaid,married,basic.4y,no,yes,no,cellular,jun,tue,326,1,0,yes,failure,1.7,172,39.8,0,4991.6,1
age:30-60,unemployed,married,high.school,no,yes,no,cellular,aug,thu,143,1,3,yes,success,2.9,154,31.4,0,5076.2,0
age:30-60,technician,divorced,university.degree,no,yes,no,cellular,aug,fri,152,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,yes,yes,no,cellular,jul,fri,153,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,aug,wed,118,1,0,yes,success,1.7,172,38.3,0,4991.6,1
age:30-60,admin.,divorced,high.school,no,no,yes,telephone,may,thu,15,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,self-employed,married,university.degree,no,yes,yes,cellular,oct,thu,679,1,0,no,failure,3.4,156,26.9,0,5017.5,0
age:30-60,admin.,divorced,university.degree,no,yes,no,cellular,apr,fri,882,3,0,no,failure,1.8,162,47.1,1,5099.1,1
age:30-60,blue-collar,divorced,basic.9y,yes,no,no,telephone,may,wed,159,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,divorced,high.school,no,no,no,cellular,may,fri,25,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,technician,single,unknown,no,no,no,cellular,jul,fri,126,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,services,divorced,high.school,no,no,no,telephone,may,fri,72,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,married,university.degree,no,no,no,telephone,may,mon,103,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,admin.,single,university.degree,no,no,no,cellular,may,wed,401,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,single,university.degree,no,no,yes,cellular,apr,fri,85,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,technician,divorced,high.school,no,yes,no,cellular,jul,thu,303,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,high.school,no,no,no,telephone,may,fri,178,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,married,university.degree,no,no,no,cellular,nov,thu,277,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,services,married,high.school,no,yes,yes,telephone,may,wed,521,3,0,no,failure,0.00011,171,36.4,4,5191.0,1
age:30-60,technician,married,professional.course,yes,no,yes,cellular,jul,thu,6,10,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,single,university.degree,no,no,no,cellular,jul,tue,120,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,university.degree,no,no,no,telephone,may,tue,184,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,blue-collar,single,basic.9y,no,no,no,telephone,jul,wed,137,16,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,self-employed,married,university.degree,yes,no,no,telephone,may,mon,175,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,divorced,university.degree,no,yes,no,cellular,jul,fri,317,6,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,professional.course,no,no,yes,telephone,may,fri,110,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,married,professional.course,yes,no,yes,cellular,aug,wed,80,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,self-employed,married,basic.9y,no,yes,no,telephone,may,wed,514,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,high.school,no,yes,no,telephone,jun,wed,375,11,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,unemployed,single,university.degree,no,no,yes,telephone,may,tue,121,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.9y,no,no,no,cellular,apr,fri,407,2,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,blue-collar,single,basic.9y,yes,yes,no,cellular,jul,mon,221,8,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,yes,yes,cellular,may,thu,96,3,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,services,married,high.school,no,no,no,cellular,apr,mon,319,2,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:30-60,entrepreneur,married,unknown,no,yes,no,cellular,apr,mon,58,4,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,technician,married,high.school,no,no,no,cellular,aug,mon,46,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,unemployed,divorced,high.school,no,no,no,telephone,may,fri,275,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,services,single,high.school,yes,yes,no,cellular,may,wed,124,2,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,services,divorced,high.school,no,no,yes,telephone,may,wed,992,5,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,high.school,yes,yes,yes,telephone,may,fri,280,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,married,basic.9y,no,no,no,telephone,may,thu,30,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,blue-collar,married,unknown,yes,no,no,telephone,jun,wed,243,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,no,no,no,telephone,may,tue,44,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,admin.,single,professional.course,no,yes,yes,telephone,jun,fri,141,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,housemaid,married,professional.course,no,no,no,cellular,may,mon,675,2,0,no,failure,1.8,160,46.2,1,5099.1,1
age:30-60,admin.,married,university.degree,no,no,no,cellular,aug,wed,224,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,single,basic.9y,no,no,yes,cellular,may,wed,222,2,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,admin.,single,high.school,no,yes,no,cellular,jul,tue,141,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,student,single,high.school,no,yes,no,cellular,apr,thu,121,1,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:30-60,technician,married,professional.course,no,no,no,cellular,jul,wed,187,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,retired,married,basic.4y,no,yes,no,cellular,nov,fri,413,1,3,yes,success,1.1,179,50.8,1,4963.6,1
age:not30-60,technician,single,unknown,no,no,no,cellular,jun,mon,441,1,0,no,failure,2.9,161,40.8,1,5076.2,1
age:30-60,entrepreneur,divorced,high.school,no,no,no,cellular,aug,wed,307,1,0,no,failure,2.9,154,31.4,0,5076.2,1
age:30-60,admin.,married,high.school,no,no,no,cellular,aug,thu,214,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,services,married,high.school,yes,yes,no,cellular,may,thu,63,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,professional.course,no,no,no,telephone,may,mon,564,5,0,no,failure,1.8,170,40.0,0,5008.7,0
age:30-60,services,married,high.school,yes,yes,yes,telephone,jun,thu,61,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,single,university.degree,yes,yes,no,cellular,aug,wed,459,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,services,married,high.school,yes,yes,no,cellular,aug,mon,99,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,management,married,basic.9y,no,no,yes,cellular,jul,mon,174,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,management,single,university.degree,no,yes,no,cellular,nov,mon,112,5,0,no,failure,1.1,179,50.8,1,4963.6,0
age:30-60,technician,married,university.degree,no,no,no,telephone,jun,thu,281,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,divorced,professional.course,yes,no,no,telephone,jul,tue,665,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,single,basic.4y,yes,no,no,telephone,may,wed,309,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,single,university.degree,no,yes,no,telephone,may,tue,312,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,single,basic.9y,yes,yes,no,telephone,jun,tue,114,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,no,no,no,cellular,may,fri,94,3,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,high.school,no,yes,no,cellular,jul,fri,59,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,university.degree,no,no,no,telephone,may,mon,201,14,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,student,single,high.school,yes,yes,yes,telephone,may,thu,214,2,1,yes,success,1.8,170,40.0,0,5008.7,1
age:30-60,management,single,professional.course,no,no,no,cellular,may,tue,134,2,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,high.school,no,yes,no,telephone,may,fri,142,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,divorced,high.school,no,yes,no,cellular,jul,tue,201,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,unknown,married,unknown,no,no,no,telephone,may,thu,208,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,services,single,high.school,yes,yes,no,cellular,jul,wed,113,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,married,high.school,no,yes,no,cellular,may,fri,424,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,retired,divorced,basic.4y,no,yes,yes,cellular,apr,thu,554,1,10,yes,success,1.8,169,34.6,0,5008.7,1
age:30-60,unemployed,married,university.degree,no,no,no,telephone,aug,mon,122,3,0,no,failure,2.9,154,31.4,0,5076.2,0
age:30-60,housemaid,married,basic.6y,yes,no,no,cellular,nov,wed,76,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,married,basic.4y,yes,no,no,telephone,may,tue,708,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,services,single,high.school,yes,no,no,telephone,may,fri,75,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,services,single,basic.9y,no,yes,yes,cellular,may,fri,68,4,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,married,professional.course,no,no,yes,cellular,aug,fri,46,5,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,blue-collar,married,basic.9y,no,yes,yes,cellular,may,fri,58,3,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,student,single,high.school,no,no,no,cellular,mar,wed,128,1,0,no,failure,1.8,165,34.8,0,5008.7,1
age:30-60,technician,single,professional.course,yes,yes,yes,cellular,aug,mon,74,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,aug,wed,270,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,housemaid,married,high.school,no,yes,no,cellular,aug,mon,101,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,high.school,no,yes,no,telephone,may,thu,764,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,admin.,single,university.degree,no,yes,no,cellular,nov,thu,103,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,married,basic.9y,no,yes,no,telephone,jun,fri,9,7,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,admin.,married,high.school,no,no,no,cellular,nov,mon,116,1,4,yes,failure,3.4,158,30.1,0,5017.5,0
age:30-60,self-employed,married,university.degree,yes,no,no,telephone,jun,fri,145,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,single,high.school,no,yes,no,cellular,may,tue,361,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,services,divorced,high.school,no,no,no,telephone,may,wed,125,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,self-employed,divorced,university.degree,no,yes,no,cellular,apr,mon,227,5,0,no,failure,1.8,162,47.1,1,5099.1,1
age:30-60,blue-collar,married,basic.4y,yes,no,yes,cellular,may,wed,17,3,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,admin.,single,university.degree,no,yes,no,cellular,jun,tue,93,2,0,no,failure,2.9,161,40.8,1,5076.2,0
age:30-60,self-employed,married,university.degree,no,no,no,cellular,aug,mon,36,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,married,professional.course,no,no,no,telephone,jun,thu,158,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,services,married,high.school,no,no,no,cellular,jul,thu,857,2,0,no,failure,0.00014,171,42.7,4,5228.1,1
age:30-60,technician,single,high.school,no,no,no,telephone,jul,tue,17,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,university.degree,no,yes,yes,cellular,may,fri,364,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,single,professional.course,no,yes,yes,cellular,aug,mon,331,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,unknown,single,high.school,yes,yes,yes,telephone,jun,wed,524,15,0,no,failure,0.00014,176,41.8,4,5228.1,1
age:30-60,blue-collar,single,basic.9y,no,no,no,telephone,jul,wed,413,1,6,yes,success,1.7,174,40.3,0,4991.6,1
age:30-60,technician,married,professional.course,no,no,no,telephone,may,wed,554,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.9y,yes,yes,no,telephone,may,fri,346,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,professional.course,no,yes,yes,telephone,jun,mon,126,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,divorced,professional.course,no,yes,yes,telephone,may,thu,453,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,single,university.degree,no,yes,yes,cellular,aug,tue,231,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,single,university.degree,no,yes,yes,cellular,aug,tue,96,1,0,no,failure,2.9,154,31.4,0,5076.2,0
age:30-60,technician,divorced,professional.course,no,no,no,cellular,jun,wed,66,1,13,yes,failure,1.7,172,39.8,0,4991.6,0
age:30-60,unemployed,married,university.degree,yes,yes,no,cellular,jun,mon,450,1,0,yes,failure,2.9,161,40.8,1,5076.2,0
age:30-60,management,married,university.degree,no,yes,no,cellular,nov,fri,106,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,services,single,high.school,no,no,no,cellular,jul,fri,102,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,student,single,unknown,no,yes,no,cellular,jul,tue,661,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,cellular,aug,wed,68,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,blue-collar,single,basic.6y,yes,no,no,telephone,may,fri,178,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,apr,wed,164,2,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,services,divorced,university.degree,no,yes,no,cellular,jul,tue,722,2,0,no,failure,0.00014,171,42.7,4,5228.1,1
age:30-60,admin.,single,high.school,no,no,no,cellular,jun,thu,105,1,0,no,failure,2.9,161,40.8,1,5076.2,0
age:30-60,admin.,married,professional.course,no,no,no,telephone,may,mon,167,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,nov,thu,80,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,married,basic.4y,no,no,no,telephone,may,fri,43,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,professional.course,no,yes,no,telephone,may,tue,233,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,unknown,no,yes,yes,cellular,nov,fri,196,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,management,single,university.degree,no,no,no,cellular,jul,tue,200,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,self-employed,single,university.degree,no,yes,no,cellular,apr,thu,152,2,0,no,failure,1.8,162,47.1,1,5099.1,1
age:30-60,admin.,married,high.school,no,yes,no,cellular,nov,wed,570,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,married,high.school,no,no,no,telephone,jun,mon,53,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,divorced,unknown,no,no,yes,telephone,may,thu,233,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,single,high.school,no,yes,no,cellular,apr,fri,202,3,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:30-60,blue-collar,married,illiterate,no,yes,no,cellular,jul,tue,92,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,university.degree,no,no,no,cellular,nov,thu,48,4,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,services,married,professional.course,no,yes,no,telephone,may,thu,813,1,0,no,failure,0.00011,171,36.4,4,5191.0,1
age:30-60,blue-collar,married,basic.9y,no,no,yes,cellular,apr,tue,479,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,services,married,high.school,yes,no,no,cellular,aug,fri,362,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,services,married,high.school,no,yes,no,telephone,jun,wed,232,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,divorced,basic.9y,no,yes,yes,telephone,jun,mon,332,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,self-employed,married,basic.9y,yes,yes,no,telephone,may,tue,289,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.6y,yes,yes,no,telephone,jun,wed,117,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,self-employed,single,university.degree,yes,no,no,telephone,may,wed,353,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,married,university.degree,no,yes,no,cellular,nov,thu,205,6,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,technician,married,university.degree,no,no,no,telephone,may,wed,222,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,single,university.degree,no,no,yes,cellular,nov,thu,399,2,0,yes,failure,0.1,164,42.0,4,5195.8,0
