age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,subscribed
age:30-60,blue-collar,single,basic.4y,yes,yes,no,cellular,jul,tue,115,5,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,yes,yes,no,cellular,apr,fri,582,2,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,retired,divorced,basic.4y,no,no,no,cellular,jun,mon,111,5,0,no,failure,2.9,161,40.8,1,5076.2,0
age:30-60,admin.,single,university.degree,no,yes,yes,telephone,may,wed,174,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,blue-collar,married,basic.9y,no,no,yes,telephone,may,thu,1170,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.9y,no,no,no,telephone,may,tue,79,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,divorced,university.degree,no,no,no,cellular,nov,fri,157,4,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,self-employed,single,university.degree,no,yes,no,cellular,apr,mon,379,3,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,technician,single,university.degree,no,no,no,cellular,aug,wed,118,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,yes,yes,cellular,may,mon,105,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,admin.,single,high.school,no,yes,no,telephone,jun,wed,184,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,high.school,no,yes,no,telephone,may,wed,85,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.6y,no,no,yes,cellular,apr,fri,229,3,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,entrepreneur,single,basic.9y,no,yes,no,cellular,nov,mon,42,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,unemployed,married,basic.9y,no,yes,no,cellular,may,wed,788,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,technician,single,basic.9y,no,no,no,cellular,may,tue,223,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.9y,yes,no,no,telephone,may,fri,304,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,professional.course,no,no,no,telephone,jun,fri,37,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,services,married,professional.course,yes,no,no,telephone,jun,thu,46,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,services,married,high.school,yes,yes,no,cellular,jul,mon,193,6,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,housemaid,married,basic.4y,no,no,no,telephone,may,tue,129,8,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,divorced,high.school,no,yes,no,cellular,nov,mon,182,1,0,yes,failure,3.4,158,30.1,0,5017.5,1
age:30-60,blue-collar,married,basic.9y,no,yes,no,telephone,jun,thu,164,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,single,high.school,no,no,no,telephone,may,mon,52,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,single,university.degree,no,no,no,telephone,may,tue,243,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.9y,yes,yes,no,telephone,may,wed,38,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,services,married,professional.course,no,no,yes,cellular,aug,fri,173,7,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.6y,no,no,no,cellular,may,tue,75,7,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,unemployed,married,university.degree,no,yes,no,cellular,nov,fri,211,7,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,married,university.degree,no,yes,yes,telephone,jun,thu,80,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,services,single,high.school,no,no,no,telephone,may,tue,147,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,unknown,no,yes,no,cellular,jul,wed,87,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,technician,single,basic.9y,no,yes,no,cellular,may,thu,263,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,divorced,professional.course,yes,no,yes,cellular,aug,mon,90,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,services,married,basic.9y,no,yes,yes,telephone,may,tue,296,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.4y,yes,no,no,telephone,jun,fri,124,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,services,married,high.school,yes,no,no,telephone,jun,mon,1137,3,0,no,failure,0.00014,176,41.8,4,5228.1,1
age:30-60,blue-collar,married,basic.9y,no,no,no,telephone,may,tue,176,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,self-employed,single,high.school,yes,no,no,telephone,may,wed,688,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,professional.course,yes,no,yes,cellular,jul,thu,6,10,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,cellular,oct,tue,92,1,0,yes,failure,3.4,156,26.9,0,5017.5,0
age:30-60,retired,married,basic.4y,no,yes,no,cellular,aug,fri,94,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,self-employed,divorced,high.school,no,no,no,cellular,sep,tue,108,2,3,yes,success,3.4,155,29.8,0,5017.5,1
age:30-60,admin.,single,professional.course,no,yes,no,cellular,may,mon,1340,1,0,no,failure,1.8,160,46.2,1,5099.1,1
age:30-60,management,married,university.degree,no,yes,no,cellular,aug,thu,20,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,admin.,single,high.school,no,no,no,cellular,jul,tue,185,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,divorced,university.degree,no,yes,yes,cellular,aug,wed,100,4,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,unemployed,single,university.degree,no,yes,no,cellular,jul,tue,65,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,high.school,no,no,no,cellular,may,wed,191,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,university.degree,no,no,no,cellular,oct,fri,342,1,0,yes,failure,3.4,156,26.9,0,5017.5,1
age:not30-60,admin.,single,unknown,no,yes,no,telephone,may,fri,17,4,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,self-employed,divorced,university.degree,no,yes,no,cellular,nov,wed,670,1,0,no,failure,0.1,164,42.0,4,5195.8,1
age:30-60,management,married,high.school,no,yes,no,cellular,jul,mon,54,8,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,professional.course,no,yes,no,cellular,aug,fri,197,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.6y,no,yes,no,telephone,jun,tue,5,1,0,no,failure,1.7,172,39.8,0,4991.6,0
age:30-60,services,married,basic.4y,no,no,no,cellular,aug,wed,211,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,married,professional.course,no,yes,no,telephone,jun,mon,290,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,no,no,telephone,may,fri,85,7,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,nov,mon,58,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,married,university.degree,no,yes,yes,cellular,jun,wed,241,4,0,yes,failure,1.7,172,39.8,0,4991.6,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,may,mon,186,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.9y,yes,no,yes,cellular,nov,wed,418,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,technician,married,high.school,no,no,no,cellular,jul,mon,75,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,university.degree,yes,yes,no,cellular,aug,fri,150,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,entrepreneur,married,university.degree,no,yes,yes,cellular,nov,fri,221,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,married,basic.4y,no,no,no,cellular,nov,wed,374,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,entrepreneur,married,university.degree,no,no,no,cellular,nov,wed,87,2,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,admin.,single,university.degree,no,yes,no,cellular,aug,fri,79,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,single,high.school,no,yes,no,telephone,may,fri,59,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.4y,no,yes,no,cellular,sep,tue,133,2,0,no,failure,3.4,155,29.8,0,5017.5,0
age:30-60,blue-collar,married,basic.4y,no,no,no,cellular,apr,mon,1550,1,0,no,failure,1.8,162,47.1,1,5099.1,1
age:30-60,admin.,divorced,high.school,no,no,no,telephone,may,tue,271,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,divorced,university.degree,no,yes,yes,cellular,may,mon,156,5,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,married,high.school,no,no,no,cellular,may,fri,428,3,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,divorced,basic.4y,yes,yes,no,telephone,may,tue,148,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,self-employed,married,basic.9y,no,no,no,telephone,may,fri,101,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,entrepreneur,married,basic.6y,no,yes,no,telephone,jul,thu,202,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,professional.course,no,yes,no,cellular,jul,fri,154,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,no,yes,yes,cellular,may,mon,197,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,management,married,university.degree,no,no,no,cellular,nov,tue,114,5,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,retired,married,basic.9y,no,no,no,cellular,aug,wed,351,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,single,high.school,no,yes,no,cellular,nov,thu,172,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,married,basic.4y,no,no,no,telephone,may,wed,374,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,entrepreneur,married,university.degree,no,yes,yes,cellular,jul,thu,736,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,high.school,no,yes,no,cellular,nov,tue,107,3,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,services,single,high.school,yes,no,yes,cellular,apr,mon,18,5,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,blue-collar,married,basic.4y,yes,yes,yes,telephone,jun,wed,317,9,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,telephone,may,fri,108,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,married,unknown,yes,no,no,telephone,may,thu,178,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,university.degree,no,no,no,cellular,aug,wed,15,7,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,entrepreneur,married,professional.course,no,no,no,cellular,apr,thu,255,2,0,no,failure,1.8,162,47.1,1,5099.1,0
age:not30-60,blue-collar,married,basic.9y,yes,no,no,cellular,jul,tue,106,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,divorced,high.school,no,yes,no,telephone,may,thu,97,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,married,university.degree,no,no,no,telephone,apr,fri,362,2,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:30-60,blue-collar,divorced,unknown,no,no,yes,telephone,may,thu,94,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,divorced,university.degree,no,no,no,telephone,jun,tue,143,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,student,single,unknown,no,no,no,cellular,nov,wed,87,1,0,no,failure,3.4,158,30.1,0,5017.5,0
age:not30-60,entrepreneur,single,professional.course,no,yes,no,cellular,jul,mon,354,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,married,high.school,no,yes,no,telephone,may,tue,869,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.9y,yes,yes,yes,cellular,may,mon,29,3,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,management,married,university.degree,no,yes,no,cellular,jul,mon,1397,3,0,no,failure,0.00014,171,42.7,4,5228.1,1
age:30-60,technician,married,university.degree,no,yes,no,telephone,jun,tue,153,4,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,blue-collar,single,basic.9y,no,no,no,cellular,may,thu,925,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,single,university.degree,no,no,no,telephone,may,fri,94,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,self-employed,single,university.degree,no,no,no,cellular,aug,thu,64,3,0,no,failure,2.9,154,31.4,0,5076.2,0
age:30-60,technician,single,university.degree,no,no,no,cellular,aug,fri,182,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.6y,no,yes,no,cellular,may,tue,155,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.6y,yes,yes,yes,telephone,may,fri,47,5,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,admin.,married,high.school,no,no,no,cellular,may,tue,315,2,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.9y,no,no,no,telephone,may,tue,218,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,divorced,university.degree,yes,no,no,telephone,may,wed,346,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.9y,yes,no,no,telephone,may,fri,188,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,entrepreneur,married,basic.4y,no,yes,no,telephone,may,tue,296,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,jul,tue,826,1,0,yes,failure,2.9,156,33.6,1,5076.2,0
age:not30-60,retired,divorced,high.school,no,yes,no,cellular,jun,fri,201,4,0,no,failure,1.7,172,39.8,0,4991.6,0
age:not30-60,retired,married,unknown,no,no,no,telephone,aug,tue,676,2,0,yes,failure,1.7,172,38.3,0,4991.6,1
age:30-60,technician,married,professional.course,no,yes,no,telephone,jun,wed,67,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,housemaid,divorced,basic.9y,no,no,no,cellular,nov,wed,60,1,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,self-employed,married,university.degree,no,no,no,cellular,aug,tue,326,4,6,yes,success,1.7,172,38.3,0,4991.6,1
age:30-60,services,divorced,basic.9y,no,no,no,telephone,may,thu,177,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,cellular,may,thu,172,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,single,university.degree,no,no,no,telephone,jul,tue,237,7,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,housemaid,married,basic.4y,yes,yes,no,cellular,aug,mon,53,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,entrepreneur,married,university.degree,no,yes,no,cellular,jul,mon,117,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,blue-collar,married,basic.4y,no,yes,no,telephone,jun,mon,148,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,self-employed,married,basic.6y,yes,no,no,telephone,may,thu,734,1,0,no,failure,0.00011,171,36.4,4,5191.0,1
age:30-60,management,divorced,university.degree,no,no,no,cellular,sep,fri,164,5,3,yes,success,1.1,173,37.5,0,4963.6,1
age:not30-60,admin.,single,university.degree,no,yes,no,cellular,jun,fri,266,2,0,yes,failure,1.7,172,39.8,0,4991.6,1
age:not30-60,entrepreneur,divorced,basic.9y,no,yes,no,telephone,may,thu,596,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,professional.course,no,no,no,cellular,jul,fri,796,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,entrepreneur,single,university.degree,no,yes,no,cellular,nov,wed,61,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,management,married,university.degree,no,no,yes,cellular,nov,wed,73,2,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,technician,married,basic.9y,no,no,no,telephone,may,wed,351,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,married,university.degree,no,no,yes,telephone,jul,thu,171,2,0,yes,failure,1.7,174,40.3,0,4991.6,0
age:30-60,technician,married,high.school,no,yes,no,cellular,may,fri,81,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,self-employed,married,basic.4y,yes,no,no,telephone,jun,thu,140,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,single,professional.course,no,yes,no,cellular,apr,fri,346,2,0,no,failure,1.8,162,47.1,1,5099.1,0
age:not30-60,admin.,single,university.degree,no,no,no,telephone,jun,fri,227,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,single,professional.course,no,yes,no,cellular,oct,fri,401,2,0,no,failure,1.1,178,49.5,0,4963.6,1
age:30-60,admin.,divorced,basic.9y,no,yes,no,telephone,may,thu,74,1,0,no,failure,1.8,170,40.0,0,5008.7,0
age:30-60,retired,married,basic.9y,no,yes,no,cellular,aug,mon,230,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,retired,married,professional.course,no,no,no,cellular,aug,wed,199,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,services,married,high.school,no,no,no,cellular,nov,wed,516,2,0,yes,failure,3.4,158,30.1,0,5017.5,0
age:not30-60,blue-collar,married,professional.course,yes,no,no,cellular,apr,thu,348,2,0,no,failure,1.8,162,47.1,1,5099.1,0
age:not30-60,housemaid,divorced,basic.4y,no,yes,no,cellular,nov,mon,151,6,0,no,failure,3.4,158,30.1,0,5017.5,0
age:30-60,services,married,high.school,no,no,yes,telephone,may,tue,151,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,professional.course,yes,no,no,cellular,jul,tue,181,11,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,single,high.school,no,yes,no,cellular,nov,wed,149,2,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,entrepreneur,married,professional.course,yes,no,no,telephone,jun,mon,66,6,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,retired,married,basic.6y,no,yes,no,cellular,apr,tue,252,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,nov,thu,114,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,divorced,university.degree,no,yes,yes,telephone,may,thu,172,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,single,basic.6y,yes,no,no,cellular,jul,thu,79,5,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,single,high.school,no,no,no,telephone,may,fri,162,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,self-employed,married,university.degree,no,yes,no,telephone,may,fri,107,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,divorced,professional.course,no,no,no,telephone,jun,thu,26,5,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,high.school,no,no,no,telephone,may,thu,303,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,self-employed,married,professional.course,no,no,no,cellular,jul,wed,350,7,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,nov,wed,210,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,student,single,high.school,yes,yes,no,telephone,may,thu,38,9,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,entrepreneur,married,basic.6y,yes,no,no,telephone,jun,wed,125,5,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,services,married,high.school,yes,no,yes,telephone,jun,thu,267,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,professional.course,no,no,no,telephone,aug,mon,255,3,0,no,failure,2.9,154,31.4,0,5076.2,0
age:30-60,technician,married,university.degree,yes,yes,yes,cellular,jul,wed,128,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,single,high.school,no,yes,no,cellular,may,fri,195,3,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,nov,wed,171,2,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,entrepreneur,married,basic.9y,no,no,no,telephone,may,wed,128,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,technician,single,professional.course,no,no,no,cellular,aug,fri,198,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,housemaid,married,basic.9y,no,yes,yes,cellular,nov,wed,133,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,married,professional.course,yes,no,yes,cellular,aug,thu,36,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,single,professional.course,yes,yes,no,telephone,may,tue,352,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,technician,single,professional.course,no,yes,no,cellular,aug,tue,122,1,0,no,failure,1.7,172,38.3,0,4991.6,0
age:not30-60,retired,married,professional.course,no,yes,no,cellular,aug,tue,531,3,6,yes,success,2.9,154,31.4,0,5076.2,1
age:30-60,entrepreneur,married,university.degree,no,no,no,cellular,may,tue,242,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,divorced,university.degree,no,no,no,cellular,mar,thu,2486,1,0,no,failure,1.8,165,34.8,0,5008.7,1
age:not30-60,retired,married,basic.4y,no,yes,no,cellular,nov,wed,406,1,0,yes,failure,3.4,158,30.1,0,5017.5,1
age:not30-60,admin.,single,professional.course,no,no,no,cellular,jul,tue,448,5,0,no,failure,0.00014,171,42.7,4,5228.1,1
age:30-60,technician,married,high.school,yes,yes,yes,telephone,may,tue,234,5,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,single,university.degree,no,no,no,cellular,aug,mon,68,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,admin.,married,high.school,no,no,no,cellular,jul,thu,48,7,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.6y,yes,no,no,cellular,jul,wed,91,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,yes,no,no,telephone,may,mon,88,5,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,married,high.school,no,yes,yes,cellular,may,wed,270,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,services,divorced,high.school,no,yes,yes,cellular,may,fri,562,2,0,no,failure,1.8,160,46.2,1,5099.1,1
age:30-60,services,married,basic.4y,no,no,no,telephone,jul,tue,152,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,unemployed,single,university.degree,no,yes,no,telephone,jun,wed,201,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,admin.,married,high.school,yes,yes,no,telephone,jun,wed,198,5,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,married,high.school,no,no,no,cellular,apr,wed,469,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,technician,single,basic.6y,yes,no,no,telephone,may,wed,362,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,university.degree,no,no,no,telephone,may,fri,78,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.9y,yes,yes,no,cellular,apr,tue,72,4,0,no,failure,1.8,162,47.1,1,5099.1,0
age:not30-60,housemaid,married,basic.9y,no,no,no,cellular,may,wed,45,4,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,married,professional.course,no,yes,yes,cellular,aug,wed,543,1,0,no,failure,2.9,154,31.4,0,5076.2,0
age:not30-60,management,married,university.degree,no,yes,no,cellular,nov,tue,195,1,7,yes,success,3.4,158,30.1,0,5017.5,1
age:30-60,technician,married,university.degree,no,no,no,cellular,aug,mon,342,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,services,married,high.school,no,yes,no,telephone,may,fri,153,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,cellular,may,fri,36,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,high.school,no,no,yes,telephone,may,thu,627,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,university.degree,no,no,no,telephone,may,wed,162,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,basic.9y,yes,yes,yes,cellular,may,wed,323,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,married,high.school,no,yes,no,cellular,jul,wed,130,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,single,university.degree,no,yes,no,cellular,aug,thu,271,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,services,divorced,high.school,no,no,no,telephone,may,thu,71,5,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,jul,tue,69,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,retired,married,high.school,no,no,no,telephone,may,tue,176,5,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,divorced,high.school,no,no,yes,cellular,jul,mon,125,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,unknown,no,yes,no,cellular,may,tue,128,7,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,high.school,no,yes,no,cellular,aug,tue,291,2,3,yes,success,2.9,154,31.4,0,5076.2,1
age:30-60,services,married,high.school,no,no,no,telephone,jun,thu,387,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,aug,fri,961,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.6y,no,no,no,telephone,may,fri,287,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,divorced,university.degree,no,yes,no,cellular,jul,tue,580,5,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,no,no,telephone,jun,wed,100,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,self-employed,married,basic.9y,yes,yes,no,telephone,jul,wed,188,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
