age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,subscribed
age:30-60,management,married,high.school,no,yes,no,telephone,jun,mon,26,18,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,admin.,single,university.degree,no,no,no,cellular,may,mon,192,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,housemaid,married,high.school,yes,no,no,telephone,jul,tue,317,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,yes,no,no,cellular,aug,wed,83,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,single,high.school,no,no,no,cellular,apr,fri,294,2,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,admin.,married,high.school,no,yes,yes,telephone,jun,wed,208,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,single,high.school,yes,yes,no,cellular,nov,mon,158,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,technician,married,high.school,no,no,no,cellular,nov,mon,198,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,single,high.school,no,no,yes,cellular,jul,tue,68,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,telephone,may,fri,31,6,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,single,high.school,no,no,no,cellular,apr,fri,146,2,5,yes,success,1.8,162,47.1,1,5099.1,0
age:not30-60,student,single,professional.course,no,yes,no,cellular,apr,fri,96,2,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:30-60,management,married,university.degree,yes,no,no,telephone,may,mon,467,5,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,single,basic.9y,no,yes,yes,cellular,nov,mon,61,2,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,technician,married,basic.9y,no,no,no,cellular,aug,wed,196,2,0,no,failure,2.9,154,31.4,0,5076.2,0
age:30-60,blue-collar,married,professional.course,no,no,yes,cellular,may,thu,291,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,admin.,single,university.degree,no,yes,yes,cellular,jul,tue,292,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,unknown,no,no,yes,telephone,jun,fri,988,4,0,no,failure,0.00014,176,41.8,4,5228.1,1
age:30-60,admin.,divorced,university.degree,no,no,no,cellular,jul,mon,114,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,basic.9y,no,no,no,cellular,may,tue,127,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,divorced,university.degree,yes,no,no,cellular,aug,mon,102,5,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,divorced,basic.6y,no,no,no,cellular,apr,mon,399,2,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,technician,married,high.school,no,no,no,cellular,aug,thu,51,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,entrepreneur,divorced,university.degree,no,no,no,cellular,apr,wed,121,2,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:30-60,entrepreneur,married,basic.9y,no,yes,no,telephone,may,thu,283,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,single,basic.4y,yes,no,no,cellular,jul,mon,59,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,technician,single,professional.course,no,no,no,cellular,apr,thu,444,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,services,divorced,high.school,no,no,no,cellular,jul,wed,532,2,0,no,failure,0.00014,171,42.7,4,5228.1,1
age:30-60,services,single,university.degree,no,no,no,cellular,jul,tue,368,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,entrepreneur,married,basic.4y,no,yes,no,telephone,may,fri,233,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,married,basic.9y,yes,yes,yes,cellular,jul,fri,1041,2,0,no,failure,0.00014,171,42.7,4,5228.1,1
age:not30-60,blue-collar,single,professional.course,no,no,no,cellular,jul,mon,74,6,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,single,university.degree,no,yes,no,telephone,may,thu,199,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,divorced,high.school,no,no,no,telephone,jun,wed,101,5,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.6y,yes,yes,no,telephone,may,fri,57,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,married,high.school,no,no,yes,telephone,jun,thu,153,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,services,married,high.school,yes,no,no,telephone,jun,thu,84,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,retired,single,basic.4y,no,yes,no,telephone,jun,thu,107,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,high.school,yes,yes,no,telephone,may,mon,35,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,married,high.school,no,no,no,telephone,apr,mon,151,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:not30-60,admin.,single,high.school,yes,no,no,cellular,jul,fri,487,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,self-employed,married,high.school,no,yes,no,cellular,aug,thu,210,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,management,married,university.degree,no,no,no,cellular,may,fri,104,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,unknown,yes,no,no,telephone,jun,wed,503,11,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,yes,yes,no,cellular,aug,tue,107,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,married,professional.course,no,no,no,cellular,oct,wed,391,2,27,yes,success,1.1,178,49.5,0,4963.6,1
age:30-60,services,divorced,high.school,no,no,no,cellular,apr,mon,330,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:not30-60,technician,married,professional.course,no,yes,no,cellular,jul,tue,280,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,admin.,single,high.school,no,yes,yes,cellular,jun,fri,200,2,0,no,failure,2.9,161,40.8,1,5076.2,0
age:30-60,blue-collar,divorced,basic.4y,no,yes,no,cellular,aug,mon,149,7,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,cellular,jul,tue,97,5,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,married,high.school,no,no,no,telephone,may,fri,523,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,professional.course,yes,yes,no,cellular,may,thu,476,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,services,married,high.school,no,no,no,cellular,may,wed,246,4,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,divorced,professional.course,no,no,no,telephone,may,wed,91,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,high.school,no,yes,no,telephone,may,fri,223,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,blue-collar,single,basic.9y,no,no,no,cellular,jul,fri,53,5,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,self-employed,single,basic.4y,yes,yes,no,telephone,may,tue,83,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.6y,yes,no,no,cellular,may,mon,15,6,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,services,married,high.school,no,no,no,cellular,mar,mon,135,1,0,yes,failure,1.8,165,34.8,0,5008.7,0
age:30-60,entrepreneur,single,high.school,no,yes,yes,cellular,may,wed,328,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,services,married,high.school,no,no,no,telephone,jul,wed,60,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,technician,single,university.degree,no,yes,yes,cellular,aug,wed,225,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,high.school,no,yes,no,telephone,jun,tue,174,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,services,married,high.school,no,yes,no,cellular,may,fri,121,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,self-employed,married,basic.9y,no,yes,no,cellular,aug,wed,160,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,unemployed,married,university.degree,no,no,no,telephone,jul,fri,328,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,divorced,high.school,yes,yes,no,telephone,jul,tue,184,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,housemaid,single,high.school,no,yes,no,cellular,jul,wed,125,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,management,single,university.degree,no,yes,no,cellular,nov,tue,466,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,technician,married,professional.course,no,no,no,cellular,may,mon,72,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,divorced,unknown,no,yes,no,telephone,jul,thu,190,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,management,married,university.degree,no,yes,yes,cellular,nov,fri,536,1,0,no,failure,0.1,164,42.0,4,5195.8,1
age:30-60,admin.,married,high.school,yes,yes,no,cellular,aug,mon,86,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,university.degree,yes,no,no,cellular,jul,fri,178,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,single,university.degree,no,no,no,cellular,sep,thu,154,1,0,no,failure,1.1,173,37.5,0,4963.6,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,aug,mon,40,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,admin.,single,university.degree,no,yes,no,cellular,jul,wed,156,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,university.degree,no,yes,no,cellular,aug,fri,325,1,4,yes,success,2.9,154,31.4,0,5076.2,0
age:30-60,technician,married,university.degree,no,yes,no,cellular,may,mon,78,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,single,university.degree,no,no,no,cellular,jul,tue,136,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,single,high.school,no,yes,yes,telephone,jun,mon,20,21,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,admin.,single,high.school,no,no,no,telephone,apr,mon,216,2,0,no,failure,1.8,162,47.1,1,5099.1,1
age:30-60,admin.,married,university.degree,yes,no,no,cellular,apr,fri,226,1,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:not30-60,unknown,single,basic.9y,no,no,no,cellular,mar,tue,212,1,0,no,failure,1.8,160,50.0,1,5099.1,0
age:30-60,services,married,high.school,no,no,yes,cellular,jul,mon,306,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,single,basic.9y,yes,no,no,telephone,may,tue,440,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,self-employed,married,university.degree,yes,no,no,telephone,may,fri,618,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,housemaid,married,basic.4y,no,yes,no,cellular,jul,thu,503,2,5,yes,success,2.9,156,33.6,1,5076.2,1
age:30-60,housemaid,divorced,professional.course,yes,no,no,cellular,jul,tue,167,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,admin.,single,high.school,no,no,no,cellular,jul,thu,241,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,married,high.school,no,yes,no,telephone,may,wed,249,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.4y,no,no,no,telephone,jun,wed,357,4,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,high.school,yes,no,no,telephone,may,wed,173,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,professional.course,yes,yes,yes,telephone,jun,tue,192,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,single,university.degree,no,no,no,cellular,aug,thu,59,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,management,married,university.degree,no,yes,no,cellular,nov,mon,216,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,technician,married,university.degree,no,yes,no,cellular,may,thu,820,1,0,no,failure,1.8,170,40.0,0,5008.7,1
age:30-60,entrepreneur,married,university.degree,no,yes,no,telephone,jun,wed,63,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,management,married,university.degree,no,yes,no,cellular,sep,thu,291,3,0,no,failure,1.1,173,37.5,0,4963.6,1
age:30-60,blue-collar,married,professional.course,no,yes,no,telephone,may,mon,210,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.4y,yes,yes,no,telephone,may,tue,214,10,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,university.degree,no,no,no,cellular,aug,thu,42,7,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,services,married,high.school,yes,yes,no,telephone,jun,mon,25,7,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,yes,no,no,telephone,may,tue,46,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.9y,no,no,no,cellular,oct,mon,104,1,0,no,failure,3.4,156,26.9,0,5017.5,0
age:30-60,technician,married,high.school,no,yes,no,cellular,aug,thu,260,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,unemployed,married,university.degree,yes,no,no,telephone,may,mon,729,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,retired,married,professional.course,yes,yes,yes,telephone,may,mon,724,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.4y,yes,no,yes,telephone,may,tue,600,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,entrepreneur,married,basic.4y,no,yes,no,telephone,oct,tue,251,2,0,no,failure,3.4,156,26.9,0,5017.5,0
age:30-60,student,single,unknown,no,no,no,telephone,jun,fri,137,3,0,no,failure,2.9,161,40.8,1,5076.2,0
age:not30-60,blue-collar,married,basic.4y,no,yes,no,cellular,may,wed,98,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.4y,no,yes,no,cellular,jul,thu,119,5,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,high.school,no,no,no,cellular,apr,wed,469,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,blue-collar,single,high.school,no,yes,no,cellular,jul,wed,379,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,no,no,telephone,jun,mon,78,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,high.school,no,yes,no,cellular,may,fri,121,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,admin.,single,university.degree,no,yes,no,cellular,jul,fri,243,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,unemployed,divorced,professional.course,no,no,no,cellular,aug,mon,90,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,services,married,high.school,no,no,yes,cellular,may,mon,600,4,0,no,failure,1.8,160,46.2,1,5099.1,1
age:30-60,management,married,university.degree,no,no,yes,telephone,may,wed,717,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,admin.,single,high.school,yes,yes,yes,cellular,may,thu,275,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.9y,yes,no,no,telephone,may,wed,274,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,professional.course,no,yes,yes,telephone,jun,fri,12,24,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,single,university.degree,no,no,no,cellular,oct,tue,96,1,0,yes,failure,3.4,156,26.9,0,5017.5,0
age:30-60,admin.,married,university.degree,yes,yes,no,cellular,jul,tue,62,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,single,basic.4y,no,yes,no,cellular,nov,thu,775,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,married,basic.9y,no,no,no,telephone,may,fri,200,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,blue-collar,single,basic.9y,no,yes,no,cellular,may,thu,535,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,high.school,no,yes,no,cellular,aug,thu,41,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,yes,no,no,telephone,may,mon,102,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,university.degree,yes,yes,yes,telephone,jun,fri,123,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,retired,married,basic.4y,no,yes,no,telephone,oct,thu,138,4,0,no,failure,1.1,178,49.5,0,4963.6,0
age:not30-60,technician,divorced,professional.course,no,yes,no,telephone,jun,wed,11,19,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,nov,mon,110,3,6,yes,success,3.4,158,30.1,0,5017.5,0
age:30-60,admin.,married,university.degree,no,yes,yes,cellular,may,thu,444,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,high.school,no,no,no,cellular,nov,thu,309,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,single,professional.course,no,yes,no,cellular,jul,wed,72,1,0,no,failure,2.9,156,33.6,1,5076.2,0
age:30-60,blue-collar,married,basic.6y,no,no,no,telephone,jul,thu,5,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,high.school,no,no,no,telephone,jul,tue,790,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,single,basic.9y,no,yes,no,cellular,may,mon,333,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.4y,yes,no,no,telephone,may,thu,155,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,high.school,no,yes,no,cellular,jul,tue,369,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,no,yes,no,telephone,may,mon,59,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.9y,yes,yes,no,cellular,may,thu,386,3,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,retired,married,high.school,no,yes,no,cellular,may,mon,104,5,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,unemployed,single,high.school,no,yes,no,cellular,jul,wed,156,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,retired,married,high.school,no,no,no,cellular,apr,wed,349,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,admin.,married,university.degree,no,yes,no,telephone,may,mon,180,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,high.school,no,no,yes,telephone,may,mon,114,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,high.school,no,yes,no,cellular,jul,wed,761,1,0,no,failure,0.00014,171,42.7,4,5228.1,1
age:30-60,blue-collar,married,basic.6y,yes,yes,no,cellular,may,tue,214,1,0,yes,success,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,divorced,basic.4y,no,yes,no,telephone,may,thu,660,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,single,professional.course,no,yes,no,cellular,nov,fri,86,3,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,married,high.school,no,no,no,cellular,apr,fri,78,2,0,no,failure,1.8,162,47.1,1,5099.1,0
age:not30-60,services,married,high.school,no,yes,no,telephone,jul,wed,145,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,housemaid,married,basic.4y,no,yes,no,telephone,may,tue,54,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,single,professional.course,no,yes,yes,cellular,nov,fri,159,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,unemployed,married,basic.4y,yes,yes,no,cellular,mar,thu,439,4,0,no,failure,1.8,160,50.0,1,5099.1,0
age:30-60,blue-collar,single,basic.9y,no,no,no,telephone,jun,tue,145,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,housemaid,married,basic.4y,no,no,no,telephone,may,fri,98,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,divorced,university.degree,no,yes,no,cellular,nov,mon,70,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,married,high.school,yes,no,no,telephone,may,fri,290,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,high.school,no,yes,no,cellular,jul,wed,25,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,blue-collar,single,basic.9y,no,yes,no,telephone,may,thu,100,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,university.degree,no,no,no,cellular,jul,mon,1156,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,management,divorced,high.school,no,no,no,telephone,may,mon,259,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,admin.,single,university.degree,no,no,no,telephone,jun,thu,247,2,0,no,failure,2.9,161,40.8,1,5076.2,0
age:30-60,management,married,university.degree,no,no,yes,cellular,aug,fri,10,9,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,admin.,single,high.school,no,yes,no,cellular,jul,thu,270,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,divorced,university.degree,yes,yes,no,cellular,aug,thu,80,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,services,married,high.school,yes,yes,no,cellular,apr,fri,87,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,admin.,married,unknown,no,yes,no,cellular,aug,fri,251,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,married,high.school,no,no,no,cellular,dec,fri,406,1,0,yes,failure,3.0,159,33.0,0,5023.5,1
age:30-60,blue-collar,married,unknown,yes,yes,no,cellular,may,tue,131,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,entrepreneur,married,basic.6y,no,no,no,telephone,may,mon,85,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,divorced,basic.9y,no,yes,no,telephone,jun,wed,310,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,self-employed,married,university.degree,no,yes,yes,telephone,jun,mon,464,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,services,married,basic.9y,no,yes,no,telephone,jun,wed,115,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,single,unknown,no,yes,no,telephone,jun,wed,180,4,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,retired,divorced,basic.4y,no,yes,no,cellular,mar,wed,48,1,0,no,failure,1.8,160,50.0,1,5099.1,0
age:30-60,blue-collar,married,basic.6y,yes,yes,no,telephone,jun,mon,132,4,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,high.school,no,yes,no,cellular,may,wed,150,3,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.9y,yes,no,no,telephone,jun,thu,207,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,married,professional.course,yes,yes,no,telephone,may,thu,920,2,0,no,failure,0.00011,171,36.4,4,5191.0,1
age:30-60,student,single,university.degree,no,yes,no,cellular,may,tue,775,3,0,no,failure,1.8,160,46.2,1,5099.1,1
age:30-60,management,divorced,university.degree,no,yes,no,telephone,jun,fri,99,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,management,married,university.degree,no,yes,yes,telephone,aug,fri,81,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,university.degree,no,no,no,cellular,mar,tue,231,1,6,yes,success,1.8,165,34.8,0,5008.7,1
age:30-60,blue-collar,married,basic.9y,no,no,no,telephone,jun,tue,159,6,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,entrepreneur,married,high.school,no,yes,no,telephone,jun,wed,126,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,university.degree,no,no,no,telephone,may,mon,124,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,university.degree,no,yes,yes,cellular,jul,wed,150,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,unknown,no,yes,no,cellular,may,thu,131,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,management,married,university.degree,no,yes,no,cellular,apr,thu,878,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:not30-60,blue-collar,married,basic.6y,yes,yes,no,cellular,jul,tue,163,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,single,university.degree,no,no,no,cellular,apr,mon,140,4,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:30-60,management,married,university.degree,no,no,yes,telephone,may,wed,318,5,6,yes,success,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,single,high.school,no,no,no,cellular,apr,thu,706,1,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:not30-60,admin.,single,university.degree,no,no,no,telephone,may,mon,82,6,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,professional.course,no,yes,no,cellular,may,tue,418,3,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,unemployed,married,high.school,yes,no,no,cellular,nov,tue,111,2,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,single,university.degree,yes,yes,no,cellular,aug,tue,159,1,0,no,failure,2.9,154,31.4,0,5076.2,0
age:30-60,admin.,single,university.degree,no,no,no,cellular,aug,tue,105,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,entrepreneur,married,university.degree,no,yes,yes,cellular,jul,mon,103,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,university.degree,no,no,no,cellular,aug,wed,273,6,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,aug,fri,82,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,single,basic.4y,no,no,yes,cellular,may,tue,205,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,university.degree,no,yes,no,telephone,jun,wed,153,6,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,retired,married,high.school,yes,no,no,telephone,jun,wed,83,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,student,single,high.school,no,no,no,telephone,may,wed,852,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.4y,yes,yes,no,telephone,may,tue,334,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,married,university.degree,no,no,no,cellular,mar,tue,57,4,0,no,failure,1.8,165,34.8,0,5008.7,0
age:30-60,admin.,married,basic.9y,no,no,yes,telephone,jun,fri,434,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
