age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,subscribed
age:not30-60,self-employed,single,university.degree,no,no,yes,telephone,nov,mon,378,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,married,basic.9y,yes,no,no,cellular,jul,thu,128,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,married,high.school,no,no,no,telephone,may,thu,295,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,married,high.school,no,yes,yes,telephone,apr,fri,73,1,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,aug,thu,445,3,0,no,failure,2.9,154,31.4,0,5076.2,1
age:not30-60,retired,married,high.school,no,yes,no,cellular,jul,tue,317,1,0,no,failure,1.7,174,40.3,0,4991.6,1
age:30-60,blue-collar,married,basic.4y,no,no,yes,cellular,may,tue,300,3,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,self-employed,married,university.degree,no,no,no,cellular,jul,fri,178,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,high.school,no,no,no,cellular,may,thu,144,3,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,single,unknown,yes,no,no,telephone,may,wed,299,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,technician,single,professional.course,no,yes,no,cellular,jul,wed,133,3,0,no,failure,1.7,174,40.3,0,4991.6,0
age:30-60,self-employed,married,high.school,no,yes,no,telephone,may,tue,103,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,single,unknown,no,no,no,telephone,may,thu,725,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,admin.,single,university.degree,no,yes,no,cellular,jun,wed,151,7,0,yes,failure,2.9,161,40.8,1,5076.2,0
age:30-60,technician,married,university.degree,no,yes,no,telephone,may,wed,396,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,high.school,no,yes,yes,telephone,jun,mon,192,8,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,no,yes,no,cellular,nov,wed,77,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,technician,married,university.degree,no,yes,no,cellular,aug,fri,77,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,housemaid,married,basic.4y,no,no,no,cellular,aug,thu,235,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,management,married,basic.4y,yes,no,no,telephone,may,mon,99,22,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,high.school,no,yes,no,telephone,may,fri,584,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,self-employed,married,basic.9y,no,yes,no,cellular,aug,fri,57,4,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,professional.course,no,yes,no,cellular,nov,wed,216,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,married,university.degree,yes,yes,no,cellular,aug,thu,200,1,0,yes,failure,2.9,154,31.4,0,5076.2,0
age:30-60,admin.,married,high.school,no,no,no,cellular,nov,thu,115,3,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,housemaid,married,high.school,no,yes,no,cellular,aug,fri,258,1,0,no,failure,2.9,154,31.4,0,5076.2,0
age:30-60,blue-collar,married,basic.6y,yes,no,no,cellular,jul,thu,456,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,single,basic.9y,no,yes,no,cellular,may,wed,116,2,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,single,high.school,no,no,no,telephone,may,mon,168,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,high.school,no,yes,no,telephone,jun,fri,145,24,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,blue-collar,single,university.degree,no,no,no,cellular,jun,wed,722,2,0,no,failure,1.7,172,39.8,0,4991.6,0
age:30-60,self-employed,married,university.degree,yes,no,no,telephone,may,fri,38,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,single,basic.9y,no,no,yes,cellular,may,wed,37,3,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,married,professional.course,no,yes,no,cellular,aug,wed,49,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,technician,single,professional.course,no,yes,no,telephone,jul,thu,194,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,university.degree,yes,no,no,cellular,aug,wed,150,5,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,university.degree,no,no,no,telephone,may,fri,371,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,jul,tue,89,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,divorced,basic.9y,no,no,no,telephone,jun,wed,13,11,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,management,married,university.degree,no,yes,no,cellular,sep,mon,323,1,3,yes,success,3.4,155,29.8,0,5017.5,1
age:30-60,blue-collar,married,professional.course,no,yes,yes,cellular,jun,thu,1720,1,0,no,failure,1.7,172,39.8,0,4991.6,1
age:30-60,retired,married,basic.4y,no,yes,no,cellular,sep,tue,458,1,0,no,failure,3.4,155,29.8,0,5017.5,1
age:30-60,admin.,single,basic.6y,no,no,no,telephone,may,tue,222,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,university.degree,no,no,no,cellular,aug,thu,23,8,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,retired,married,professional.course,no,yes,no,cellular,oct,thu,96,2,3,yes,success,3.4,156,26.9,0,5017.5,0
age:30-60,entrepreneur,divorced,basic.6y,no,no,no,cellular,may,thu,422,3,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,single,university.degree,no,no,no,cellular,nov,tue,148,1,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,technician,married,professional.course,no,no,no,cellular,aug,tue,386,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,admin.,single,university.degree,no,yes,no,telephone,jun,thu,78,6,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,retired,married,basic.4y,yes,yes,no,cellular,jul,fri,412,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,management,married,university.degree,no,no,no,cellular,may,thu,437,3,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,single,university.degree,no,no,no,telephone,may,wed,25,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,admin.,single,university.degree,no,yes,no,cellular,aug,wed,120,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,single,university.degree,no,no,no,cellular,jun,tue,541,3,0,no,failure,2.9,161,40.8,1,5076.2,1
age:30-60,admin.,single,university.degree,no,no,no,cellular,nov,wed,808,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,technician,single,high.school,no,yes,yes,cellular,may,thu,609,1,11,yes,success,1.8,160,46.2,1,5099.1,1
age:30-60,housemaid,divorced,high.school,no,yes,no,cellular,jul,thu,870,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,basic.9y,no,no,no,cellular,nov,tue,530,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,management,single,university.degree,no,no,no,cellular,jun,mon,257,2,3,yes,success,2.9,161,40.8,1,5076.2,1
age:30-60,self-employed,married,basic.4y,no,yes,no,cellular,nov,tue,475,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,single,high.school,no,yes,no,cellular,may,tue,200,3,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,married,basic.6y,no,no,yes,cellular,apr,fri,158,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,management,married,university.degree,no,yes,no,telephone,jun,wed,744,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,single,university.degree,no,no,no,cellular,aug,thu,72,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,technician,single,university.degree,no,no,no,cellular,jul,tue,225,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,professional.course,no,yes,no,telephone,dec,mon,679,1,0,no,failure,3.0,159,33.0,0,5023.5,1
age:30-60,unemployed,divorced,basic.4y,no,no,yes,telephone,aug,wed,416,1,0,no,failure,2.9,154,31.4,0,5076.2,0
age:30-60,services,married,high.school,no,no,no,telephone,may,wed,147,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,married,high.school,no,no,no,cellular,jul,tue,89,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,blue-collar,single,basic.9y,no,yes,no,telephone,may,fri,168,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,aug,thu,518,1,0,no,failure,0.00014,166,36.1,4,5228.1,1
age:30-60,management,divorced,university.degree,no,yes,yes,cellular,may,wed,265,2,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,married,high.school,no,yes,yes,cellular,apr,tue,142,2,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,blue-collar,married,basic.4y,yes,no,no,telephone,may,tue,1452,10,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,entrepreneur,married,basic.4y,no,yes,no,cellular,nov,wed,111,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,services,married,basic.9y,no,no,yes,cellular,jul,wed,204,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,university.degree,no,yes,yes,telephone,may,mon,157,3,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.6y,no,no,no,telephone,may,mon,165,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,single,professional.course,no,yes,no,cellular,nov,wed,39,4,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,retired,divorced,university.degree,no,yes,no,cellular,nov,tue,972,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,admin.,married,unknown,no,yes,no,cellular,jul,fri,528,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,high.school,no,yes,no,cellular,jul,thu,604,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,blue-collar,single,basic.9y,no,no,no,cellular,jul,thu,190,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,divorced,high.school,no,no,no,telephone,jun,wed,240,9,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,retired,divorced,high.school,no,no,yes,cellular,jun,tue,143,1,0,no,failure,2.9,161,40.8,1,5076.2,0
age:30-60,management,married,unknown,no,no,no,cellular,nov,thu,171,2,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,services,divorced,high.school,yes,yes,no,cellular,may,fri,133,4,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,management,married,university.degree,no,yes,no,telephone,may,thu,59,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,university.degree,no,no,no,telephone,may,fri,76,9,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,unemployed,married,basic.9y,no,no,no,telephone,jun,fri,9,8,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,single,university.degree,no,yes,yes,telephone,jul,thu,18,8,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,management,married,high.school,no,yes,no,cellular,jul,tue,22,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,entrepreneur,married,basic.9y,no,no,no,telephone,may,tue,359,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,services,single,high.school,no,yes,no,cellular,jul,fri,71,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,no,no,cellular,jul,wed,988,1,0,no,failure,0.00014,171,42.7,4,5228.1,1
age:not30-60,admin.,single,university.degree,no,yes,no,cellular,sep,mon,194,2,0,yes,failure,1.1,173,37.5,0,4963.6,1
age:30-60,blue-collar,divorced,basic.6y,no,no,no,telephone,may,tue,255,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.9y,no,no,no,cellular,may,thu,115,3,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,high.school,no,yes,no,telephone,may,fri,53,7,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,high.school,yes,yes,no,cellular,may,wed,109,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,management,married,high.school,no,no,yes,cellular,nov,wed,375,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,single,basic.4y,yes,yes,yes,telephone,may,mon,177,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.6y,no,yes,no,cellular,jul,tue,864,4,0,no,failure,0.00014,171,42.7,4,5228.1,1
age:30-60,services,single,professional.course,no,yes,no,cellular,jun,tue,297,1,0,yes,failure,2.9,161,40.8,1,5076.2,0
age:30-60,blue-collar,married,basic.4y,no,no,no,telephone,may,tue,800,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.6y,yes,no,no,cellular,jul,tue,232,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,jul,thu,435,5,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,divorced,high.school,yes,no,no,telephone,may,thu,155,6,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,professional.course,no,no,no,telephone,may,fri,788,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,technician,single,professional.course,no,no,no,cellular,jul,fri,73,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,married,high.school,no,no,no,telephone,jun,fri,160,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,married,university.degree,yes,yes,no,cellular,aug,tue,153,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,unemployed,divorced,basic.9y,no,yes,no,telephone,may,thu,180,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,unemployed,single,high.school,no,yes,no,telephone,jul,fri,23,1,0,no,failure,1.7,174,40.3,0,4991.6,0
age:30-60,admin.,married,high.school,no,no,no,telephone,jul,wed,100,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,no,yes,no,telephone,may,fri,218,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,admin.,single,university.degree,no,yes,no,telephone,may,wed,1273,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.6y,yes,yes,no,cellular,jul,fri,474,2,0,no,failure,0.00014,171,42.7,4,5228.1,1
age:not30-60,unemployed,single,basic.9y,no,yes,no,telephone,may,tue,112,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,divorced,university.degree,no,no,no,cellular,apr,mon,62,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,self-employed,single,university.degree,no,yes,no,cellular,jul,wed,1065,3,0,no,failure,0.00014,171,42.7,4,5228.1,1
age:30-60,unemployed,married,professional.course,no,yes,no,telephone,nov,tue,486,1,0,no,failure,0.1,164,42.0,4,5195.8,1
age:30-60,management,divorced,university.degree,no,yes,no,telephone,may,thu,118,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,blue-collar,single,high.school,no,yes,no,cellular,may,wed,516,1,0,no,failure,1.8,160,46.2,1,5099.1,1
age:not30-60,blue-collar,single,basic.9y,no,no,no,telephone,may,tue,282,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,married,high.school,no,no,no,telephone,apr,mon,60,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,blue-collar,married,high.school,no,yes,no,telephone,may,fri,480,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,married,professional.course,no,yes,no,telephone,may,thu,813,1,0,no,failure,0.00011,171,36.4,4,5191.0,1
age:30-60,admin.,married,high.school,yes,no,no,cellular,apr,fri,220,6,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,technician,married,high.school,no,yes,no,cellular,jul,tue,187,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,retired,married,professional.course,yes,no,no,cellular,aug,mon,244,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,admin.,single,high.school,no,no,no,telephone,may,fri,128,8,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,management,married,university.degree,no,yes,no,cellular,may,thu,239,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,basic.4y,yes,yes,no,cellular,aug,wed,125,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,housemaid,married,professional.course,no,yes,no,cellular,jul,thu,351,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,single,high.school,no,yes,no,telephone,jul,wed,144,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,retired,married,professional.course,no,yes,yes,cellular,aug,thu,173,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,telephone,may,tue,255,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,married,high.school,no,yes,no,telephone,may,tue,169,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,admin.,married,high.school,no,yes,no,cellular,nov,mon,432,5,0,no,failure,3.4,158,30.1,0,5017.5,1
age:30-60,unemployed,single,university.degree,no,no,no,cellular,jun,tue,401,1,0,no,failure,1.7,172,39.8,0,4991.6,1
age:30-60,self-employed,married,university.degree,no,yes,yes,telephone,may,wed,323,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,single,high.school,no,no,no,cellular,jul,fri,135,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,aug,fri,494,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,married,basic.6y,no,no,no,cellular,apr,tue,88,3,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,technician,married,professional.course,yes,no,no,cellular,apr,fri,322,2,0,no,failure,1.8,162,47.1,1,5099.1,0
age:not30-60,admin.,single,university.degree,no,no,no,telephone,jul,fri,277,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,housemaid,divorced,basic.4y,no,no,no,cellular,jul,tue,179,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.6y,no,no,no,cellular,aug,wed,433,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,single,professional.course,no,yes,no,cellular,aug,fri,126,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,entrepreneur,married,university.degree,yes,no,no,cellular,nov,tue,283,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,single,university.degree,yes,no,yes,cellular,aug,fri,70,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,university.degree,no,yes,yes,cellular,aug,thu,12,5,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,university.degree,no,no,no,cellular,may,wed,449,6,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,services,married,high.school,no,yes,no,cellular,nov,mon,48,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,divorced,high.school,no,no,no,telephone,may,mon,246,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,admin.,single,university.degree,yes,yes,no,cellular,jul,tue,261,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,management,married,university.degree,no,yes,no,telephone,may,fri,339,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,may,wed,36,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,technician,single,professional.course,no,no,yes,telephone,may,wed,109,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,basic.6y,no,no,no,cellular,apr,tue,254,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,technician,single,professional.course,no,yes,yes,cellular,aug,wed,952,1,0,no,failure,0.00014,166,36.1,4,5228.1,1
age:30-60,self-employed,married,basic.4y,yes,yes,no,cellular,apr,fri,236,3,0,no,failure,1.8,162,47.1,1,5099.1,0
age:not30-60,technician,single,basic.9y,yes,no,no,cellular,jul,fri,171,7,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,admin.,single,university.degree,no,no,yes,cellular,aug,tue,360,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,admin.,single,university.degree,no,no,no,telephone,jun,tue,641,6,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,yes,yes,cellular,may,wed,55,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,divorced,basic.4y,no,no,no,cellular,aug,fri,186,1,0,no,failure,2.9,154,31.4,0,5076.2,1
age:30-60,blue-collar,divorced,basic.9y,no,yes,no,cellular,jul,fri,383,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,university.degree,yes,no,no,telephone,jun,thu,252,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,self-employed,married,professional.course,no,yes,yes,telephone,jun,fri,47,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,services,single,high.school,no,no,no,telephone,may,thu,689,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,housemaid,married,basic.9y,no,yes,no,cellular,nov,thu,339,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,married,basic.9y,yes,no,no,telephone,may,wed,150,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.9y,yes,no,no,telephone,may,thu,300,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,married,basic.6y,no,no,no,telephone,may,wed,155,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,single,professional.course,yes,no,no,telephone,may,wed,159,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,university.degree,no,yes,yes,cellular,may,fri,170,4,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,retired,married,high.school,no,no,no,cellular,dec,thu,155,1,4,yes,success,3.0,159,33.0,0,5023.5,1
age:30-60,blue-collar,divorced,basic.4y,no,yes,no,cellular,jul,tue,82,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,divorced,basic.9y,no,yes,no,cellular,jul,wed,207,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,divorced,high.school,no,no,no,cellular,apr,thu,380,3,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,retired,married,university.degree,no,yes,no,cellular,nov,fri,189,2,0,no,failure,1.1,179,50.8,1,4963.6,0
age:30-60,management,married,basic.4y,yes,no,no,cellular,apr,thu,98,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:not30-60,admin.,single,university.degree,no,yes,no,cellular,jul,wed,226,2,0,no,failure,2.9,156,33.6,0,5076.2,0
age:30-60,housemaid,divorced,high.school,no,yes,no,cellular,jul,thu,241,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,high.school,yes,no,no,cellular,jul,thu,165,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,married,high.school,yes,no,no,cellular,may,mon,171,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,self-employed,married,university.degree,no,no,no,telephone,may,tue,346,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.4y,yes,no,yes,cellular,may,wed,17,3,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.4y,no,no,no,telephone,may,tue,44,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,married,basic.4y,no,yes,no,cellular,nov,tue,389,1,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,retired,married,basic.6y,yes,no,no,cellular,jul,tue,61,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,entrepreneur,single,university.degree,no,no,yes,cellular,jul,tue,280,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,divorced,high.school,no,yes,no,cellular,nov,wed,124,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,services,divorced,high.school,no,no,no,cellular,jul,mon,164,7,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.6y,no,no,no,telephone,may,fri,189,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,married,university.degree,no,yes,no,cellular,aug,fri,102,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,student,single,high.school,no,no,no,telephone,jun,mon,589,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,single,high.school,no,yes,yes,cellular,aug,tue,428,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,services,divorced,high.school,yes,yes,yes,cellular,nov,wed,457,1,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,married,basic.9y,no,no,yes,telephone,may,tue,333,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,professional.course,no,yes,no,cellular,aug,thu,108,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,high.school,yes,no,no,telephone,jun,fri,182,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,divorced,professional.course,no,yes,no,telephone,jun,thu,312,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,management,married,university.degree,yes,no,no,cellular,jul,wed,90,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,blue-collar,married,basic.9y,no,yes,no,cellular,may,thu,193,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,aug,tue,427,12,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,high.school,no,yes,no,cellular,jun,wed,238,1,6,yes,success,1.7,172,39.8,0,4991.6,1
age:30-60,unemployed,married,university.degree,no,no,no,cellular,nov,mon,126,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,divorced,university.degree,yes,yes,yes,cellular,aug,fri,557,5,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,unemployed,married,university.degree,no,yes,no,telephone,sep,mon,113,5,0,no,failure,1.1,173,37.5,0,4963.6,0
age:30-60,unemployed,single,university.degree,no,yes,no,cellular,mar,fri,432,1,0,no,failure,1.8,160,50.0,1,5099.1,0
age:30-60,admin.,divorced,high.school,no,yes,no,cellular,jul,fri,95,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
