age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,subscribed
age:30-60,housemaid,divorced,basic.4y,yes,no,no,cellular,jul,fri,420,1,0,no,failure,0.00014,171,42.7,4,5228.1,1
age:30-60,technician,divorced,university.degree,no,yes,no,cellular,aug,thu,136,5,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,divorced,university.degree,no,yes,no,cellular,aug,mon,73,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,entrepreneur,married,university.degree,no,no,no,cellular,aug,wed,83,7,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,entrepreneur,married,high.school,no,no,no,telephone,jun,tue,135,6,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,admin.,married,university.degree,no,no,no,cellular,jul,tue,311,1,3,yes,success,1.7,174,40.3,0,4991.6,1
age:30-60,admin.,married,high.school,no,yes,no,telephone,may,thu,471,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,cellular,jul,mon,245,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,admin.,single,high.school,no,yes,no,telephone,jun,wed,184,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,aug,mon,245,2,0,no,failure,1.7,172,38.3,0,4991.6,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,apr,mon,98,2,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,technician,married,professional.course,no,yes,no,cellular,apr,mon,90,2,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,entrepreneur,married,basic.9y,no,yes,no,telephone,jun,wed,296,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,management,single,university.degree,no,no,no,telephone,jun,tue,166,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,married,university.degree,no,yes,no,telephone,jun,tue,173,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,high.school,no,yes,no,telephone,may,wed,183,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,professional.course,no,no,yes,cellular,nov,mon,173,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,retired,married,university.degree,no,yes,no,cellular,nov,thu,329,1,0,yes,failure,1.1,179,50.8,1,4963.6,1
age:30-60,technician,divorced,unknown,no,no,no,telephone,jul,tue,222,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,single,university.degree,no,no,yes,cellular,may,mon,553,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,admin.,married,high.school,no,yes,yes,cellular,may,wed,77,4,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,management,married,university.degree,no,no,no,cellular,may,fri,20,6,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,high.school,yes,no,no,telephone,may,wed,713,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,entrepreneur,married,high.school,no,no,yes,telephone,may,fri,225,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,unknown,basic.9y,no,no,no,telephone,may,tue,81,5,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,telephone,may,thu,152,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,entrepreneur,married,high.school,no,yes,no,telephone,nov,wed,60,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,technician,single,high.school,no,no,no,telephone,may,mon,171,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.4y,no,no,no,telephone,may,fri,85,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,self-employed,married,university.degree,no,no,no,cellular,jun,thu,754,3,0,no,failure,2.9,161,40.8,1,5076.2,0
age:30-60,services,divorced,high.school,no,no,no,cellular,jul,mon,119,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,retired,married,professional.course,no,no,no,telephone,may,wed,97,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,self-employed,single,university.degree,no,no,no,telephone,aug,thu,57,1,0,no,failure,2.9,154,31.4,0,5076.2,0
age:not30-60,housemaid,married,basic.4y,no,no,no,cellular,jul,thu,62,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,no,no,cellular,may,thu,589,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,unemployed,married,basic.4y,yes,no,no,cellular,jul,tue,163,6,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,retired,single,professional.course,no,yes,no,telephone,may,mon,188,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,admin.,single,university.degree,no,yes,no,telephone,jun,fri,10,27,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,management,married,basic.4y,yes,no,no,cellular,apr,thu,98,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,student,married,basic.9y,no,no,no,cellular,jul,wed,156,6,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,admin.,married,professional.course,no,yes,no,telephone,jun,wed,583,4,0,no,failure,0.00014,176,41.8,4,5228.1,1
age:not30-60,admin.,single,high.school,no,yes,no,cellular,may,mon,211,2,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.9y,no,no,no,cellular,jul,thu,1187,3,0,no,failure,0.00014,171,42.7,4,5228.1,1
age:30-60,entrepreneur,divorced,professional.course,no,no,no,cellular,jul,thu,82,5,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,married,professional.course,no,no,yes,cellular,aug,fri,173,7,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.6y,yes,no,no,cellular,apr,fri,315,2,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,blue-collar,married,basic.6y,yes,no,no,cellular,jul,wed,91,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,single,professional.course,no,no,no,cellular,nov,mon,108,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,retired,married,basic.4y,no,no,no,cellular,aug,thu,307,1,0,yes,failure,2.9,154,31.4,0,5076.2,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,aug,thu,1217,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,divorced,university.degree,no,no,no,cellular,aug,tue,506,1,0,no,failure,0.00014,166,36.1,4,5228.1,1
age:30-60,services,married,high.school,no,no,no,telephone,jun,fri,124,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,university.degree,no,no,no,cellular,aug,mon,243,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,cellular,jul,mon,57,5,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,single,high.school,no,no,no,telephone,jun,tue,956,3,0,no,failure,0.00014,176,41.8,4,5228.1,1
age:30-60,services,married,high.school,no,no,yes,telephone,may,thu,102,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,single,university.degree,no,no,no,cellular,jun,wed,656,1,0,no,failure,2.9,161,40.8,1,5076.2,0
age:30-60,admin.,married,university.degree,yes,yes,no,cellular,may,fri,114,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.4y,yes,yes,no,telephone,jul,mon,260,13,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,technician,single,professional.course,no,no,no,telephone,may,tue,446,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,single,high.school,no,yes,no,telephone,apr,thu,63,2,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:not30-60,student,single,high.school,yes,yes,no,cellular,jul,mon,54,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,high.school,no,no,no,telephone,may,fri,178,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,student,single,high.school,no,no,no,cellular,aug,thu,236,3,0,no,failure,2.9,154,31.4,0,5076.2,0
age:30-60,management,married,university.degree,no,yes,no,cellular,apr,tue,255,2,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,services,married,high.school,yes,yes,yes,cellular,jul,wed,172,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,housemaid,married,basic.4y,no,no,no,cellular,may,tue,66,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,single,university.degree,no,no,no,cellular,jul,wed,623,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.6y,no,no,no,cellular,may,thu,57,4,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,services,married,high.school,yes,no,no,telephone,may,tue,281,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,high.school,no,yes,no,telephone,may,wed,530,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,admin.,single,basic.9y,yes,no,no,telephone,may,fri,210,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,admin.,single,high.school,no,yes,no,cellular,aug,thu,61,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,professional.course,no,no,no,telephone,jun,fri,81,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,high.school,no,yes,yes,cellular,jul,mon,193,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,unemployed,single,university.degree,no,yes,no,cellular,may,thu,245,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,services,married,high.school,yes,yes,no,cellular,apr,mon,184,2,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,cellular,nov,wed,359,2,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,unemployed,single,university.degree,no,yes,no,cellular,nov,thu,176,1,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,services,single,high.school,no,yes,no,telephone,may,wed,180,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,single,university.degree,no,yes,no,cellular,aug,thu,89,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,student,single,high.school,no,yes,yes,telephone,may,thu,382,3,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,married,professional.course,yes,no,no,telephone,may,mon,407,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,professional.course,no,yes,no,telephone,may,wed,162,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,divorced,university.degree,yes,yes,no,telephone,jul,fri,1946,4,0,no,failure,0.00014,171,42.7,4,5228.1,1
age:30-60,blue-collar,married,basic.6y,yes,yes,yes,telephone,may,thu,26,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,housemaid,married,basic.9y,no,yes,yes,cellular,nov,wed,133,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,divorced,basic.9y,no,no,yes,telephone,may,thu,18,6,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,divorced,professional.course,no,yes,no,cellular,aug,wed,122,4,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,single,high.school,no,no,no,cellular,jul,thu,98,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,unknown,married,professional.course,no,no,no,cellular,oct,thu,235,1,6,yes,success,1.1,178,49.5,1,4963.6,0
age:30-60,blue-collar,single,high.school,no,yes,no,cellular,may,tue,173,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,unemployed,single,university.degree,no,yes,no,cellular,aug,tue,174,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,student,single,university.degree,yes,yes,no,telephone,jun,mon,178,4,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,university.degree,no,no,no,cellular,nov,wed,122,1,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,technician,single,high.school,yes,no,yes,telephone,may,tue,264,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,divorced,professional.course,no,yes,no,telephone,may,fri,539,12,0,no,failure,0.00011,171,36.4,4,5191.0,1
age:30-60,admin.,single,university.degree,no,yes,yes,cellular,aug,fri,64,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,blue-collar,married,basic.9y,no,no,no,telephone,jul,tue,400,8,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,basic.9y,no,no,no,cellular,aug,wed,196,2,0,no,failure,2.9,154,31.4,0,5076.2,0
age:not30-60,admin.,single,high.school,no,yes,yes,cellular,mar,mon,257,1,0,no,failure,1.8,165,34.8,0,5008.7,1
age:30-60,blue-collar,married,basic.6y,no,yes,yes,cellular,jul,mon,298,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,unemployed,married,basic.4y,no,no,no,cellular,may,mon,1008,1,0,yes,failure,1.8,160,46.2,1,5099.1,1
age:30-60,blue-collar,married,professional.course,no,no,yes,cellular,nov,tue,91,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,technician,single,professional.course,no,yes,no,cellular,nov,tue,635,5,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,divorced,basic.4y,no,no,no,telephone,may,mon,208,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,university.degree,no,yes,yes,cellular,aug,tue,117,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,admin.,single,university.degree,no,yes,no,telephone,jun,fri,12,14,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,married,university.degree,no,yes,no,cellular,nov,tue,82,1,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,self-employed,single,university.degree,no,no,no,cellular,aug,mon,370,2,0,yes,failure,1.7,172,38.3,0,4991.6,0
age:30-60,admin.,married,university.degree,no,yes,no,telephone,may,tue,137,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,university.degree,no,yes,yes,telephone,jul,wed,89,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,divorced,high.school,no,yes,no,cellular,nov,wed,100,1,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,divorced,basic.9y,no,no,no,telephone,may,thu,119,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,jul,tue,72,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,married,high.school,no,no,no,cellular,aug,fri,155,5,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,married,professional.course,no,no,no,cellular,jul,thu,191,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,single,professional.course,no,no,yes,cellular,jul,mon,123,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,married,unknown,no,yes,no,telephone,jun,tue,71,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,management,married,basic.9y,no,yes,no,telephone,may,thu,21,6,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,admin.,single,university.degree,no,no,yes,cellular,jun,thu,224,1,0,no,failure,2.9,161,40.8,1,5076.2,1
age:not30-60,management,single,basic.9y,no,yes,no,cellular,may,thu,106,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,single,basic.9y,no,yes,no,telephone,jun,wed,341,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,nov,wed,171,2,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,technician,married,university.degree,no,yes,yes,cellular,aug,wed,83,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,services,married,basic.4y,no,no,no,cellular,may,tue,17,5,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,married,basic.6y,no,no,no,telephone,jun,thu,399,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,no,no,no,telephone,jun,fri,165,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,management,single,university.degree,no,yes,no,cellular,jun,thu,339,3,6,yes,success,1.7,172,39.8,0,4991.6,1
age:30-60,housemaid,single,university.degree,no,no,no,cellular,may,fri,288,2,0,no,failure,1.8,160,46.2,1,5099.1,1
age:not30-60,admin.,single,professional.course,no,no,no,cellular,may,fri,564,3,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,retired,married,university.degree,yes,no,no,cellular,jul,wed,767,5,0,no,failure,0.00014,171,42.7,4,5228.1,1
age:30-60,technician,married,basic.4y,yes,yes,yes,telephone,jun,fri,269,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,yes,no,no,cellular,apr,thu,450,2,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,blue-collar,married,basic.4y,yes,no,no,telephone,jun,mon,349,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,single,professional.course,no,no,no,telephone,may,thu,322,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,high.school,no,yes,no,cellular,aug,wed,129,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,divorced,high.school,no,no,no,cellular,jul,wed,1776,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,technician,married,professional.course,no,yes,no,telephone,may,fri,210,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,university.degree,no,yes,yes,cellular,nov,tue,122,1,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,management,married,university.degree,no,no,no,telephone,may,tue,129,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,professional.course,no,yes,no,telephone,may,wed,104,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,services,married,high.school,no,no,no,telephone,may,wed,614,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,retired,divorced,basic.4y,yes,no,yes,cellular,jul,tue,159,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,professional.course,no,yes,no,telephone,may,mon,324,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,single,professional.course,no,yes,no,telephone,may,tue,122,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,blue-collar,single,basic.9y,no,yes,no,telephone,oct,mon,4,1,0,no,failure,1.1,178,49.5,0,4963.6,0
age:30-60,services,single,high.school,no,no,no,telephone,jun,mon,223,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,no,yes,no,cellular,aug,mon,56,4,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,single,unknown,no,yes,yes,telephone,may,mon,1111,3,0,no,failure,0.00011,171,36.4,4,5191.0,1
age:not30-60,technician,single,basic.9y,no,yes,no,cellular,may,mon,111,6,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.6y,no,yes,no,cellular,may,fri,832,1,0,yes,failure,1.8,160,46.2,1,5099.1,1
age:not30-60,entrepreneur,married,university.degree,no,no,yes,cellular,may,mon,117,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,university.degree,no,no,no,cellular,aug,thu,12,13,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,entrepreneur,married,university.degree,yes,yes,no,telephone,jun,fri,460,8,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,services,married,high.school,no,no,no,cellular,nov,thu,283,5,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,divorced,high.school,no,yes,no,cellular,nov,tue,250,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,entrepreneur,married,high.school,yes,yes,no,telephone,may,fri,206,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,single,university.degree,no,no,no,cellular,aug,fri,459,1,0,no,failure,0.00014,166,36.1,4,5228.1,1
age:30-60,technician,single,professional.course,no,no,no,telephone,jun,tue,149,1,0,no,failure,1.7,172,39.8,0,4991.6,0
age:not30-60,housemaid,single,high.school,no,no,no,cellular,jul,fri,222,2,0,no,failure,1.7,174,40.3,0,4991.6,0
age:30-60,admin.,divorced,basic.9y,yes,no,no,telephone,may,fri,488,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,single,high.school,no,yes,yes,cellular,aug,wed,113,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,university.degree,no,no,no,cellular,aug,thu,335,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,high.school,yes,yes,no,cellular,jul,wed,298,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,services,single,high.school,no,no,yes,telephone,jun,wed,729,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,retired,divorced,university.degree,no,no,no,cellular,sep,fri,399,2,0,no,failure,3.4,155,29.8,0,5017.5,0
age:30-60,blue-collar,married,basic.6y,yes,no,no,cellular,may,wed,320,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,married,high.school,no,no,no,telephone,jun,thu,246,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,single,university.degree,no,yes,yes,cellular,jul,thu,107,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,management,single,university.degree,no,no,no,cellular,jul,thu,1584,2,0,no,failure,0.00014,171,42.7,4,5228.1,1
age:30-60,blue-collar,divorced,unknown,no,yes,no,cellular,jul,fri,320,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,management,married,university.degree,no,yes,no,cellular,apr,thu,85,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,sep,thu,234,1,0,no,failure,1.1,173,37.5,0,4963.6,0
age:not30-60,student,single,high.school,no,no,no,cellular,jun,thu,400,1,0,no,failure,2.9,161,40.8,1,5076.2,1
age:30-60,admin.,single,university.degree,no,no,no,cellular,nov,wed,1311,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,technician,single,high.school,no,yes,yes,telephone,jun,mon,249,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,blue-collar,single,basic.4y,no,no,no,telephone,jun,tue,320,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,blue-collar,married,basic.9y,yes,yes,no,telephone,jul,tue,141,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,married,basic.6y,no,no,no,telephone,may,thu,43,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,blue-collar,married,basic.9y,no,yes,no,cellular,may,wed,413,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,self-employed,divorced,basic.9y,no,yes,yes,cellular,jul,thu,119,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,cellular,jul,thu,192,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,technician,married,university.degree,no,yes,no,cellular,jul,wed,115,5,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,retired,married,unknown,no,yes,no,cellular,nov,fri,381,1,0,no,failure,3.4,158,30.1,0,5017.5,1
age:30-60,technician,single,university.degree,no,no,no,cellular,aug,thu,146,1,0,no,failure,2.9,154,31.4,0,5076.2,0
age:30-60,blue-collar,married,basic.9y,no,no,no,cellular,may,tue,632,5,10,yes,success,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,divorced,unknown,yes,yes,no,cellular,jul,wed,284,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,management,married,high.school,no,no,no,telephone,may,tue,24,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,professional.course,no,yes,no,cellular,jul,tue,208,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,single,basic.6y,no,yes,no,cellular,may,tue,78,5,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,student,single,unknown,no,yes,no,telephone,apr,fri,1161,5,0,no,failure,1.8,162,47.1,1,5099.1,0
age:not30-60,technician,married,university.degree,no,no,no,cellular,apr,mon,135,3,0,yes,failure,1.8,169,34.6,0,5008.7,0
age:30-60,retired,married,university.degree,no,yes,no,cellular,nov,wed,156,1,0,no,failure,3.4,158,30.1,0,5017.5,0
age:30-60,technician,married,professional.course,no,yes,no,cellular,jul,mon,41,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,management,divorced,university.degree,no,no,no,telephone,may,fri,355,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,nov,fri,149,5,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,unemployed,married,high.school,no,no,no,telephone,jun,thu,93,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,high.school,no,no,no,cellular,jul,mon,219,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,high.school,no,no,no,cellular,may,wed,285,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,student,single,high.school,no,no,no,cellular,aug,mon,123,1,0,no,failure,2.9,154,31.4,0,5076.2,0
age:30-60,technician,married,professional.course,no,no,no,cellular,jun,mon,210,2,0,yes,failure,2.9,161,40.8,1,5076.2,1
age:30-60,blue-collar,married,basic.9y,no,no,no,cellular,jul,mon,116,6,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,university.degree,no,yes,no,telephone,jun,tue,153,4,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,retired,married,university.degree,no,yes,yes,cellular,oct,tue,63,1,0,yes,failure,3.4,156,26.9,0,5017.5,0
age:30-60,unemployed,single,university.degree,no,yes,no,cellular,apr,wed,187,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,technician,single,university.degree,no,no,no,cellular,aug,wed,50,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,unemployed,married,basic.9y,no,yes,no,telephone,nov,mon,180,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,unemployed,married,basic.4y,yes,yes,yes,cellular,jul,tue,212,17,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,high.school,no,yes,no,cellular,aug,fri,419,1,0,no,failure,0.00014,166,36.1,4,5228.1,1
age:30-60,self-employed,married,university.degree,no,yes,no,cellular,aug,thu,148,2,0,no,failure,2.9,154,31.4,0,5076.2,0
age:30-60,admin.,single,university.degree,no,yes,no,telephone,apr,tue,563,2,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,unemployed,married,high.school,yes,yes,no,telephone,jun,thu,106,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,divorced,basic.9y,no,yes,no,telephone,may,thu,312,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
