age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,subscribed
age:30-60,housemaid,married,professional.course,no,yes,no,cellular,aug,thu,110,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,university.degree,no,no,no,cellular,jul,wed,520,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,self-employed,married,university.degree,yes,yes,no,telephone,jun,thu,318,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,single,high.school,no,no,no,cellular,apr,thu,380,3,0,no,failure,1.8,162,47.1,1,5099.1,1
age:30-60,technician,married,professional.course,yes,yes,no,cellular,aug,fri,314,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,management,married,university.degree,no,no,no,cellular,aug,tue,17,11,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,services,married,high.school,no,yes,no,cellular,jul,fri,164,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,admin.,single,university.degree,no,yes,yes,telephone,may,fri,163,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,housemaid,married,basic.6y,yes,no,no,cellular,aug,wed,217,11,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,married,high.school,no,yes,no,telephone,may,wed,832,1,0,no,failure,0.00011,171,36.4,4,5191.0,1
age:30-60,blue-collar,single,unknown,yes,yes,no,telephone,jun,tue,828,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,cellular,jul,thu,75,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,management,divorced,university.degree,no,no,no,cellular,jul,thu,161,5,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,blue-collar,married,basic.6y,no,no,no,cellular,jul,mon,115,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,housemaid,married,basic.4y,yes,yes,no,cellular,apr,tue,167,1,6,yes,success,1.8,169,34.6,0,5008.7,1
age:30-60,blue-collar,married,basic.6y,yes,no,no,cellular,may,fri,813,1,0,no,failure,1.8,160,46.2,1,5099.1,1
age:30-60,technician,married,professional.course,no,yes,no,cellular,aug,thu,291,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,single,university.degree,no,yes,no,cellular,aug,fri,55,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,divorced,basic.9y,no,no,yes,telephone,may,fri,322,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,divorced,high.school,no,yes,no,cellular,nov,tue,1268,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,technician,married,unknown,no,yes,no,cellular,jul,mon,273,1,16,yes,success,1.7,174,40.3,0,4991.6,0
age:30-60,technician,married,university.degree,no,yes,no,cellular,aug,tue,158,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,retired,married,basic.9y,no,yes,no,telephone,may,tue,87,9,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,retired,married,professional.course,no,yes,yes,cellular,jun,mon,1460,1,0,no,failure,2.9,161,40.8,1,5076.2,1
age:30-60,admin.,single,high.school,no,yes,no,cellular,may,mon,159,3,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.6y,yes,no,no,telephone,jun,thu,361,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,single,university.degree,no,no,yes,cellular,aug,thu,306,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,services,married,high.school,yes,no,no,telephone,jun,fri,127,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,divorced,basic.4y,no,no,no,cellular,may,fri,709,5,0,no,failure,1.8,160,46.2,1,5099.1,1
age:30-60,technician,married,professional.course,no,yes,no,cellular,nov,mon,53,2,0,yes,failure,3.4,158,30.1,0,5017.5,0
age:30-60,retired,married,basic.4y,no,no,no,telephone,jun,wed,633,1,0,no,failure,0.00014,176,41.8,4,5228.1,1
age:not30-60,services,single,high.school,no,yes,yes,telephone,may,fri,386,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.9y,no,yes,yes,cellular,may,tue,33,3,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,high.school,no,yes,no,cellular,aug,thu,117,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,management,married,university.degree,no,no,no,cellular,nov,thu,196,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,services,married,unknown,no,no,no,telephone,jun,wed,360,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,services,married,basic.6y,yes,no,no,cellular,jul,mon,547,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,telephone,jun,mon,214,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,blue-collar,married,basic.9y,no,yes,no,telephone,jun,mon,82,5,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,married,professional.course,yes,no,no,telephone,may,wed,288,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,professional.course,no,yes,yes,cellular,nov,tue,140,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,management,married,university.degree,no,yes,no,cellular,aug,thu,108,4,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,single,university.degree,no,yes,no,cellular,may,tue,150,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,high.school,no,yes,no,telephone,may,tue,723,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,professional.course,no,yes,no,cellular,aug,thu,224,7,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,divorced,high.school,no,yes,no,cellular,may,tue,247,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,university.degree,no,yes,yes,telephone,jun,tue,299,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,high.school,no,no,no,cellular,nov,fri,10,7,0,no,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,services,single,high.school,no,no,no,telephone,aug,mon,6,1,0,yes,failure,1.7,172,38.3,0,4991.6,0
age:30-60,blue-collar,single,high.school,no,yes,yes,cellular,nov,wed,126,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,technician,single,high.school,no,no,no,cellular,jul,tue,100,7,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,may,mon,160,4,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,single,high.school,no,yes,no,cellular,nov,tue,79,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,married,basic.4y,yes,no,no,telephone,jun,thu,164,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,yes,yes,yes,telephone,may,fri,383,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,unemployed,married,high.school,yes,no,no,telephone,may,mon,120,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,housemaid,divorced,professional.course,no,yes,no,cellular,nov,tue,566,1,7,yes,failure,3.4,158,30.1,0,5017.5,1
age:30-60,admin.,married,university.degree,no,yes,no,cellular,may,fri,158,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,technician,married,professional.course,no,yes,no,telephone,may,mon,124,42,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,divorced,university.degree,no,no,no,telephone,nov,tue,74,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,blue-collar,single,unknown,no,no,no,telephone,may,tue,198,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,admin.,single,high.school,no,no,yes,telephone,jul,fri,21,9,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,student,single,high.school,no,yes,no,cellular,aug,fri,456,1,0,no,failure,2.9,154,31.4,0,5076.2,1
age:30-60,blue-collar,married,basic.4y,yes,no,no,telephone,may,fri,108,5,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,student,single,basic.6y,no,yes,no,cellular,oct,tue,89,1,0,no,failure,3.4,156,26.9,0,5017.5,0
age:30-60,admin.,married,university.degree,no,no,no,cellular,may,mon,166,3,12,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,single,basic.6y,yes,no,no,cellular,may,fri,39,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,management,married,university.degree,no,no,no,cellular,nov,thu,73,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,self-employed,married,basic.9y,no,yes,no,cellular,jul,wed,1359,6,0,no,failure,0.00014,171,42.7,4,5228.1,1
age:30-60,blue-collar,married,basic.4y,yes,yes,no,cellular,apr,thu,479,1,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:not30-60,services,married,high.school,no,no,no,telephone,may,fri,76,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,single,basic.9y,no,yes,no,cellular,nov,tue,65,1,4,yes,success,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,may,thu,171,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,self-employed,married,professional.course,yes,no,no,cellular,aug,tue,432,9,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,no,yes,no,cellular,aug,tue,111,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,divorced,university.degree,no,no,no,telephone,may,tue,216,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,university.degree,no,no,no,telephone,may,fri,370,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,single,high.school,no,no,no,cellular,apr,fri,377,2,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,management,married,high.school,yes,yes,no,cellular,nov,mon,79,2,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,married,professional.course,no,yes,no,cellular,jul,wed,458,2,0,no,failure,0.00014,171,42.7,4,5228.1,1
age:30-60,unknown,married,unknown,yes,no,no,cellular,aug,thu,142,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,married,university.degree,no,yes,no,telephone,jun,mon,78,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,single,high.school,no,no,no,cellular,aug,wed,1033,3,0,no,failure,0.00014,166,36.1,4,5228.1,1
age:30-60,admin.,married,high.school,no,no,no,cellular,jul,mon,240,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,no,yes,no,cellular,may,wed,124,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,entrepreneur,married,university.degree,no,no,no,telephone,may,mon,410,4,0,no,failure,1.8,160,46.2,1,5099.1,1
age:not30-60,admin.,married,high.school,no,no,no,telephone,jun,wed,606,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,professional.course,no,yes,no,cellular,jun,thu,80,1,0,no,failure,2.9,161,40.8,1,5076.2,0
age:30-60,blue-collar,married,basic.6y,no,yes,no,cellular,nov,wed,206,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,self-employed,married,basic.9y,yes,yes,no,cellular,aug,thu,429,3,0,no,failure,0.00014,166,36.1,4,5228.1,1
age:30-60,admin.,married,university.degree,no,yes,no,telephone,aug,thu,181,1,0,no,failure,2.9,154,31.4,0,5076.2,0
age:30-60,admin.,single,basic.9y,yes,no,no,telephone,may,mon,453,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,entrepreneur,married,basic.4y,no,no,no,cellular,oct,tue,626,1,0,yes,failure,3.4,156,26.9,0,5017.5,0
age:30-60,unemployed,single,university.degree,no,no,no,cellular,aug,fri,260,1,0,no,failure,2.9,154,31.4,0,5076.2,0
age:30-60,management,married,basic.4y,no,no,no,telephone,may,wed,216,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.4y,no,no,no,telephone,may,mon,281,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,professional.course,no,yes,no,cellular,aug,thu,86,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,admin.,single,basic.9y,no,yes,no,cellular,jul,thu,17,18,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,services,single,high.school,no,yes,no,cellular,jul,thu,957,1,6,yes,success,1.7,174,40.3,0,4991.6,1
age:30-60,services,married,professional.course,no,yes,no,telephone,may,thu,813,1,0,no,failure,0.00011,171,36.4,4,5191.0,1
age:30-60,admin.,single,high.school,no,yes,no,cellular,aug,tue,243,2,0,no,failure,2.9,154,31.4,0,5076.2,0
age:30-60,blue-collar,married,basic.9y,yes,yes,no,cellular,jul,thu,18,11,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,self-employed,married,university.degree,no,yes,no,telephone,may,mon,1002,5,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,entrepreneur,married,university.degree,no,yes,no,telephone,may,tue,148,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.4y,yes,yes,no,cellular,aug,wed,60,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,services,divorced,high.school,no,no,no,cellular,apr,mon,124,1,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:not30-60,admin.,single,high.school,no,no,no,cellular,jun,tue,421,2,0,no,failure,1.7,172,39.8,0,4991.6,1
age:30-60,management,married,basic.9y,yes,no,no,telephone,may,mon,206,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,blue-collar,single,high.school,no,no,no,cellular,may,mon,380,2,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,high.school,yes,no,yes,cellular,jul,mon,84,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,cellular,may,thu,317,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,high.school,no,yes,yes,cellular,aug,tue,120,4,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,single,university.degree,no,yes,yes,cellular,mar,tue,301,1,3,yes,success,1.8,165,34.8,0,5008.7,1
age:30-60,admin.,married,university.degree,no,no,no,telephone,may,fri,78,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,blue-collar,married,professional.course,no,yes,no,cellular,jul,fri,143,5,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,single,basic.9y,no,yes,no,telephone,may,fri,155,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,basic.9y,no,no,no,telephone,may,thu,112,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,single,university.degree,no,yes,yes,cellular,apr,mon,8,2,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,blue-collar,divorced,basic.9y,no,yes,no,telephone,may,fri,281,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,cellular,may,tue,136,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,professional.course,no,yes,no,cellular,jul,thu,132,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,self-employed,married,university.degree,no,no,no,telephone,may,mon,293,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,aug,thu,90,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,university.degree,no,no,no,cellular,aug,mon,177,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,admin.,single,high.school,no,no,no,cellular,may,wed,251,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,high.school,no,yes,yes,cellular,apr,fri,218,1,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:30-60,services,single,high.school,no,no,no,telephone,jun,fri,13,4,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,married,professional.course,no,yes,no,cellular,apr,fri,108,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:not30-60,retired,married,basic.4y,no,no,no,telephone,nov,fri,341,4,0,yes,failure,3.4,158,30.1,0,5017.5,0
age:30-60,services,married,high.school,yes,no,no,cellular,jul,mon,81,6,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,single,basic.9y,yes,no,no,telephone,may,tue,201,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,divorced,university.degree,no,yes,no,telephone,may,wed,176,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,professional.course,no,no,no,cellular,aug,mon,341,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,services,married,high.school,no,yes,no,cellular,apr,wed,417,2,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:30-60,management,divorced,university.degree,no,no,no,telephone,may,wed,236,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,single,university.degree,no,no,yes,cellular,aug,mon,545,1,0,no,failure,0.00014,166,36.1,4,5228.1,1
age:not30-60,blue-collar,single,unknown,no,no,no,cellular,jul,thu,82,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,housemaid,married,basic.4y,yes,yes,no,telephone,jun,fri,408,5,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,management,single,university.degree,yes,no,no,telephone,jun,fri,215,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,no,no,cellular,may,fri,44,9,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,single,university.degree,no,no,no,telephone,jun,thu,100,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,no,yes,no,cellular,may,mon,243,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,married,university.degree,no,no,no,cellular,nov,thu,204,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,married,basic.9y,no,yes,yes,telephone,may,tue,29,16,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,services,married,high.school,no,yes,no,cellular,may,wed,903,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,admin.,married,high.school,no,yes,no,cellular,may,wed,175,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,entrepreneur,divorced,university.degree,yes,yes,no,telephone,apr,mon,70,4,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,admin.,married,university.degree,yes,yes,no,telephone,jun,mon,62,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,retired,married,high.school,no,no,no,cellular,aug,wed,115,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,management,single,university.degree,no,no,no,cellular,oct,mon,146,1,0,no,failure,3.4,156,26.9,0,5017.5,1
age:not30-60,technician,married,professional.course,no,yes,no,cellular,apr,wed,65,2,0,no,failure,1.8,162,47.1,1,5099.1,0
age:not30-60,admin.,single,university.degree,no,no,no,cellular,nov,fri,122,1,3,yes,success,3.4,158,30.1,0,5017.5,1
age:not30-60,admin.,single,university.degree,yes,no,no,telephone,may,fri,329,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,university.degree,no,yes,no,cellular,nov,wed,36,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,technician,married,professional.course,no,yes,no,cellular,aug,thu,88,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,university.degree,no,yes,no,telephone,may,tue,66,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,retired,married,professional.course,yes,no,no,telephone,may,wed,280,5,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,university.degree,no,no,no,telephone,may,fri,87,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,admin.,married,university.degree,no,yes,no,cellular,sep,tue,173,2,6,yes,failure,3.4,155,29.8,0,5017.5,1
age:30-60,technician,married,basic.9y,no,no,no,cellular,nov,mon,295,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,technician,single,professional.course,yes,no,no,telephone,may,mon,149,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,basic.6y,no,yes,no,telephone,may,tue,418,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,professional.course,no,yes,no,cellular,nov,thu,161,1,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,married,basic.6y,no,yes,yes,cellular,jul,thu,1602,6,0,no,failure,0.00014,171,42.7,4,5228.1,1
age:not30-60,technician,single,university.degree,no,no,no,cellular,jul,wed,159,6,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,professional.course,no,no,no,cellular,jul,tue,735,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,single,high.school,no,no,no,telephone,jul,wed,97,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,unemployed,single,high.school,no,yes,no,cellular,jul,wed,148,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,no,yes,no,cellular,aug,mon,56,4,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,jul,mon,50,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,high.school,no,no,no,cellular,aug,thu,663,2,0,no,failure,0.00014,166,36.1,4,5228.1,1
age:30-60,admin.,married,university.degree,no,no,yes,cellular,apr,thu,206,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,admin.,single,university.degree,no,no,no,cellular,nov,fri,171,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,housemaid,divorced,university.degree,no,no,no,telephone,may,thu,767,5,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,single,university.degree,no,yes,no,cellular,aug,tue,439,3,0,no,failure,0.00014,166,36.1,4,5228.1,1
age:30-60,management,married,university.degree,no,yes,no,telephone,jun,mon,23,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,services,single,high.school,no,no,no,cellular,may,fri,212,4,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.4y,no,no,no,cellular,aug,fri,77,5,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,unknown,married,unknown,yes,yes,no,cellular,aug,thu,60,4,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,management,single,university.degree,no,yes,yes,cellular,mar,wed,194,1,0,no,failure,1.8,160,50.0,1,5099.1,1
age:not30-60,management,married,high.school,no,yes,no,cellular,jul,thu,117,1,0,yes,failure,1.7,174,40.3,0,4991.6,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,cellular,may,mon,309,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,aug,mon,395,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,admin.,married,university.degree,no,yes,no,cellular,aug,tue,415,5,12,yes,success,1.7,172,38.3,0,4991.6,1
age:not30-60,admin.,single,university.degree,no,yes,yes,cellular,apr,wed,98,1,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:30-60,management,married,university.degree,no,no,no,cellular,aug,tue,231,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,high.school,no,no,no,telephone,may,tue,243,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,admin.,single,university.degree,no,no,no,cellular,mar,tue,191,2,0,no,failure,1.8,165,34.8,0,5008.7,1
age:30-60,admin.,married,high.school,no,yes,no,cellular,may,thu,210,2,3,yes,success,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,basic.9y,no,no,no,telephone,may,tue,34,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,student,single,high.school,yes,yes,no,cellular,may,wed,290,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,management,single,university.degree,yes,yes,yes,telephone,may,wed,91,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,high.school,no,no,no,telephone,jun,thu,605,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,housemaid,married,high.school,no,no,no,telephone,jun,wed,154,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,retired,married,high.school,no,yes,no,cellular,nov,tue,145,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,retired,married,basic.6y,no,no,no,cellular,aug,thu,189,2,4,yes,success,2.9,154,31.4,0,5076.2,0
age:30-60,admin.,divorced,university.degree,no,yes,no,cellular,jul,mon,151,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,single,basic.4y,yes,no,no,telephone,may,wed,803,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,basic.9y,no,no,no,cellular,nov,mon,99,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,management,married,high.school,yes,yes,no,telephone,may,wed,74,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,blue-collar,married,basic.6y,yes,no,no,telephone,may,wed,47,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,housemaid,single,university.degree,no,yes,no,cellular,aug,tue,348,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,entrepreneur,divorced,professional.course,no,yes,no,cellular,may,thu,165,5,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,married,high.school,no,yes,no,cellular,jul,thu,604,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,single,university.degree,no,no,no,telephone,may,tue,137,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,university.degree,no,yes,no,telephone,nov,wed,449,1,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,divorced,high.school,no,no,no,cellular,jul,tue,573,5,0,no,failure,2.9,156,33.6,0,5076.2,1
age:30-60,retired,divorced,professional.course,no,no,no,cellular,jul,tue,454,5,0,no,failure,0.00014,171,42.7,4,5228.1,1
age:30-60,admin.,single,university.degree,no,no,no,cellular,apr,tue,283,3,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,technician,married,professional.course,yes,yes,no,telephone,jun,fri,371,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,high.school,no,yes,yes,cellular,jul,wed,205,6,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,high.school,no,no,yes,telephone,may,wed,139,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,admin.,single,high.school,no,no,no,telephone,oct,fri,257,2,4,yes,success,3.4,156,26.9,0,5017.5,1
age:30-60,blue-collar,single,basic.4y,no,no,no,cellular,may,tue,313,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,married,university.degree,no,yes,no,telephone,may,wed,464,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
