age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,subscribed
age:30-60,blue-collar,married,basic.4y,no,no,no,telephone,may,thu,182,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,high.school,no,no,no,telephone,jun,tue,138,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,unemployed,married,basic.6y,no,yes,no,telephone,jun,tue,35,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,divorced,university.degree,no,yes,no,cellular,may,wed,57,2,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,admin.,single,professional.course,no,no,no,telephone,may,thu,462,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,single,high.school,yes,yes,yes,telephone,may,tue,277,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,admin.,married,university.degree,no,yes,yes,cellular,aug,fri,64,1,0,no,failure,2.9,154,31.4,0,5076.2,0
age:30-60,admin.,married,university.degree,no,no,no,cellular,may,tue,111,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,high.school,yes,yes,no,cellular,aug,wed,299,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,services,divorced,high.school,no,no,yes,telephone,jul,tue,150,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,married,high.school,no,yes,no,cellular,apr,thu,275,2,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:30-60,management,married,high.school,no,yes,no,cellular,may,fri,94,7,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,aug,thu,77,9,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,admin.,single,basic.9y,no,yes,no,cellular,may,mon,258,4,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,housemaid,married,high.school,no,no,no,telephone,may,tue,226,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,married,basic.4y,no,yes,no,cellular,may,thu,124,5,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,single,university.degree,no,yes,no,telephone,nov,thu,105,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,self-employed,married,university.degree,no,no,no,telephone,may,tue,792,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,married,basic.4y,no,yes,no,cellular,aug,wed,173,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,no,no,telephone,may,wed,283,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.9y,no,no,no,cellular,may,fri,65,2,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,unemployed,married,high.school,no,no,yes,telephone,may,thu,446,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,married,high.school,no,yes,no,cellular,jul,tue,1344,3,0,no,failure,0.00014,171,42.7,4,5228.1,1
age:not30-60,services,single,high.school,no,yes,no,cellular,apr,thu,322,2,0,no,failure,1.8,162,47.1,1,5099.1,0
age:not30-60,blue-collar,single,high.school,no,no,no,telephone,jun,tue,185,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,student,single,university.degree,no,no,no,cellular,nov,fri,585,4,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,services,married,high.school,no,yes,yes,cellular,jul,thu,302,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,management,single,university.degree,no,yes,no,cellular,jul,wed,118,5,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,no,no,no,cellular,may,wed,44,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,married,university.degree,no,yes,no,cellular,nov,tue,208,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,married,basic.9y,no,no,no,cellular,jul,wed,1259,6,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,no,no,telephone,jun,thu,112,4,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,management,divorced,university.degree,no,yes,no,telephone,may,thu,81,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,self-employed,married,university.degree,no,yes,yes,cellular,oct,thu,679,1,0,no,failure,3.4,156,26.9,0,5017.5,0
age:30-60,admin.,single,basic.9y,yes,no,no,telephone,may,thu,42,7,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,university.degree,yes,yes,no,cellular,aug,wed,81,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,services,single,high.school,no,no,no,telephone,may,fri,557,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,married,unknown,no,yes,no,telephone,jun,fri,30,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,unemployed,married,high.school,yes,yes,no,cellular,jul,mon,38,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,university.degree,yes,yes,no,cellular,aug,wed,119,8,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,housemaid,divorced,basic.4y,yes,yes,no,telephone,jun,fri,238,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,retired,married,professional.course,no,no,no,cellular,aug,tue,219,1,0,no,failure,2.9,154,31.4,0,5076.2,1
age:not30-60,retired,married,basic.9y,no,no,no,cellular,aug,thu,188,2,0,yes,failure,2.9,154,31.4,0,5076.2,0
age:30-60,entrepreneur,single,university.degree,no,yes,no,cellular,may,fri,210,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,retired,married,professional.course,no,yes,no,telephone,jun,wed,437,1,0,no,failure,2.9,161,40.8,1,5076.2,1
age:30-60,housemaid,single,university.degree,no,yes,no,telephone,may,fri,237,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,telephone,jun,tue,170,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,self-employed,married,professional.course,no,no,yes,cellular,apr,tue,389,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,self-employed,married,university.degree,no,no,no,cellular,apr,fri,625,3,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,aug,wed,209,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,technician,single,professional.course,no,no,no,telephone,may,thu,95,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,unemployed,single,basic.4y,yes,yes,no,telephone,may,wed,226,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,single,university.degree,yes,no,no,cellular,aug,mon,1126,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,management,married,university.degree,no,yes,no,telephone,nov,fri,10,7,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,management,married,university.degree,no,yes,no,cellular,jul,tue,604,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,high.school,yes,yes,no,telephone,may,mon,313,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,married,basic.4y,no,no,no,telephone,jul,tue,152,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,management,married,basic.4y,no,yes,no,telephone,may,fri,257,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,divorced,basic.9y,yes,yes,no,telephone,jun,fri,34,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,university.degree,yes,yes,no,cellular,aug,tue,125,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,technician,single,professional.course,no,yes,no,cellular,nov,wed,107,3,0,no,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,blue-collar,single,basic.9y,no,no,no,cellular,jul,thu,656,3,0,no,failure,0.00014,171,42.7,4,5228.1,1
age:30-60,blue-collar,married,basic.4y,yes,yes,no,telephone,jun,tue,220,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,single,university.degree,no,no,no,cellular,may,wed,151,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,unknown,yes,no,no,telephone,jun,wed,82,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,divorced,high.school,no,yes,no,telephone,may,fri,290,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,professional.course,no,yes,no,cellular,aug,mon,100,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,retired,single,basic.6y,yes,yes,no,cellular,jul,mon,315,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,high.school,no,yes,no,telephone,jun,fri,11,15,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,single,university.degree,no,yes,yes,cellular,aug,mon,121,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,cellular,aug,wed,360,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,entrepreneur,married,university.degree,no,yes,no,cellular,may,mon,79,5,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,housemaid,married,basic.4y,no,no,no,cellular,nov,tue,109,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,services,married,high.school,yes,no,no,cellular,aug,mon,138,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,student,single,high.school,no,yes,no,cellular,aug,fri,136,1,0,yes,failure,2.9,154,31.4,0,5076.2,0
age:30-60,housemaid,divorced,university.degree,no,yes,yes,cellular,apr,fri,73,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,admin.,single,university.degree,yes,yes,no,cellular,jul,thu,153,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,professional.course,no,no,yes,telephone,jun,fri,197,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,yes,yes,no,telephone,may,mon,816,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,retired,married,university.degree,no,yes,yes,cellular,dec,thu,330,2,4,yes,success,3.0,159,33.0,0,5023.5,1
age:30-60,admin.,married,professional.course,no,no,no,telephone,may,mon,139,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,married,high.school,yes,yes,no,cellular,apr,mon,157,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,admin.,divorced,high.school,no,yes,no,cellular,aug,wed,293,6,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,university.degree,no,no,no,telephone,may,mon,81,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,divorced,basic.6y,yes,no,no,cellular,jul,fri,580,7,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,basic.9y,no,yes,no,telephone,may,mon,315,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.9y,yes,no,yes,cellular,jul,fri,432,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.6y,no,yes,no,cellular,may,wed,217,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,management,married,university.degree,no,no,no,cellular,jul,tue,314,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,admin.,single,university.degree,no,yes,yes,cellular,nov,fri,1222,2,0,no,failure,0.1,164,42.0,4,5195.8,1
age:30-60,admin.,divorced,university.degree,no,yes,no,cellular,nov,wed,95,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,technician,single,university.degree,no,yes,no,cellular,apr,thu,477,1,0,no,failure,1.8,162,47.1,1,5099.1,1
age:30-60,admin.,single,university.degree,no,no,no,telephone,jun,fri,109,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,student,married,basic.9y,no,yes,no,cellular,nov,thu,371,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,single,university.degree,no,no,no,telephone,jun,wed,98,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,entrepreneur,divorced,university.degree,no,yes,no,cellular,nov,thu,537,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,services,divorced,high.school,no,yes,no,telephone,may,fri,288,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,high.school,no,yes,no,cellular,aug,tue,553,1,0,no,failure,0.00014,166,36.1,4,5228.1,1
age:30-60,blue-collar,married,basic.6y,yes,no,no,telephone,jun,tue,180,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,single,university.degree,no,yes,no,cellular,aug,tue,125,10,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,management,single,unknown,no,no,no,cellular,jul,tue,416,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,self-employed,married,basic.9y,no,yes,no,cellular,aug,fri,57,4,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,student,married,university.degree,yes,yes,no,telephone,apr,fri,98,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,jul,thu,309,1,0,no,failure,2.9,156,33.6,1,5076.2,1
age:30-60,blue-collar,married,basic.9y,yes,no,no,telephone,jul,mon,86,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,university.degree,no,no,no,cellular,may,tue,22,4,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,housemaid,married,high.school,no,yes,no,cellular,jul,thu,108,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,retired,single,professional.course,no,yes,no,telephone,may,mon,188,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,married,university.degree,no,yes,no,telephone,may,thu,410,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.4y,no,yes,no,cellular,apr,fri,119,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:not30-60,services,single,high.school,no,no,no,cellular,jul,wed,172,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,single,university.degree,no,no,no,cellular,may,mon,155,2,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,blue-collar,single,basic.9y,no,yes,no,cellular,jul,thu,818,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,professional.course,no,yes,no,cellular,may,thu,16,6,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,divorced,high.school,no,yes,no,cellular,may,thu,350,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,unknown,single,university.degree,no,yes,no,cellular,jun,wed,121,3,0,no,failure,1.7,172,39.8,0,4991.6,0
age:30-60,admin.,married,high.school,no,no,no,cellular,may,wed,350,2,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.4y,yes,yes,no,telephone,may,fri,72,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.4y,yes,no,no,telephone,may,fri,25,14,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,may,thu,92,3,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,services,divorced,high.school,no,yes,no,cellular,jul,fri,160,3,0,no,failure,1.7,174,40.3,0,4991.6,0
age:30-60,technician,single,professional.course,yes,no,no,telephone,may,wed,159,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,retired,married,university.degree,yes,no,no,cellular,jul,tue,94,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,no,yes,no,cellular,jul,tue,207,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,high.school,yes,yes,no,cellular,nov,wed,285,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,single,high.school,no,no,yes,cellular,jul,wed,233,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,management,single,university.degree,no,no,no,cellular,may,mon,246,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,married,professional.course,no,no,no,cellular,aug,mon,108,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,services,single,high.school,no,yes,no,telephone,nov,wed,88,1,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,self-employed,married,university.degree,no,yes,no,cellular,aug,thu,155,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,high.school,no,no,no,cellular,aug,thu,390,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,unknown,university.degree,no,yes,no,cellular,may,mon,447,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,services,single,high.school,yes,no,no,cellular,may,mon,772,2,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,married,university.degree,no,no,no,cellular,aug,mon,531,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,basic.9y,no,yes,no,cellular,nov,wed,126,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,services,married,high.school,no,yes,yes,cellular,jul,mon,151,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,single,university.degree,no,no,yes,telephone,mar,mon,39,2,0,no,failure,1.8,160,50.0,1,5099.1,0
age:30-60,management,married,university.degree,no,no,no,cellular,jun,tue,867,1,3,yes,success,1.7,172,39.8,0,4991.6,1
age:30-60,retired,married,basic.4y,yes,yes,no,cellular,jul,fri,129,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,high.school,no,no,no,cellular,apr,tue,327,2,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:30-60,housemaid,married,high.school,no,yes,no,cellular,jun,fri,195,6,0,no,failure,1.7,172,39.8,0,4991.6,0
age:not30-60,admin.,married,university.degree,no,yes,no,cellular,mar,mon,175,5,0,no,failure,1.8,160,50.0,1,5099.1,1
age:30-60,technician,married,professional.course,no,yes,no,cellular,jun,tue,404,3,11,yes,failure,2.9,161,40.8,1,5076.2,0
age:30-60,admin.,married,basic.9y,yes,yes,no,cellular,nov,mon,508,1,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,management,married,university.degree,no,yes,no,cellular,aug,mon,73,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,blue-collar,single,basic.4y,no,yes,no,telephone,may,mon,101,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,divorced,high.school,no,no,no,telephone,nov,tue,236,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,technician,married,professional.course,yes,no,no,telephone,may,thu,142,7,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,university.degree,no,no,no,cellular,aug,thu,137,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,single,high.school,no,yes,no,cellular,oct,mon,61,2,6,yes,failure,3.4,156,26.9,0,5017.5,0
age:30-60,admin.,married,high.school,no,no,no,cellular,may,wed,105,4,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,services,married,high.school,no,no,no,telephone,may,tue,202,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,self-employed,single,university.degree,no,yes,no,cellular,apr,thu,104,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,admin.,married,basic.4y,no,no,no,telephone,jun,thu,137,4,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,university.degree,no,no,no,cellular,nov,mon,329,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,married,basic.4y,yes,yes,no,telephone,may,wed,147,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,professional.course,no,yes,no,cellular,may,thu,341,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,unemployed,married,professional.course,yes,yes,yes,cellular,jul,thu,225,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,yes,no,no,telephone,may,thu,90,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,married,university.degree,yes,no,no,telephone,jun,mon,84,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,married,university.degree,yes,no,no,cellular,aug,fri,66,4,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,management,married,university.degree,no,yes,no,cellular,may,tue,281,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,services,married,high.school,no,no,no,telephone,may,fri,76,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.6y,no,no,no,telephone,may,wed,123,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.6y,yes,yes,no,cellular,may,wed,659,1,0,no,failure,1.8,160,46.2,1,5099.1,1
age:30-60,blue-collar,married,professional.course,yes,no,no,cellular,may,wed,65,2,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,services,married,high.school,no,no,no,telephone,jun,tue,77,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,unknown,yes,no,no,telephone,jun,thu,292,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,self-employed,married,university.degree,no,no,yes,cellular,jul,mon,83,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,housemaid,married,high.school,no,yes,yes,telephone,may,mon,723,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,admin.,single,high.school,no,yes,no,cellular,nov,thu,23,2,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,services,married,high.school,yes,yes,no,telephone,may,fri,99,6,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,self-employed,single,university.degree,no,yes,no,telephone,nov,thu,93,4,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,married,basic.4y,yes,yes,yes,cellular,jul,mon,140,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,housemaid,married,basic.4y,yes,yes,no,cellular,aug,tue,195,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,management,married,university.degree,yes,no,no,cellular,aug,tue,95,5,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,single,professional.course,no,yes,no,cellular,aug,thu,474,1,0,no,failure,2.9,154,31.4,0,5076.2,1
age:not30-60,admin.,single,university.degree,no,no,no,cellular,jul,wed,873,2,0,no,failure,0.00014,171,42.7,4,5228.1,1
age:30-60,technician,single,high.school,no,yes,yes,cellular,aug,tue,559,2,0,no,failure,0.00014,166,36.1,4,5228.1,1
age:30-60,technician,single,university.degree,no,no,no,cellular,apr,mon,190,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,blue-collar,married,basic.6y,no,no,no,telephone,may,wed,154,5,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,self-employed,married,university.degree,yes,no,no,cellular,jul,mon,83,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,single,high.school,no,yes,no,cellular,nov,tue,139,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,blue-collar,single,unknown,no,yes,no,cellular,jul,thu,25,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,housemaid,married,high.school,yes,yes,no,cellular,jul,mon,1200,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,professional.course,no,no,yes,telephone,may,fri,110,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,unknown,married,unknown,no,yes,no,cellular,aug,mon,166,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,university.degree,no,no,no,cellular,jul,wed,194,1,13,yes,success,2.9,156,33.6,1,5076.2,0
age:30-60,technician,single,professional.course,no,no,yes,cellular,aug,wed,443,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,married,professional.course,no,yes,no,cellular,may,thu,196,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,married,university.degree,no,yes,no,cellular,nov,fri,100,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,unemployed,divorced,high.school,no,yes,no,cellular,nov,wed,351,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,entrepreneur,divorced,high.school,yes,yes,no,telephone,jun,thu,1268,2,0,no,failure,0.00014,176,41.8,4,5228.1,1
age:30-60,housemaid,married,university.degree,no,no,no,telephone,jun,wed,68,4,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,yes,no,no,telephone,jun,thu,124,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,single,university.degree,no,no,no,cellular,may,tue,43,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,entrepreneur,married,unknown,yes,yes,no,cellular,may,tue,145,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,university.degree,no,no,no,cellular,aug,mon,218,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,aug,fri,417,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,married,university.degree,no,no,no,telephone,jul,fri,78,5,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,professional.course,no,no,no,cellular,may,tue,55,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.4y,yes,yes,no,telephone,may,mon,193,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,self-employed,single,university.degree,no,no,no,cellular,may,mon,164,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,single,university.degree,no,yes,yes,cellular,jun,wed,49,2,0,yes,failure,2.9,161,40.8,1,5076.2,0
age:30-60,unknown,married,unknown,yes,no,no,telephone,may,wed,118,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,retired,married,basic.4y,yes,no,yes,cellular,jul,mon,780,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,divorced,professional.course,no,yes,no,cellular,may,fri,56,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,management,married,university.degree,no,yes,no,cellular,nov,wed,99,1,0,yes,failure,3.4,158,30.1,0,5017.5,0
age:30-60,admin.,single,university.degree,no,no,yes,cellular,aug,tue,543,1,0,yes,failure,2.9,154,31.4,0,5076.2,0
age:30-60,entrepreneur,married,university.degree,no,no,no,cellular,apr,thu,206,3,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,blue-collar,married,basic.9y,yes,no,no,telephone,jun,fri,924,3,0,no,failure,0.00014,176,41.8,4,5228.1,1
age:30-60,retired,married,professional.course,no,yes,no,cellular,aug,thu,448,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,university.degree,no,yes,yes,telephone,jun,thu,80,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,retired,married,unknown,no,no,no,telephone,oct,mon,208,3,0,yes,failure,3.4,156,26.9,0,5017.5,0
age:30-60,blue-collar,married,basic.9y,yes,no,no,telephone,jul,tue,39,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
