age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,subscribed
age:30-60,technician,married,university.degree,no,no,no,cellular,aug,tue,241,4,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,self-employed,married,university.degree,no,no,no,cellular,aug,thu,273,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,single,basic.6y,no,no,no,telephone,jun,fri,81,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,married,high.school,no,yes,no,cellular,aug,thu,81,5,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,divorced,professional.course,no,no,no,telephone,jun,thu,127,6,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,married,professional.course,no,yes,yes,cellular,mar,thu,63,2,0,no,failure,1.8,160,50.0,1,5099.1,1
age:30-60,blue-collar,divorced,unknown,yes,yes,no,telephone,may,mon,518,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,cellular,oct,tue,65,1,0,yes,failure,3.4,156,26.9,0,5017.5,0
age:not30-60,student,single,university.degree,no,yes,no,cellular,jul,thu,393,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,yes,yes,no,telephone,jun,mon,52,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,single,university.degree,no,yes,no,cellular,sep,thu,463,1,0,no,failure,1.1,173,37.5,0,4963.6,1
age:30-60,services,single,unknown,yes,yes,no,telephone,jun,wed,86,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,self-employed,single,professional.course,yes,yes,no,cellular,may,thu,161,3,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,divorced,university.degree,no,yes,no,telephone,jun,fri,16,28,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,high.school,no,yes,yes,cellular,nov,fri,57,5,6,yes,success,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,single,basic.4y,no,yes,no,telephone,may,wed,58,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.4y,yes,yes,yes,cellular,jul,fri,269,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,yes,yes,no,telephone,may,mon,897,5,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,divorced,basic.9y,yes,yes,no,telephone,may,thu,187,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,single,university.degree,no,no,no,cellular,apr,wed,167,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,cellular,jul,fri,297,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,high.school,no,yes,no,cellular,nov,mon,69,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,services,married,high.school,yes,yes,no,telephone,may,mon,16,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,divorced,high.school,no,yes,no,cellular,nov,mon,70,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,single,high.school,no,yes,no,cellular,jun,tue,160,1,0,no,failure,2.9,161,40.8,1,5076.2,0
age:30-60,admin.,married,high.school,no,no,no,cellular,may,fri,322,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,married,professional.course,no,no,no,telephone,jun,wed,249,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,single,professional.course,no,no,no,cellular,jul,tue,328,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,divorced,university.degree,no,yes,no,telephone,jul,mon,339,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,high.school,no,no,no,telephone,jun,mon,314,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,high.school,no,no,no,telephone,jun,tue,442,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,admin.,single,university.degree,no,no,no,cellular,aug,mon,286,1,0,no,failure,2.9,154,31.4,0,5076.2,1
age:30-60,management,married,university.degree,no,yes,no,cellular,apr,tue,336,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,admin.,married,university.degree,yes,no,no,cellular,jul,fri,98,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,retired,married,basic.4y,no,yes,yes,cellular,oct,tue,78,1,0,yes,failure,3.4,156,26.9,0,5017.5,0
age:not30-60,services,single,high.school,no,no,no,cellular,jul,wed,74,5,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,high.school,no,no,no,telephone,may,wed,55,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,student,single,unknown,no,no,no,cellular,aug,mon,397,2,0,yes,failure,1.7,172,38.3,0,4991.6,0
age:not30-60,admin.,single,university.degree,no,no,no,cellular,jul,fri,149,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,high.school,no,yes,no,cellular,jul,mon,627,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,unknown,no,yes,no,cellular,aug,thu,162,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,yes,no,no,cellular,jul,thu,218,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,student,single,basic.9y,no,no,no,cellular,may,wed,133,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,admin.,married,high.school,no,no,no,cellular,jul,thu,991,5,0,no,failure,0.00014,171,42.7,4,5228.1,1
age:30-60,retired,married,basic.4y,yes,yes,yes,telephone,jul,mon,27,17,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,management,married,university.degree,no,yes,no,cellular,nov,wed,400,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,unknown,married,basic.4y,no,no,no,cellular,oct,tue,480,1,2,yes,success,3.4,156,26.9,0,5017.5,1
age:30-60,blue-collar,married,basic.9y,no,no,no,cellular,nov,thu,176,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,services,married,high.school,no,no,no,telephone,jun,fri,59,4,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,single,university.degree,no,no,no,telephone,may,tue,24,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,professional.course,no,yes,no,cellular,apr,thu,369,2,0,no,failure,1.8,162,47.1,1,5099.1,1
age:30-60,admin.,single,university.degree,no,no,no,telephone,may,tue,266,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,single,basic.4y,no,no,no,cellular,may,wed,207,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,married,university.degree,yes,yes,no,telephone,jun,thu,49,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,single,professional.course,no,yes,no,telephone,mar,tue,244,2,0,no,failure,1.8,165,34.8,0,5008.7,0
age:30-60,blue-collar,married,unknown,no,yes,no,cellular,jul,tue,158,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,single,university.degree,no,yes,no,cellular,apr,thu,530,1,0,no,failure,1.8,162,47.1,1,5099.1,1
age:not30-60,admin.,single,university.degree,no,no,no,telephone,jun,wed,443,7,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.6y,yes,no,no,cellular,jul,fri,304,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,admin.,married,university.degree,no,no,no,cellular,dec,mon,263,1,0,yes,failure,3.0,159,33.0,0,5023.5,0
age:not30-60,admin.,single,university.degree,no,no,no,cellular,aug,mon,9,7,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,admin.,single,high.school,yes,yes,yes,cellular,may,thu,275,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.9y,yes,yes,no,cellular,aug,tue,60,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,married,university.degree,yes,yes,no,telephone,may,thu,399,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,married,high.school,no,no,no,telephone,may,thu,77,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,university.degree,yes,yes,yes,cellular,apr,thu,240,3,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,student,single,high.school,no,yes,no,cellular,jul,thu,853,2,0,no,failure,0.00014,171,42.7,4,5228.1,1
age:30-60,admin.,divorced,high.school,no,yes,no,cellular,nov,wed,862,1,0,no,failure,0.1,164,42.0,4,5195.8,1
age:30-60,self-employed,single,university.degree,no,no,no,cellular,apr,thu,188,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,technician,single,university.degree,no,yes,no,cellular,aug,thu,89,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,married,professional.course,yes,no,no,cellular,apr,fri,232,2,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,jul,wed,1327,2,0,no,failure,0.00014,171,42.7,4,5228.1,1
age:30-60,admin.,married,university.degree,no,no,no,cellular,nov,fri,182,3,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,married,basic.9y,yes,no,no,telephone,may,mon,208,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.6y,no,yes,no,telephone,jun,wed,406,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,management,single,university.degree,no,yes,yes,cellular,jul,thu,221,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,university.degree,no,yes,no,cellular,aug,tue,102,5,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,housemaid,single,basic.4y,no,yes,no,telephone,may,fri,86,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,entrepreneur,unknown,high.school,no,yes,yes,cellular,nov,thu,825,6,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,housemaid,married,high.school,yes,yes,no,cellular,may,fri,106,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,single,basic.9y,no,no,no,telephone,may,tue,71,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.6y,no,yes,no,cellular,may,mon,135,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,services,married,high.school,no,no,yes,telephone,may,tue,151,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,married,high.school,yes,no,yes,telephone,jun,thu,70,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,university.degree,yes,no,no,cellular,jul,mon,135,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,single,university.degree,no,yes,no,telephone,may,fri,14,6,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,aug,tue,74,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,management,married,basic.9y,no,no,no,cellular,apr,fri,727,2,0,no,failure,1.8,162,47.1,1,5099.1,0
age:not30-60,retired,married,basic.6y,no,yes,no,cellular,oct,fri,91,2,0,no,failure,3.4,156,26.9,0,5017.5,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,apr,fri,237,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,technician,married,professional.course,no,yes,yes,cellular,aug,fri,143,4,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,housemaid,single,high.school,yes,no,no,telephone,jun,thu,32,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,divorced,high.school,no,yes,no,cellular,apr,fri,323,2,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:30-60,housemaid,married,basic.9y,no,yes,no,cellular,jul,tue,681,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,married,high.school,yes,yes,no,cellular,aug,fri,528,1,0,no,failure,0.00014,166,36.1,4,5228.1,1
age:30-60,management,married,high.school,no,no,no,cellular,aug,thu,276,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,housemaid,married,basic.9y,no,no,no,cellular,may,mon,207,3,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,basic.6y,yes,yes,no,telephone,may,fri,343,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,single,high.school,no,no,yes,cellular,jul,tue,455,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,blue-collar,married,high.school,yes,yes,no,cellular,jul,tue,94,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,high.school,no,yes,no,cellular,aug,mon,119,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,high.school,yes,no,no,cellular,may,fri,585,1,0,no,failure,1.8,160,46.2,1,5099.1,1
age:30-60,admin.,married,university.degree,yes,no,no,cellular,jul,mon,118,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,student,single,high.school,no,yes,no,telephone,jun,wed,355,1,0,yes,failure,1.7,172,39.8,0,4991.6,0
age:not30-60,admin.,married,university.degree,no,no,no,cellular,aug,thu,131,1,0,no,failure,2.9,154,31.4,0,5076.2,0
age:30-60,admin.,married,university.degree,no,no,no,cellular,may,mon,157,2,15,yes,failure,1.8,170,40.0,0,5008.7,0
age:30-60,technician,married,professional.course,no,no,no,telephone,jun,thu,158,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,single,professional.course,no,no,no,cellular,may,fri,1015,1,0,no,failure,1.8,160,46.2,1,5099.1,1
age:30-60,management,single,university.degree,no,no,no,telephone,may,mon,14,16,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,university.degree,no,no,no,telephone,may,mon,67,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,single,high.school,no,yes,no,cellular,nov,thu,1035,1,0,no,failure,0.1,164,42.0,4,5195.8,1
age:30-60,admin.,married,university.degree,no,yes,no,cellular,aug,wed,38,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,single,high.school,no,no,yes,telephone,jul,fri,12,1,0,no,failure,1.7,174,40.3,0,4991.6,0
age:30-60,management,married,university.degree,no,yes,no,cellular,nov,wed,151,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,management,married,university.degree,no,yes,no,telephone,may,wed,155,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.4y,yes,yes,yes,telephone,jun,mon,266,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,divorced,high.school,no,yes,no,cellular,nov,mon,38,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,management,married,university.degree,no,yes,no,cellular,nov,wed,168,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,married,basic.9y,no,no,no,telephone,apr,tue,111,3,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:30-60,technician,single,professional.course,no,yes,no,cellular,jul,thu,81,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,university.degree,yes,no,no,telephone,may,fri,268,6,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,divorced,high.school,no,yes,yes,cellular,apr,thu,433,2,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,unemployed,married,high.school,no,yes,no,cellular,nov,mon,564,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,services,married,high.school,no,yes,no,telephone,jul,thu,120,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,student,single,high.school,no,no,no,telephone,oct,tue,187,1,0,no,failure,0.1,169,40.4,4,5195.8,1
age:not30-60,student,single,high.school,no,no,no,cellular,may,thu,24,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,single,university.degree,no,no,no,cellular,oct,tue,96,1,0,yes,failure,3.4,156,26.9,0,5017.5,0
age:30-60,retired,married,professional.course,no,no,no,cellular,nov,thu,234,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,married,basic.4y,no,no,no,telephone,may,thu,175,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,high.school,no,no,no,cellular,nov,wed,1206,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,technician,married,university.degree,no,yes,no,telephone,may,tue,236,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,professional.course,no,no,no,cellular,aug,thu,946,2,0,no,failure,0.00014,166,36.1,4,5228.1,1
age:30-60,technician,married,professional.course,yes,yes,no,telephone,may,tue,256,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,single,professional.course,no,yes,yes,cellular,may,wed,161,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.6y,yes,no,yes,telephone,may,tue,132,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,single,university.degree,no,yes,no,telephone,jun,wed,113,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,telephone,jun,fri,123,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,single,high.school,no,yes,no,telephone,may,thu,168,5,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.9y,no,no,no,cellular,apr,mon,98,3,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,admin.,married,high.school,no,yes,no,telephone,oct,fri,97,1,0,no,failure,0.1,169,40.4,4,5195.8,1
age:30-60,blue-collar,married,high.school,yes,yes,no,telephone,may,thu,200,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,unemployed,divorced,basic.9y,no,no,no,telephone,may,wed,259,3,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,management,married,professional.course,no,yes,no,cellular,nov,wed,223,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,retired,married,high.school,no,yes,no,cellular,apr,thu,165,7,0,no,failure,1.8,169,34.6,0,5008.7,1
age:not30-60,admin.,single,university.degree,no,no,no,cellular,jun,mon,114,1,0,no,failure,2.9,161,40.8,1,5076.2,0
age:30-60,blue-collar,married,high.school,no,no,no,cellular,jul,tue,165,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,unknown,no,yes,no,telephone,may,tue,322,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,self-employed,single,university.degree,no,yes,no,cellular,apr,thu,270,2,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:not30-60,services,single,high.school,no,yes,no,cellular,jul,wed,57,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,divorced,university.degree,no,no,no,cellular,aug,tue,56,7,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,university.degree,yes,no,yes,cellular,aug,fri,80,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.6y,no,yes,no,telephone,may,wed,279,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,divorced,basic.4y,no,no,no,telephone,jun,thu,910,2,0,no,failure,0.00014,176,41.8,4,5228.1,1
age:30-60,admin.,single,university.degree,no,no,no,cellular,may,fri,56,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,high.school,no,yes,no,telephone,may,wed,85,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,married,high.school,yes,yes,no,telephone,may,thu,102,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.4y,yes,no,no,telephone,jun,wed,132,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,university.degree,no,yes,yes,cellular,jul,wed,92,1,0,no,failure,2.9,156,33.6,1,5076.2,0
age:not30-60,technician,single,professional.course,no,no,no,telephone,may,tue,148,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,divorced,university.degree,no,no,no,cellular,may,wed,161,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,married,professional.course,yes,no,no,cellular,aug,fri,199,4,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,divorced,basic.9y,no,yes,no,telephone,may,fri,133,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,self-employed,single,basic.4y,no,no,no,telephone,jul,thu,73,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.6y,no,no,yes,cellular,may,tue,306,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,single,high.school,no,no,no,cellular,jul,fri,172,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,services,single,high.school,no,yes,no,cellular,jul,tue,236,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,single,basic.9y,no,no,yes,cellular,may,wed,331,3,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,divorced,university.degree,no,yes,no,cellular,jul,tue,395,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,retired,divorced,university.degree,yes,no,no,telephone,may,mon,514,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,single,professional.course,no,no,no,cellular,aug,tue,216,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,professional.course,no,yes,no,cellular,may,fri,669,1,0,yes,failure,1.8,160,46.2,1,5099.1,1
age:30-60,blue-collar,single,basic.9y,no,no,no,telephone,jul,tue,116,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,divorced,professional.course,yes,no,no,cellular,aug,tue,169,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,admin.,married,high.school,no,no,yes,cellular,nov,wed,112,1,0,yes,failure,3.4,158,30.1,0,5017.5,0
age:30-60,admin.,divorced,university.degree,no,no,yes,cellular,jul,mon,375,3,0,no,failure,1.7,174,40.3,0,4991.6,1
age:30-60,blue-collar,married,basic.9y,no,no,no,telephone,jun,fri,432,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,management,married,high.school,no,yes,no,cellular,may,fri,129,2,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,services,single,high.school,no,no,no,telephone,may,thu,95,6,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,single,high.school,no,no,no,cellular,nov,wed,1011,1,0,yes,failure,0.1,164,42.0,4,5195.8,1
age:30-60,technician,single,professional.course,no,yes,no,cellular,aug,tue,239,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,university.degree,yes,yes,no,telephone,may,thu,226,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,admin.,single,high.school,no,no,no,cellular,jun,tue,586,2,0,no,failure,1.7,172,39.8,0,4991.6,1
age:30-60,blue-collar,married,basic.9y,no,no,no,telephone,may,tue,301,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,married,high.school,yes,yes,no,telephone,jun,wed,96,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,housemaid,divorced,professional.course,no,yes,no,cellular,nov,tue,566,1,7,yes,failure,3.4,158,30.1,0,5017.5,1
age:not30-60,blue-collar,single,high.school,no,yes,no,telephone,may,fri,139,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,married,basic.9y,yes,yes,no,telephone,jun,mon,30,4,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,no,no,cellular,may,thu,155,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,single,university.degree,no,yes,yes,telephone,apr,wed,117,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,technician,single,professional.course,no,no,no,cellular,jun,fri,146,2,0,no,failure,2.9,161,40.8,1,5076.2,1
age:30-60,blue-collar,divorced,basic.9y,no,yes,yes,telephone,may,wed,48,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,basic.9y,no,yes,no,telephone,may,fri,164,8,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.6y,yes,no,no,telephone,may,tue,1446,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,retired,single,high.school,no,no,no,telephone,may,thu,109,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,high.school,no,yes,no,telephone,may,thu,228,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,single,basic.9y,no,yes,no,telephone,may,fri,337,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,university.degree,no,yes,yes,telephone,jul,thu,50,6,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,divorced,basic.4y,no,no,no,telephone,may,fri,223,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.4y,no,yes,yes,cellular,mar,tue,684,4,0,no,failure,1.8,160,50.0,1,5099.1,0
age:30-60,admin.,married,university.degree,yes,no,yes,telephone,may,mon,61,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,professional.course,yes,yes,no,telephone,may,thu,8,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,mar,fri,689,2,0,no,failure,1.8,160,50.0,1,5099.1,0
age:30-60,housemaid,married,high.school,no,no,no,telephone,may,tue,141,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,entrepreneur,single,university.degree,no,no,no,cellular,jul,fri,89,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,telephone,jun,wed,15,1,0,yes,failure,1.7,172,39.8,0,4991.6,0
age:30-60,blue-collar,married,basic.6y,yes,no,no,telephone,jun,tue,404,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,professional.course,no,yes,no,cellular,may,thu,247,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.4y,yes,yes,no,telephone,may,fri,166,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.6y,yes,no,yes,telephone,may,thu,1231,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,divorced,university.degree,no,no,no,cellular,aug,wed,185,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,single,basic.6y,no,no,no,cellular,jul,wed,638,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,married,basic.4y,no,yes,no,cellular,aug,tue,50,4,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,high.school,no,no,no,cellular,jul,mon,157,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,university.degree,no,no,no,cellular,nov,wed,748,2,0,no,failure,0.1,164,42.0,4,5195.8,0
