age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,subscribed
age:30-60,management,married,university.degree,no,yes,no,cellular,jul,mon,106,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,no,yes,no,telephone,jun,thu,559,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,entrepreneur,married,university.degree,no,no,yes,telephone,may,fri,180,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,divorced,professional.course,no,yes,no,cellular,aug,mon,151,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,services,divorced,high.school,no,yes,yes,cellular,nov,mon,96,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,cellular,nov,mon,160,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,blue-collar,single,professional.course,no,yes,no,cellular,jul,wed,505,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,jul,wed,287,2,0,yes,failure,1.7,174,40.3,0,4991.6,1
age:30-60,services,married,high.school,yes,no,no,telephone,jun,thu,97,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,management,married,high.school,yes,no,no,cellular,nov,tue,825,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,technician,single,university.degree,no,yes,no,cellular,aug,fri,55,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.6y,no,no,no,cellular,apr,tue,139,2,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,housemaid,divorced,basic.9y,no,yes,no,cellular,nov,tue,59,1,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,management,married,university.degree,no,yes,no,cellular,nov,fri,289,3,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,married,professional.course,yes,yes,no,telephone,may,thu,8,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.4y,yes,no,no,telephone,may,tue,580,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,university.degree,yes,yes,yes,telephone,jul,tue,168,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,professional.course,yes,no,no,cellular,aug,mon,378,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,yes,yes,no,cellular,jul,wed,495,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,single,high.school,no,no,no,telephone,jun,wed,118,1,0,no,failure,1.7,172,39.8,0,4991.6,0
age:not30-60,admin.,single,high.school,no,no,no,telephone,may,tue,268,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,student,single,basic.4y,no,yes,no,cellular,may,tue,137,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,services,divorced,high.school,no,yes,no,cellular,nov,thu,251,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,housemaid,married,high.school,no,yes,yes,telephone,jun,fri,168,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,unknown,married,basic.9y,no,yes,no,cellular,aug,tue,148,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,single,professional.course,no,no,no,cellular,jul,fri,260,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,services,divorced,basic.6y,no,no,no,telephone,may,thu,186,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,university.degree,no,yes,yes,cellular,aug,thu,111,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,divorced,high.school,no,no,no,cellular,nov,tue,492,2,6,yes,success,3.4,158,30.1,0,5017.5,0
age:30-60,blue-collar,married,professional.course,no,no,no,telephone,may,thu,53,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,services,married,high.school,yes,yes,no,cellular,may,fri,1012,3,0,no,failure,1.8,160,46.2,1,5099.1,1
age:30-60,housemaid,single,professional.course,no,no,yes,cellular,jul,thu,50,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,no,no,yes,cellular,apr,fri,125,4,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,technician,single,professional.course,no,yes,no,cellular,jul,tue,360,1,11,yes,success,1.7,174,40.3,0,4991.6,1
age:30-60,blue-collar,married,basic.9y,no,yes,no,telephone,jul,thu,228,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,management,married,high.school,no,no,no,cellular,jul,fri,91,10,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,professional.course,no,yes,no,cellular,jul,thu,57,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,divorced,basic.9y,no,no,no,cellular,oct,wed,139,2,0,yes,failure,1.1,178,49.5,1,4963.6,0
age:30-60,technician,married,professional.course,no,no,no,cellular,may,mon,453,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,entrepreneur,married,university.degree,no,yes,yes,telephone,may,thu,477,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,technician,single,professional.course,no,no,no,telephone,may,tue,126,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,admin.,married,high.school,no,no,no,telephone,jul,tue,249,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,retired,married,basic.4y,yes,yes,no,cellular,aug,thu,196,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,yes,no,no,cellular,apr,mon,197,3,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,management,divorced,university.degree,no,no,no,cellular,jul,wed,166,7,0,yes,failure,2.9,156,33.6,0,5076.2,0
age:30-60,admin.,married,high.school,no,no,no,telephone,may,mon,42,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,single,university.degree,no,no,yes,cellular,apr,thu,158,1,0,yes,failure,1.8,169,34.6,0,5008.7,0
age:not30-60,services,single,basic.9y,no,yes,no,cellular,jul,wed,411,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,divorced,basic.9y,yes,no,yes,telephone,may,mon,202,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,divorced,unknown,yes,no,no,telephone,jul,thu,154,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,divorced,high.school,no,yes,yes,cellular,may,thu,892,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,self-employed,married,basic.9y,no,no,no,cellular,nov,tue,55,1,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,services,divorced,basic.9y,yes,no,no,telephone,jun,thu,73,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,yes,no,no,cellular,may,mon,259,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,student,single,high.school,no,no,no,cellular,mar,fri,215,1,6,yes,success,1.8,165,34.8,0,5008.7,1
age:30-60,management,married,university.degree,no,no,no,cellular,nov,fri,65,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,services,married,high.school,no,yes,no,telephone,may,mon,248,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,single,professional.course,no,no,no,cellular,jul,tue,769,4,0,no,failure,0.00014,171,42.7,4,5228.1,1
age:30-60,blue-collar,married,basic.4y,no,no,no,cellular,apr,thu,357,2,0,no,failure,1.8,162,47.1,1,5099.1,0
age:not30-60,entrepreneur,married,basic.6y,no,no,no,telephone,may,fri,217,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,married,university.degree,yes,no,no,telephone,may,wed,16,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,divorced,basic.4y,yes,yes,no,telephone,jun,mon,163,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,admin.,married,high.school,no,yes,no,telephone,jun,tue,185,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,married,high.school,yes,no,no,cellular,jul,wed,96,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,single,professional.course,no,no,no,cellular,may,mon,79,4,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,student,single,unknown,no,no,no,cellular,may,tue,202,2,12,yes,success,1.8,170,40.0,0,5008.7,1
age:30-60,technician,divorced,professional.course,no,yes,no,cellular,apr,fri,93,2,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,management,married,university.degree,yes,no,yes,cellular,aug,thu,137,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,may,mon,424,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.4y,yes,no,no,cellular,jul,mon,200,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,high.school,no,yes,no,cellular,may,tue,137,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,high.school,no,yes,no,cellular,apr,mon,360,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:not30-60,admin.,single,high.school,yes,yes,no,cellular,jul,thu,87,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,single,high.school,no,no,no,cellular,nov,mon,184,3,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,married,high.school,yes,no,no,telephone,jun,mon,353,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,retired,married,basic.4y,yes,no,no,cellular,jul,mon,110,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,services,single,high.school,no,no,no,cellular,jul,mon,257,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,high.school,no,yes,no,telephone,may,thu,228,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,married,basic.9y,no,yes,no,telephone,may,mon,262,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.4y,yes,yes,no,cellular,aug,mon,315,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,blue-collar,single,high.school,no,yes,no,cellular,apr,thu,254,2,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:30-60,entrepreneur,single,high.school,no,no,no,telephone,may,tue,77,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,admin.,married,university.degree,no,yes,yes,cellular,jul,tue,256,2,6,yes,success,1.7,174,40.3,0,4991.6,0
age:30-60,admin.,married,university.degree,no,no,no,cellular,apr,thu,279,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,blue-collar,married,basic.9y,yes,yes,no,telephone,may,thu,105,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,single,high.school,no,no,no,cellular,may,mon,437,3,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,services,married,high.school,no,no,no,cellular,nov,tue,107,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,married,basic.6y,no,yes,no,cellular,jul,tue,364,10,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,yes,yes,no,cellular,jul,wed,647,6,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,admin.,married,university.degree,no,yes,no,cellular,may,mon,565,1,0,no,failure,1.8,160,46.2,1,5099.1,1
age:30-60,technician,married,professional.course,no,yes,no,cellular,aug,thu,88,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,retired,married,basic.4y,no,no,no,cellular,apr,mon,328,2,4,yes,success,1.8,169,34.6,0,5008.7,1
age:30-60,technician,married,professional.course,no,no,no,cellular,aug,thu,67,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,management,single,basic.4y,no,yes,no,telephone,may,thu,514,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,married,university.degree,yes,yes,no,cellular,jul,wed,180,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,divorced,unknown,no,yes,no,telephone,jul,fri,353,2,0,no,failure,2.9,156,33.6,1,5076.2,1
age:30-60,admin.,married,high.school,no,no,no,cellular,may,tue,213,6,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,divorced,university.degree,no,no,no,cellular,jul,thu,105,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,married,basic.6y,no,yes,yes,cellular,may,tue,95,4,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,self-employed,married,university.degree,no,no,no,cellular,aug,tue,42,4,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,student,single,high.school,no,yes,no,cellular,oct,fri,234,1,3,yes,success,1.1,178,49.5,1,4963.6,1
age:30-60,entrepreneur,married,basic.4y,no,yes,no,telephone,may,fri,233,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,blue-collar,single,basic.9y,no,yes,no,cellular,jul,mon,189,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,unknown,unknown,no,yes,no,telephone,jun,tue,382,5,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,married,professional.course,no,no,no,cellular,sep,fri,126,1,6,yes,success,1.1,173,37.5,0,4963.6,0
age:not30-60,admin.,single,university.degree,no,yes,no,cellular,aug,thu,173,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,retired,married,high.school,yes,yes,no,cellular,jul,wed,81,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,single,university.degree,yes,yes,no,cellular,jul,fri,111,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,divorced,basic.4y,no,no,no,telephone,may,thu,521,7,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,married,unknown,no,yes,no,cellular,may,fri,588,1,18,yes,failure,1.8,170,40.0,0,5008.7,1
age:30-60,admin.,single,high.school,no,yes,no,cellular,jul,mon,87,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,no,no,no,cellular,may,mon,191,3,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,housemaid,divorced,university.degree,no,no,no,cellular,nov,wed,403,2,0,no,failure,1.1,179,50.8,1,4963.6,1
age:30-60,admin.,divorced,basic.9y,yes,no,no,telephone,may,wed,423,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,married,basic.6y,no,yes,yes,telephone,may,wed,89,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,self-employed,married,professional.course,no,no,no,cellular,apr,mon,69,3,0,no,failure,1.8,162,47.1,1,5099.1,0
age:not30-60,admin.,single,high.school,no,yes,no,cellular,aug,fri,121,1,0,no,failure,2.9,154,31.4,0,5076.2,0
age:30-60,entrepreneur,married,university.degree,no,yes,no,cellular,nov,mon,843,1,0,no,failure,3.4,158,30.1,0,5017.5,0
age:30-60,technician,divorced,university.degree,no,no,no,cellular,aug,fri,90,1,0,yes,failure,2.9,154,31.4,0,5076.2,0
age:30-60,blue-collar,married,basic.4y,no,no,yes,telephone,jun,mon,340,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,no,yes,no,cellular,jul,tue,186,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,unknown,no,yes,no,cellular,nov,fri,663,4,0,no,failure,0.1,164,42.0,4,5195.8,1
age:30-60,retired,single,high.school,no,no,no,telephone,may,mon,53,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,unemployed,single,basic.4y,yes,yes,no,telephone,may,tue,267,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.4y,no,yes,no,telephone,may,wed,504,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,university.degree,no,no,no,cellular,aug,fri,186,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,telephone,jun,mon,216,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,no,yes,no,telephone,jun,mon,186,6,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,university.degree,no,no,no,telephone,may,tue,235,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,cellular,jun,tue,250,1,0,no,failure,2.9,161,40.8,1,5076.2,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,cellular,may,wed,99,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,management,single,high.school,no,yes,no,cellular,apr,thu,329,2,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:30-60,technician,divorced,professional.course,yes,yes,no,telephone,may,wed,202,6,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.4y,no,no,no,cellular,apr,thu,257,2,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:30-60,housemaid,married,basic.4y,yes,yes,yes,telephone,may,wed,213,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,professional.course,no,yes,no,cellular,aug,fri,92,7,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,services,married,high.school,no,yes,no,cellular,may,tue,58,3,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,university.degree,no,no,no,cellular,jul,thu,196,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,professional.course,no,no,no,cellular,nov,tue,244,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,divorced,basic.9y,no,yes,no,cellular,jul,wed,70,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,management,married,basic.9y,no,yes,no,telephone,may,thu,126,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.6y,no,yes,no,telephone,jun,wed,382,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,retired,divorced,basic.4y,no,yes,no,cellular,nov,thu,463,1,3,yes,success,3.4,158,30.1,0,5017.5,0
age:30-60,technician,married,basic.9y,no,no,yes,cellular,nov,wed,208,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,management,married,university.degree,yes,yes,no,telephone,may,wed,136,8,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,entrepreneur,married,high.school,no,no,no,telephone,may,wed,746,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,self-employed,divorced,high.school,no,no,no,cellular,sep,tue,108,2,3,yes,success,3.4,155,29.8,0,5017.5,1
age:30-60,blue-collar,married,basic.4y,yes,no,no,telephone,may,fri,488,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,retired,married,unknown,no,no,no,cellular,sep,tue,191,1,0,yes,failure,3.4,155,29.8,0,5017.5,1
age:30-60,blue-collar,married,basic.9y,yes,yes,no,telephone,jun,thu,83,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,entrepreneur,divorced,basic.4y,no,no,no,cellular,nov,tue,152,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,married,high.school,no,no,no,telephone,may,wed,407,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,housemaid,married,unknown,no,no,no,cellular,jun,fri,133,1,0,yes,failure,2.9,161,40.8,1,5076.2,0
age:30-60,admin.,married,high.school,no,no,no,telephone,jun,fri,10,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,admin.,single,high.school,no,yes,no,cellular,aug,thu,788,3,0,no,failure,0.00014,166,36.1,4,5228.1,1
age:30-60,admin.,single,university.degree,no,no,no,cellular,aug,wed,168,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,married,university.degree,no,no,no,telephone,may,tue,169,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,student,single,high.school,no,no,no,cellular,may,mon,291,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,housemaid,married,basic.9y,no,no,no,cellular,may,wed,45,4,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,blue-collar,married,basic.6y,no,yes,no,cellular,may,mon,152,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,self-employed,married,basic.4y,no,yes,no,telephone,jun,wed,105,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,retired,married,university.degree,no,no,no,cellular,aug,fri,102,1,0,yes,failure,2.9,154,31.4,0,5076.2,0
age:30-60,technician,married,high.school,no,yes,no,cellular,apr,wed,82,1,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:30-60,management,married,basic.4y,no,yes,no,cellular,nov,wed,63,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,technician,single,professional.course,no,no,no,cellular,jul,tue,136,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,single,high.school,no,yes,no,telephone,apr,thu,668,3,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:30-60,self-employed,married,professional.course,no,yes,no,cellular,nov,wed,103,3,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,self-employed,married,university.degree,yes,no,no,cellular,sep,fri,74,1,0,no,failure,3.4,155,29.8,0,5017.5,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,aug,tue,106,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,admin.,married,university.degree,no,no,no,cellular,may,mon,612,7,0,no,failure,1.8,160,46.2,1,5099.1,1
age:not30-60,housemaid,married,basic.4y,no,no,no,cellular,jun,mon,89,2,0,no,failure,2.9,161,40.8,1,5076.2,0
age:30-60,entrepreneur,married,basic.9y,no,yes,yes,telephone,may,fri,390,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,university.degree,no,no,no,cellular,nov,mon,176,1,7,yes,success,3.4,158,30.1,0,5017.5,0
age:30-60,blue-collar,single,basic.9y,no,yes,no,cellular,nov,thu,135,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,married,high.school,no,yes,no,cellular,nov,mon,69,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,technician,single,professional.course,yes,yes,no,cellular,aug,thu,302,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,high.school,no,yes,no,telephone,may,mon,123,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,single,professional.course,no,yes,yes,cellular,apr,fri,41,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,admin.,single,university.degree,no,no,yes,telephone,may,thu,515,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,single,high.school,no,yes,no,cellular,jul,thu,34,5,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,high.school,no,no,no,telephone,jul,tue,257,1,0,no,failure,2.9,156,33.6,1,5076.2,1
age:30-60,blue-collar,married,basic.9y,no,yes,no,cellular,nov,wed,359,2,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,admin.,single,high.school,no,yes,no,cellular,may,wed,38,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,divorced,high.school,no,no,no,cellular,oct,thu,634,1,0,no,failure,3.4,156,26.9,0,5017.5,0
age:30-60,admin.,single,high.school,no,yes,no,telephone,may,fri,26,6,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,married,basic.9y,yes,yes,no,cellular,jul,wed,130,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,yes,no,no,cellular,apr,fri,264,1,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:30-60,entrepreneur,married,basic.4y,no,no,no,cellular,apr,mon,383,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,entrepreneur,married,high.school,no,yes,no,cellular,jun,fri,177,3,0,no,failure,2.9,161,40.8,1,5076.2,0
age:30-60,technician,married,high.school,no,yes,no,cellular,aug,tue,124,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,married,basic.9y,no,no,no,telephone,jun,fri,67,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,yes,no,no,cellular,jul,thu,166,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,married,high.school,yes,yes,no,telephone,may,thu,177,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,student,single,university.degree,no,no,yes,telephone,jun,thu,280,6,0,yes,failure,2.9,161,40.8,1,5076.2,1
age:30-60,blue-collar,divorced,professional.course,no,yes,no,telephone,may,tue,205,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.6y,yes,yes,no,telephone,may,wed,20,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,high.school,no,yes,no,cellular,aug,mon,158,1,4,yes,success,2.9,154,31.4,0,5076.2,0
age:30-60,technician,married,university.degree,no,yes,no,cellular,aug,wed,238,4,0,no,failure,2.9,154,31.4,0,5076.2,1
age:30-60,housemaid,married,basic.6y,yes,no,no,telephone,jun,tue,986,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,retired,divorced,professional.course,no,yes,no,cellular,may,wed,281,3,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,housemaid,married,basic.9y,yes,yes,no,cellular,may,tue,145,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,unemployed,married,professional.course,no,yes,no,cellular,may,thu,700,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,married,university.degree,yes,yes,yes,cellular,jul,wed,89,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,apr,thu,502,1,0,yes,success,1.8,162,47.1,1,5099.1,1
age:not30-60,admin.,single,university.degree,no,no,no,cellular,aug,mon,9,7,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,services,divorced,professional.course,no,no,no,cellular,may,fri,196,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,management,single,high.school,no,no,yes,cellular,jul,tue,103,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,professional.course,yes,yes,no,cellular,jul,tue,362,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,unknown,no,no,no,cellular,jun,fri,438,2,0,no,failure,2.9,161,40.8,1,5076.2,1
age:30-60,services,divorced,high.school,no,no,no,telephone,jun,tue,118,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,divorced,university.degree,yes,yes,no,cellular,aug,mon,58,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,yes,no,no,telephone,may,wed,195,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,admin.,single,high.school,no,yes,yes,telephone,jul,thu,354,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,professional.course,no,no,no,telephone,may,tue,125,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
