LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,DEFAULT_PAYEMENT
120000.0,Female,High_school,Single,53,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,118676.0,119177.0,118068.0,120457.0,90843.0,91267.0,4210.0,4435.0,4592.0,3171.0,3256.0,3260.0,0
70000.0,Female,University,Married,28,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_duly,Pay_duly,Pay_delay>=1,9192.0,8905.0,8611.0,8879.0,9746.0,8710.0,0.0,0.0,400.0,1000.0,0.0,700.0,1
140000.0,Male,High_school,Married,35,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,136324.0,138438.0,0.0,0.0,0.0,0.0,5407.0,0.0,0.0,0.0,0.0,0.0,0
130000.0,Female,University,Single,25,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,111587.0,112348.0,114734.0,117823.0,120854.0,123904.0,4100.0,4200.0,5000.0,5000.0,5000.0,10700.0,0
30000.0,Female,University,Married,45,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,30330.0,30948.0,29480.0,28805.0,19733.0,16543.0,1400.0,0.0,928.0,602.0,768.0,1299.0,1
30000.0,Female,University,Single,49,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_delay>=1,Pay_delay>=1,15013.0,15856.0,18083.0,20275.0,20445.0,20971.0,1400.0,2500.0,2500.0,800.0,1000.0,800.0,0
200000.0,Male,High_school,Single,40,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,6154.0,6000.0,5762.0,0.0,0.0,3117.0,6000.0,5762.0,0.0,0.0,3117.0,2000.0,0
280000.0,Male,Graduate_school,Married,44,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,-136.0,-496.0,-856.0,-1216.0,-1576.0,4266.0,360.0,360.0,360.0,317.0,6252.0,8.0,0
80000.0,Male,University,Single,41,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,80920.0,80956.0,73875.0,75949.0,44167.0,45362.0,3500.0,4000.0,3900.0,2000.0,2000.0,1500.0,0
120000.0,Female,University,Single,24,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,11296.0,12200.0,11761.0,6761.0,7189.0,1087.0,1400.0,1000.0,0.0,1000.0,1087.0,801.0,0
130000.0,Male,Graduate_school,Single,27,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,1960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
100000.0,Female,Graduate_school,Single,38,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,37160.0,39750.0,40298.0,40835.0,41529.0,42697.0,3500.0,1500.0,1500.0,1500.0,2000.0,1500.0,1
60000.0,Male,University,Single,28,Pay_duly,Pay_duly,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,37788.0,39366.0,41531.0,42048.0,41241.0,44056.0,2500.0,3114.0,1496.0,0.0,3500.0,0.0,1
150000.0,Female,High_school,Single,35,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,145063.0,134701.0,133145.0,120821.0,107280.0,105510.0,5000.0,5000.0,4030.0,4000.0,4000.0,4000.0,0
50000.0,Male,University,Single,42,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,5268.0,5896.0,6645.0,7009.0,6869.0,7268.0,1107.0,1246.0,1000.0,500.0,1000.0,390.0,0
30000.0,Female,University,Married,22,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,28933.0,30175.0,29383.0,29823.0,30379.0,29686.0,2000.0,0.0,1200.0,1162.0,1097.0,3846.0,0
500000.0,Female,University,Married,33,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,9511.0,1468.0,3766.0,580.0,8120.0,1821.0,1468.0,3766.0,580.0,8120.0,1821.0,979.0,0
170000.0,Female,University,Married,23,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,160189.0,150377.0,138779.0,129548.0,121625.0,108462.0,5936.0,4584.0,4002.0,4093.0,4187.0,4335.0,0
10000.0,Female,University,Single,32,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,77.0,7417.0,8459.0,9493.0,9678.0,9634.0,7417.0,1166.0,1200.0,300.0,1000.0,500.0,1
480000.0,Female,University,Married,37,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,5269.0,2217.0,9731.0,9272.0,2718.0,1498.0,2217.0,9731.0,9272.0,2718.0,1498.0,1138.0,0
200000.0,Female,High_school,Single,25,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,1676.0,3122.0,2991.0,390.0,1211.0,390.0,4595.0,2991.0,0.0,1211.0,390.0,1112.0,0
260000.0,Female,High_school,Single,33,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,7571.0,3563.0,2786.0,-14.0,-14.0,12074.0,1000.0,2786.0,14.0,0.0,12088.0,2021.0,0
20000.0,Female,University,Married,30,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,3366.0,0.0,0.0,0.0,2105.0,2105.0,0.0,0.0,0.0,2105.0,0.0,0.0,0
10000.0,Male,High_school,Married,30,Pay_duly,Pay_duly,Pay_delay>=1,Pay_delay>=1,Pay_duly,Pay_duly,8315.0,11267.0,10626.0,10160.0,10052.0,9635.0,3258.0,0.0,0.0,357.0,400.0,300.0,0
180000.0,Female,Graduate_school,Single,31,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,83020.0,84654.0,82852.0,81162.0,79958.0,178148.0,3500.0,0.0,0.0,0.0,100000.0,0.0,1
360000.0,Male,Graduate_school,Married,32,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,0.0,0.0,0.0,0.0,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,1
100000.0,Female,Graduate_school,Married,46,Pay_duly,Pay_duly,Pay_duly,Pay_delay>=1,Pay_duly,Pay_duly,39245.0,41602.0,47885.0,46817.0,48400.0,51588.0,3000.0,7000.0,0.0,2500.0,4000.0,0.0,0
280000.0,Female,University,Single,30,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,3510.0,-32.0,4628.0,2589.0,3120.0,4334.0,0.0,4660.0,2601.0,3135.0,4354.0,3027.0,0
50000.0,Male,High_school,Others,55,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,47067.0,48410.0,49218.0,18937.0,19183.0,19761.0,2400.0,2200.0,824.0,700.0,900.0,852.0,0
500000.0,Female,University,Single,23,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,507726.0,509229.0,499936.0,505507.0,484612.0,419643.0,10000.0,0.0,14000.0,16500.0,16000.0,19000.0,1
240000.0,Female,University,Married,53,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,890.0,236.0,0.0,2194.0,439.0,1085.0,236.0,0.0,2194.0,441.0,1085.0,858.0,0
50000.0,Male,Graduate_school,Single,26,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,28408.0,29117.0,28764.0,28390.0,29443.0,29041.0,1477.0,1444.0,1100.0,1500.0,1100.0,967.0,0
30000.0,Female,High_school,Married,32,Pay_duly,Pay_duly,Pay_duly,Pay_delay>=1,Pay_duly,Pay_duly,27395.0,25947.0,30473.0,27940.0,28397.0,29009.0,2000.0,5303.0,0.0,1200.0,1200.0,1200.0,0
30000.0,Female,High_school,Single,24,Pay_delay>=1,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_duly,18103.0,18418.0,19270.0,19810.0,19583.0,20231.0,900.0,1215.0,755.0,639.0,1200.0,243.0,1
60000.0,Female,Graduate_school,Single,24,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,15050.0,16203.0,16891.0,15474.0,14612.0,16354.0,2000.0,1300.0,2000.0,1000.0,2000.0,1000.0,0
230000.0,Female,University,Single,24,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,2360.0,0.0,0.0,4135.0,814.0,2294.0,0.0,0.0,4135.0,0.0,2294.0,7368.0,0
80000.0,Male,Graduate_school,Single,31,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,17873.0,65585.0,64047.0,48107.0,48620.0,45280.0,65592.0,2051.0,2002.0,2013.0,2004.0,2000.0,0
200000.0,Male,Graduate_school,Others,29,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,7505.0,5894.0,3002.0,1715.0,2604.0,-1.0,5919.0,3017.0,1720.0,2611.0,0.0,380.0,0
100000.0,Male,University,Married,41,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,91.0,949.0,3079.0,6427.0,6558.0,0.0,957.0,3079.0,6427.0,131.0,0.0,0.0,1
100000.0,Female,Graduate_school,Single,24,Pay_duly,Pay_delay>=1,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,1331.0,1326.0,652.0,326.0,326.0,476.0,0.0,0.0,326.0,326.0,476.0,326.0,0
60000.0,Male,University,Single,26,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,38815.0,40171.0,37274.0,30203.0,30809.0,33323.0,2023.0,1491.0,2000.0,1092.0,3000.0,1353.0,0
260000.0,Female,University,Single,26,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,264249.0,264434.0,263847.0,262723.0,222464.0,222837.0,9800.0,9800.0,9413.0,7114.0,7532.0,8427.0,0
200000.0,Female,University,Married,37,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,184144.0,189158.0,190569.0,191730.0,171269.0,151550.0,8017.0,8000.0,8000.0,9000.0,7000.0,6000.0,0
30000.0,Male,High_school,Single,50,Pay_delay>=1,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_duly,53237.0,46868.0,42397.0,38569.0,33570.0,19895.0,0.0,1800.0,2200.0,1400.0,2000.0,30000.0,1
70000.0,Female,University,Married,33,Pay_delay>=1,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_duly,51900.0,49307.0,48214.0,27572.0,26810.0,20541.0,0.0,1500.0,1300.0,1505.0,1000.0,1000.0,0
70000.0,Female,High_school,Single,42,Pay_duly,Pay_duly,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,69362.0,71775.0,70050.0,70415.0,48405.0,46514.0,6000.0,0.0,3000.0,1000.0,1500.0,2000.0,1
20000.0,Female,University,Single,26,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,6690.0,8628.0,8515.0,6584.0,3403.0,3748.0,2600.0,1500.0,1500.0,1000.0,402.0,0.0,0
180000.0,Female,High_school,Married,31,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,10790.0,7239.0,30418.0,31370.0,13496.0,23943.0,7239.0,30418.0,31370.0,13496.0,12000.0,22593.0,0
210000.0,Female,University,Single,25,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,461.0,6472.0,83589.0,73689.0,64854.0,66124.0,13966.0,80000.0,2326.0,2272.0,3661.0,0.0,0
30000.0,Female,High_school,Married,48,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_delay>=1,14834.0,15844.0,18883.0,17901.0,19241.0,18794.0,1261.0,3300.0,1301.0,1641.0,0.0,860.0,1
260000.0,Female,Others,Married,46,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,9507.0,4405.0,0.0,2776.0,0.0,0.0,4405.0,0.0,2776.0,0.0,0.0,0.0,0
50000.0,Male,University,Single,23,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,836.0,836.0,1616.0,780.0,390.0,540.0,836.0,1616.0,0.0,0.0,540.0,390.0,1
80000.0,Female,University,Married,35,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_duly,Pay_duly,78959.0,76699.0,81477.0,79035.0,28503.0,29711.0,0.0,6800.0,0.0,1000.0,2000.0,1500.0,1
50000.0,Female,University,Single,23,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,50614.0,48702.0,47770.0,37239.0,20526.0,19771.0,2500.0,1700.0,2151.0,687.0,2000.0,669.0,0
400000.0,Male,University,Married,45,Pay_duly,Pay_duly,Pay_delay>=1,Pay_duly,Pay_duly,Pay_delay>=1,337135.0,373869.0,366338.0,374255.0,409777.0,527566.0,44000.0,0.0,14000.0,42000.0,126000.0,18000.0,0
140000.0,Male,University,Single,34,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,128312.0,119084.0,62922.0,60196.0,58935.0,58654.0,5000.0,2200.0,2300.0,2300.0,2100.0,2000.0,0
50000.0,Male,University,Single,39,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,23540.0,16980.0,16908.0,17327.0,17895.0,18346.0,2010.0,1500.0,1000.0,1000.0,900.0,1000.0,0
230000.0,Female,University,Single,32,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,328.0,1593.0,2015.0,1077.0,1479.0,3104.0,1621.0,2015.0,10.0,1479.0,3104.0,1152.0,0
260000.0,Male,Graduate_school,Single,38,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,3953.0,3953.0,3953.0,3953.0,16466.0,14246.0,3953.0,3953.0,3953.0,16466.0,2000.0,5217.0,0
20000.0,Female,University,Married,51,Pay_delay>=1,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_duly,14710.0,14166.0,14040.0,13796.0,12909.0,12015.0,0.0,1253.0,2232.0,402.0,393.0,357.0,0
260000.0,Female,High_school,Married,36,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,118028.0,113611.0,107853.0,103031.0,98487.0,77783.0,4379.0,3670.0,4000.0,4000.0,3000.0,3000.0,0
110000.0,Female,University,Married,40,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,107035.0,110156.0,8871.0,66482.0,59578.0,57961.0,4000.0,2500.0,58000.0,2000.0,3000.0,3500.0,0
10000.0,Male,High_school,Single,43,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,9545.0,10443.0,7329.0,8343.0,8508.0,8686.0,1117.0,1125.0,2139.0,304.0,315.0,345.0,0
310000.0,Male,High_school,Married,32,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,172772.0,152397.0,110375.0,84373.0,57779.0,14163.0,8295.0,6000.0,4000.0,3000.0,1000.0,2000.0,0
20000.0,Male,Others,Single,55,Pay_duly,Pay_duly,Pay_duly,Pay_delay>=1,Pay_duly,Pay_duly,69257.0,70055.0,18997.0,10404.0,11170.0,380.0,2400.0,1833.0,1100.0,2300.0,0.0,400.0,1
50000.0,Female,University,Married,25,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,59010.0,57593.0,56203.0,54794.0,53509.0,52021.0,2039.0,2015.0,2000.0,2100.0,2000.0,2100.0,1
260000.0,Male,University,Married,42,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,252107.0,222195.0,209496.0,215317.0,220727.0,218750.0,12004.0,15000.0,15000.0,12000.0,10000.0,10000.0,0
130000.0,Female,High_school,Married,43,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,19085.0,18491.0,20579.0,19950.0,21625.0,21129.0,0.0,2400.0,0.0,2000.0,0.0,1800.0,1
150000.0,Male,Graduate_school,Married,36,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,2750.0,2424.0,27498.0,1213.0,26636.0,2547.0,2424.0,27498.0,1213.0,26636.0,2704.0,1800.0,0
340000.0,Female,Graduate_school,Married,30,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,351828.0,280067.0,259651.0,243094.0,223907.0,216912.0,30076.0,25118.0,20085.0,10041.0,8184.0,6626.0,0
50000.0,Male,High_school,Single,41,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,45487.0,45548.0,46076.0,19092.0,18227.0,18285.0,1858.0,1685.0,659.0,658.0,656.0,651.0,0
50000.0,Male,University,Single,33,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,47364.0,48355.0,49715.0,49736.0,17599.0,16753.0,1780.0,2140.0,1161.0,510.0,503.0,500.0,1
200000.0,Male,University,Married,29,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_delay>=1,168374.0,172158.0,175701.0,181235.0,192713.0,189449.0,8000.0,7900.0,10000.0,14400.0,0.0,6700.0,0
90000.0,Female,High_school,Married,52,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,42567.0,43578.0,44881.0,43906.0,43767.0,43619.0,2022.0,2325.0,1510.0,1199.0,2380.0,1204.0,0
60000.0,Male,Graduate_school,Single,28,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,26129.0,30544.0,21712.0,23284.0,24945.0,25402.0,5000.0,2000.0,2000.0,2000.0,2000.0,2000.0,0
80000.0,Female,University,Single,23,Pay_delay>=1,Pay_duly,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,998.0,6858.0,1879.0,1145.0,7328.0,3703.0,6861.0,11.0,1146.0,7329.0,3704.0,426.0,0
260000.0,Male,Graduate_school,Married,38,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,10448.0,1199.0,6675.0,1175.0,888.0,4186.0,1211.0,6818.0,1180.0,892.0,4207.0,6175.0,1
60000.0,Female,University,Single,26,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_delay>=1,Pay_delay>=1,48867.0,49979.0,51316.0,54046.0,55036.0,53985.0,2200.0,2470.0,4200.0,2000.0,0.0,6200.0,0
70000.0,Female,University,Married,28,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,44230.0,44348.0,28978.0,17008.0,13780.0,14593.0,1747.0,1272.0,1212.0,1000.0,1020.0,800.0,0
10000.0,Female,High_school,Married,49,Pay_duly,Pay_delay>=1,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,1409.0,864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
490000.0,Male,Graduate_school,Single,35,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,156021.0,155635.0,156094.0,159376.0,158235.0,163963.0,8030.0,9071.0,18944.0,10000.0,8030.0,6059.0,0
180000.0,Female,University,Married,39,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,65710.0,58159.0,60188.0,61090.0,62450.0,63911.0,2500.0,3000.0,2500.0,2500.0,2500.0,3000.0,0
130000.0,Female,University,Married,47,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,46096.0,37939.0,39138.0,40023.0,40536.0,41697.0,2167.0,2000.0,2000.0,1469.0,2000.0,2000.0,0
200000.0,Male,Graduate_school,Married,32,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,30144.0,32649.0,32425.0,32625.0,9687.0,5526.0,3000.0,1000.0,1000.0,400.0,1000.0,752.0,0
360000.0,Male,Graduate_school,Single,43,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,4134.0,2128.0,960.0,6658.0,0.0,0.0,2134.0,982.0,6858.0,0.0,0.0,0.0,0
130000.0,Male,University,Single,28,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,134505.0,135624.0,129959.0,93360.0,90040.0,89873.0,6200.0,0.0,3500.0,3238.0,3216.0,3207.0,1
50000.0,Male,University,Single,24,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,23553.0,21507.0,17827.0,7655.0,7881.0,8248.0,1700.0,2000.0,500.0,500.0,500.0,1000.0,0
200000.0,Male,Others,Single,28,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,1707.0,1106.0,2628.0,7502.0,38584.0,16990.0,1109.0,2807.0,26316.0,50108.0,85.0,1746.0,0
80000.0,Female,High_school,Single,33,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,73132.0,74668.0,77427.0,80700.0,15525.0,81621.0,2710.0,4000.0,5000.0,15525.0,81621.0,2493.0,0
240000.0,Male,Graduate_school,Single,34,Pay_delay>=1,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_duly,40286.0,38008.0,9497.0,9124.0,7128.0,2745.0,14.0,9497.0,9124.0,2000.0,1200.0,1000.0,0
270000.0,Male,Graduate_school,Married,47,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,5908.0,8003.0,8156.0,5572.0,3697.0,19529.0,2222.0,2040.0,5599.0,3715.0,19626.0,2777.0,0
180000.0,Male,Graduate_school,Married,38,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,-47.0,-47.0,470.0,0.0,0.0,800.0,0.0,517.0,0.0,0.0,800.0,0.0,0
20000.0,Female,University,Married,31,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,13080.0,10911.0,18890.0,11026.0,5863.0,3273.0,1500.0,2000.0,2000.0,1000.0,1000.0,0.0,0
50000.0,Male,High_school,Married,40,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,34582.0,25281.0,15264.0,12465.0,13262.0,13523.0,2000.0,2000.0,1000.0,1000.0,482.0,2000.0,0
40000.0,Female,Graduate_school,Married,40,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,776.0,776.0,776.0,776.0,1552.0,776.0,776.0,776.0,776.0,1552.0,0.0,1459.0,1
200000.0,Female,Graduate_school,Single,30,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,1674.0,7398.0,6867.0,7477.0,7232.0,6442.0,7398.0,1000.0,1000.0,145.0,276.0,780.0,0
50000.0,Female,University,Married,24,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,25207.0,25435.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0
200000.0,Male,University,Single,27,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,202591.0,202924.0,204693.0,195319.0,193566.0,182175.0,7565.0,9593.0,6919.0,5666.0,4686.0,4500.0,0
230000.0,Male,Graduate_school,Single,34,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,476.0,476.0,476.0,476.0,476.0,4145.0,476.0,476.0,476.0,476.0,4145.0,476.0,0
50000.0,Female,High_school,Others,43,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,31199.0,36067.0,24727.0,30182.0,27043.0,25995.0,12009.0,2111.0,11000.0,1000.0,6000.0,6001.0,0
110000.0,Female,University,Single,36,Pay_delay>=1,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_duly,112900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
200000.0,Female,University,Single,32,Pay_duly,Pay_duly,Pay_duly,Pay_delay>=1,Pay_duly,Pay_duly,127132.0,126380.0,124413.0,118419.0,121047.0,123719.0,5058.0,11518.0,0.0,4600.0,4800.0,4300.0,0
60000.0,Female,University,Single,26,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,3724.0,5782.0,24653.0,25831.0,27483.0,28085.0,5600.0,20000.0,2500.0,3000.0,2000.0,1500.0,0
20000.0,Female,University,Single,35,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,15852.0,16861.0,17884.0,18590.0,18959.0,19347.0,1579.0,1602.0,1308.0,677.0,692.0,1577.0,1
100000.0,Female,University,Married,42,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,2811.0,1055.0,8090.0,5524.0,4973.0,1000.0,1055.0,8090.0,5549.0,4973.0,1000.0,1000.0,0
280000.0,Female,Graduate_school,Single,29,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,2187.0,1461.0,53603.0,976.0,20825.0,1159.0,1469.0,53871.0,981.0,20929.0,1164.0,0.0,0
380000.0,Male,University,Married,48,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,379080.0,294675.0,226959.0,219918.0,203575.0,188774.0,13000.0,9500.0,8000.0,7200.0,6700.0,7500.0,0
250000.0,Male,High_school,Married,28,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,149499.0,119726.0,111690.0,114776.0,110902.0,114018.0,15000.0,10000.0,10000.0,10000.0,5000.0,5000.0,0
180000.0,Female,Graduate_school,Single,30,Pay_duly,Pay_duly,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,174847.0,181556.0,94532.0,22800.0,96940.0,99550.0,12151.0,0.0,2000.0,75206.0,4110.0,1807.0,1
50000.0,Male,Graduate_school,Single,23,Pay_delay>=1,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_duly,47201.0,47548.0,48402.0,28331.0,29174.0,29739.0,1400.0,1800.0,1100.0,1300.0,1200.0,1100.0,0
140000.0,Female,University,Married,29,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,100064.0,95224.0,104440.0,88467.0,71519.0,63150.0,6029.0,30000.0,7981.0,3000.0,3000.0,3000.0,0
90000.0,Male,University,Single,28,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_delay>=1,43314.0,44354.0,45372.0,46317.0,51292.0,50316.0,2037.0,2055.0,2000.0,5913.0,0.0,2100.0,0
620000.0,Male,Graduate_school,Married,39,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,346927.0,90849.0,90493.0,90025.0,88406.0,89111.0,5200.0,5400.0,3173.0,3200.0,3500.0,3164.0,0
100000.0,Female,University,Single,34,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,22173.0,22776.0,23837.0,24166.0,24216.0,24901.0,1372.0,1829.0,1554.0,1000.0,1000.0,586.0,0
